meeting	sequence	date	type	speaker	statement	code2	code
201412	1701	2014-12-17	meeting	BRAINARD	And whereas previously nearly all of the take-up in slack was seen only in the overall unemployment rate, now we’re seeing other margins of slack also showing improvement.	13	1
201412	1702	2014-12-17	meeting	BRAINARD	The participation rate has been about flat since the spring, which is encouraging, given that we think there is an underlying trend of decline, and it suggests some cyclical improvement.	13	1
201412	1703	2014-12-17	meeting	BRAINARD	The number of employees working part time for economic reasons has moved noticeably lower in the past three months after remaining stubbornly high, and it’s also notable that most of the reduction in unemployment over the past year has been accounted for by a welcome and overdue reduction in long-term unemployment.	13	1
201412	1704	2014-12-17	meeting	BRAINARD	But, of course, while we see evidence that labor market slack is diminishing across a number of dimensions, we don’t actually have very good measurements of how much slack remains.	13	1
201412	1705	2014-12-17	meeting	BRAINARD	Moreover, we see no clear evidence of a broad-based acceleration in wages.	13	1
201412	1706	2014-12-17	meeting	BRAINARD	We hear a lot of anecdotes.	13	1
201412	1707	2014-12-17	meeting	BRAINARD	There are some regional and skill-specific pressures, but all three of the measures that we traditionally look at on the aggregate measure of wages show increases from a year ago that are still mired in the 2 to 2¼ percent range, well below increases prior to the crisis and little different from the pace in recent years.	13	1
201412	1708	2014-12-17	meeting	BRAINARD	The incoming data on aggregate spending, I think, reinforce the picture of solid underlying growth momentum in the domestic economy.	13	1
201412	1709	2014-12-17	meeting	BRAINARD	The data on consumer spending received after publication of the Tealbook suggest that second-half GDP is increasing at above a 3 percent pace, which is very welcome.	13	1
201412	1710	2014-12-17	meeting	BRAINARD	The continued low rates and the recent sharp declines in oil prices should continue to boost consumer spending into the next year, while also, on balance, providing a plus to business investment and output.	13	1
201412	1711	2014-12-17	meeting	BRAINARD	It’s also significant that potential disruptions to the fiscal-policy trajectory, which have damaged incipient recoveries previously, have been taken off the table, which removes a significant source of risk.	13	1
201412	1712	2014-12-17	meeting	BRAINARD	One note of weakness, I think, on the domestic aggregate demand front is familiar.	13	1
201412	1713	2014-12-17	meeting	BRAINARD	We still see weakness in single-family housing, and the data that we saw this morning has single- family permits, the best gauge of activity in this sector, changing little again.	13	1
201412	1714	2014-12-17	meeting	BRAINARD	Now, on the risk side, I think the inflation picture bears continued vigilance.	13	1
201412	1715	2014-12-17	meeting	BRAINARD	Even looking through the recent sharp declines in oil prices on the assumption they will stabilize and pass through to retail prices over the next two quarters, the level of inflation that might be expected to prevail seems to be centered around 1½ percent, below our target.	13	1
201412	1716	2014-12-17	meeting	BRAINARD	Although there are good reasons to expect inflation to move up toward the target as slack is eliminated, we haven’t seen any sustained movement in that direction thus far.	13	1
201412	1717	2014-12-17	meeting	BRAINARD	Taken together with the recent shift down in market-based indications of inflation expectations, this points to some downside risks in the inflation outlook, especially given the backdrop of falling commodity prices and disinflationary pressures abroad.	13	1
201412	1718	2014-12-17	meeting	BRAINARD	We also are seeing some financial risks from the big adjustments recently in the price of oil, and they bear watching, I think.	13	1
201412	1719	2014-12-17	meeting	BRAINARD	It’s also important to recognize possible risks from a further deterioration in economic conditions abroad.	13	1
201412	1720	2014-12-17	meeting	BRAINARD	The intermeeting period saw further evidence of stagnation or weakening in economic activity in some of the largest foreign economies, further monetary accommodation or expectations of future easing in response, and a further notable increase in the dollar.	13	1
201412	1721	2014-12-17	meeting	BRAINARD	Realized and expected changes in foreign monetary policy arise in the context of continued underperformance in key foreign economies struggling with deflationary pressures, compounded in some cases by an unwillingness or inability to engage in meaningful fiscal support to domestic demand and ongoing and unresolved structural challenges.	13	1
201412	1722	2014-12-17	meeting	BRAINARD	Recent events in Greece remind us that although there has been notable progress, threats to financial stability in the euro area remain.	13	1
201412	1723	2014-12-17	meeting	BRAINARD	Although the United States obviously has a very large and diversified internal market, this doesn’t imply that we are in any way a closed economy or immune from foreign shocks.	13	1
201412	1724	2014-12-17	meeting	BRAINARD	Connections between the United States and foreign markets are still extremely large in both directions, and recent experience tells us that financial market disturbances abroad can have very large effects on US asset prices and on financial markets more generally.	13	1
201412	1725	2014-12-17	meeting	BRAINARD	Due to the lag in the dollar’s effects on trade, net exports will likely continue to subtract from GDP growth over the medium term.	13	1
201412	1726	2014-12-17	meeting	BRAINARD	Moreover, I suspect that increases in the value of the dollar have not yet run their course.	13	1
201412	1727	2014-12-17	meeting	BRAINARD	Staff memos have noted that, on net, the effect of dollar appreciation on US GDP growth can be expected to be relatively modest, but this net effect conceals two important and significant gross effects, an initial and substantial depressing effect of dollar increases on net exports and a subsequent, partially offsetting positive effect from a more-accommodative monetary policy.	13	1
201412	1728	2014-12-17	meeting	BRAINARD	If a strengthening dollar does weigh heavily on net exports, all else being equal, we will need to adjust the pace of normalization in response.	13	1
201412	1729	2014-12-17	meeting	BRAINARD	The good news is that the US economy and financial system have become more resilient over the past two years, and internal sources of demand seem sufficiently strong, particularly with the boost from low gas prices, to continue growth momentum in the face of headwinds from abroad.	13	1
201412	1730	2014-12-17	meeting	BRAINARD	But I would not lightly dismiss risks that those headwinds could intensify.	13	1
201412	1731	2014-12-17	meeting	BRAINARD	Overall, when considering appropriate policy, I would place robust domestic demand growth in the context of a global environment of weak foreign aggregate demand and large persistent disinflationary pressures.	13	1
201412	1732	2014-12-17	meeting	BRAINARD	Such an environment, in my view, suggests that downside risks to US growth remain, and, coupled with persistently weak core inflation below our target and some deterioration in measures of inflation expectations, it warrants a still cautious approach to policy normalization.	13	1
201412	1733	2014-12-17	meeting	BRAINARD	Thank you, Madam Chair.	13	1
201412	1734	2014-12-17	meeting	YELLEN	Thank you very much.	13	1
201412	1735	2014-12-17	meeting	YELLEN	Let me thank everyone for a very thoughtful round of observations on the economic outlook.	13	1
201412	1736	2014-12-17	meeting	YELLEN	I think this has been an unusually rich discussion.	13	1
201412	1737	2014-12-17	meeting	YELLEN	I’m not going to be able to do it justice.	13	1
201412	1738	2014-12-17	meeting	YELLEN	I have a couple of comments of my own, but before I share those, I’ll try as I usually do to summarize the main themes in your economic remarks, taking note particularly of how they bear on your assessment of progress we have seen toward closing the employment and inflation gaps and the question of whether incoming evidence suggests some meaningful change in the likely pace of future progress.	13	1
201412	1739	2014-12-17	meeting	YELLEN	Starting with the labor market, I think everybody agreed that conditions have continued to improve, and the degree of underutilization of labor resources is diminishing.	13	1
201412	1740	2014-12-17	meeting	YELLEN	Several of you noted that the employment reports we received since our October meeting suggest faster progress than you had expected.	13	1
201412	1741	2014-12-17	meeting	YELLEN	Up until last spring, payroll gains were averaging around 200,000 per month.	13	1
201412	1742	2014-12-17	meeting	YELLEN	By April, that three-month moving average had ramped up to around 240,000, and now the three-month average is running at almost 280,000.	13	1
201412	1743	2014-12-17	meeting	YELLEN	Even if the pace of job gains were to step down in line with the Tealbook projection, employment growth would still be on solid footing.	13	1
201412	1744	2014-12-17	meeting	YELLEN	The unemployment rate declined only 0.1 percentage point over the past two months, but labor force participation is up 0.1 percentage point and the employment-to-population ratio is up 0.2 percentage point since our October meeting.	13	1
201412	1745	2014-12-17	meeting	YELLEN	The share of the labor force working part time for economic reasons remains quite high, but it, too, has continued to edge down.	13	1
201412	1746	2014-12-17	meeting	YELLEN	It has declined 0.1 percentage point per month for the past four months.	13	1
201412	1747	2014-12-17	meeting	YELLEN	A number of you pointed out that the JOLTS data also paint a more encouraging picture of the labor market.	13	1
201412	1748	2014-12-17	meeting	YELLEN	Job openings have flattened out at a pace slightly above their pre-recession level after rising strongly earlier in the year, and hires and quits have both moved up over the past two months and are now close to pre-recession levels.	13	1
201412	1749	2014-12-17	meeting	YELLEN	There continue to be reports, of course, of wage pressures in specific geographic areas and sectors.	13	1
201412	1750	2014-12-17	meeting	YELLEN	Now we’re even seeing signs here and there of a possible incipient pickup in wage growth in aggregate data.	13	1
201412	1751	2014-12-17	meeting	YELLEN	For example, there was a bump up in average hourly earnings in November, and the ECI measures of compensation and wage and salary growth have also been rising more rapidly than earlier in the year.	13	1
201412	1752	2014-12-17	meeting	YELLEN	But in terms of longer-term trends, wage gains still look pretty tepid.	13	1
201412	1753	2014-12-17	meeting	YELLEN	On a 12-month basis, average hourly earnings have barely edged above 2 percent, and, over the past year, the wages and salaries component of the ECI has risen by a similarly modest amount.	13	1
201412	1754	2014-12-17	meeting	YELLEN	President Rosengren noted work that his staff is doing as well, looking at the wages earned by new hires and the fact that that measure doesn’t yet show any meaningful pickup in wages.	13	1
201412	1755	2014-12-17	meeting	YELLEN	We continue to discuss our diverse views on whether U-3 is an adequate summary statistic of where the labor market is.	13	1
201412	1756	2014-12-17	meeting	YELLEN	Although different views bear on how we see the inflation risks for the future and our possible stance on policy, I think everyone around the table agrees that the labor market has improved, and it looks likely to continue to do so.	13	1
201412	1757	2014-12-17	meeting	YELLEN	Of course, the outlook for the labor market depends on economic growth, and I heard most of you express reasonable confidence that, even with the downside risks we’re seeing for the global growth outlook, that you expect growth to be at least adequate to sustain continued improvement in the labor market over coming months.	13	1
201412	1758	2014-12-17	meeting	YELLEN	A number of you noted that despite slightly softer growth abroad in the third quarter, US growth looks like it’s running near 3½ percent in the second half of the year, and that’s above our expectations at the time of the October meeting.	13	1
201412	1759	2014-12-17	meeting	YELLEN	Looking at your SEP submissions and some of your comments, the growth outlook beyond this year hasn’t actually changed much since September, but most of you are anticipating above-trend growth.	13	1
201412	1760	2014-12-17	meeting	YELLEN	We’ve been disappointed before, and President Lockhart and others remind us that we should be careful not to become overconfident, but I did hear a good deal of upbeat sentiment around the table that you think the economy really is exhibiting greater momentum.	13	1
201412	1761	2014-12-17	meeting	YELLEN	You feel increased confidence that next year will be a year in which we do see a faster pace of growth, and that the expansion seems to be on track.	13	1
201412	1762	2014-12-17	meeting	YELLEN	The continued decline in oil prices since our October meeting is one of the most notable economic developments shaping the outlook.	13	1
201412	1763	2014-12-17	meeting	YELLEN	Many of you noted that the spending stimulus due to lower energy prices does provide an offset to the restraint from the stronger dollar, and consumers, especially low-income consumers, should benefit from the decline in energy prices.	13	1
201412	1764	2014-12-17	meeting	YELLEN	We had an interesting discussion about the likely impact of lower energy prices on North American drilling activity and capital spending, and that’s something that will bear close watching.	13	1
201412	1765	2014-12-17	meeting	YELLEN	But I think all of you agreed that, on balance, the net effect of the decline in oil prices for US GDP growth is positive—at least of the magnitude of decline we’ve seen so far.	13	1
201412	1766	2014-12-17	meeting	YELLEN	However, some of you noted the effect that the decline in oil prices will have on the global economy.	13	1
201412	1767	2014-12-17	meeting	YELLEN	Even though one can make the case that the net effect is positive, there really are very different regional effects, taking account of the possibility in Europe of pushing inflation expectations down and financial market effects.	13	1
201412	1768	2014-12-17	meeting	YELLEN	This is something that’s going to bear close watching and is a risk.	13	1
201412	1769	2014-12-17	meeting	YELLEN	With respect to the US outlook, a number of you also pointed to increased consumer confidence and expressed your belief that a good dynamic, a kind of self-reinforcing multiplier- accelerator type of positive dynamic, may finally be coming into play.	13	1
201412	1770	2014-12-17	meeting	YELLEN	Turning to inflation, incoming data during the intermeeting period have been mixed.	13	1
201412	1771	2014-12-17	meeting	YELLEN	Tealbook revised up its estimate of core PCE inflation in the current quarter after seeing October’s data.	13	1
201412	1772	2014-12-17	meeting	YELLEN	Tomorrow morning we’ll look at the CPI release and see if that’s consistent with this assessment.	13	1
201412	1773	2014-12-17	meeting	YELLEN	On the other hand, though, the drag from declining energy prices on headline inflation now looks like it will be larger than previously projected, with the 12-month rate likely to drop below 1 percent early next year.	13	1
201412	1774	2014-12-17	meeting	YELLEN	Moreover, several of you pointed to downward pressure on inflation from dollar appreciation, which likely will lower non-energy commodity and imported goods prices.	13	1
201412	1775	2014-12-17	meeting	YELLEN	On the question of whether lower energy prices and the higher dollar will leave an imprint on inflation beyond the next couple of quarters, I heard mixed views.	13	1
201412	1776	2014-12-17	meeting	YELLEN	A number of you expressed confidence in your projection that inflation will likely move back to 2 percent over time in an environment of continued improvement in the labor market.	13	1
201412	1777	2014-12-17	meeting	YELLEN	A number of you pointed out that, with respect to inflation expectations, survey-based measures have remained stable and suggest that long-run inflation expectations are well anchored.	13	1
201412	1778	2014-12-17	meeting	YELLEN	And we’ve had a very rich discussion that I’m not even going to try to summarize regarding how to interpret the decline we’ve seen in five-year, five-year-forward breakevens that have continued to decline further since our October meeting.	13	1
201412	1779	2014-12-17	meeting	YELLEN	The staff’s financial Board briefing yesterday pointed out that there are an awful lot of different ways to break this down into inflation expectations, inflation risk premiums, and liquidity effects, and the breakdown that one gets is actually highly model sensitive.	13	1
201412	1780	2014-12-17	meeting	YELLEN	I think this is something, obviously, to which we’re going to be paying close attention as we go forward.	13	1
201412	1781	2014-12-17	meeting	YELLEN	All in all, while most of you see the drop in headline inflation as largely transitory and continue to expect that it will move gradually back toward 2 percent, some of you are concerned that we may be seeing the beginning of a worrisome downward adjustment in inflation expectations.	13	1
201412	1782	2014-12-17	meeting	YELLEN	If inflation expectations were to shift down markedly, this would create downside risks to inflation itself, and a failure on our part to take decisive action could exacerbate this risk by diminishing the credibility of our commitment to our 2 percent inflation objective.	13	1
201412	1783	2014-12-17	meeting	YELLEN	Clearly, inflation developments will bear close watching.	13	1
201412	1784	2014-12-17	meeting	YELLEN	Let me stop there and see if anyone would like to comment on this summary.	13	1
201412	1785	2014-12-17	meeting	YELLEN	[No response]	13	1
201412	1786	2014-12-17	meeting	YELLEN	Okay.	13	1
201412	1787	2014-12-17	meeting	YELLEN	Then let me just add a few brief comments of my own.	13	1
201412	1788	2014-12-17	meeting	YELLEN	First, I want to join with the others who described incoming news pertaining to the labor market as encouraging.	13	1
201412	1789	2014-12-17	meeting	YELLEN	My own reaction to incoming data, including the two employment reports, is that we are seeing a pattern of across-the-board improvement in labor market conditions.	13	1
201412	1790	2014-12-17	meeting	YELLEN	Virtually every indicator I monitor shows movement in the right direction.	13	1
201412	1791	2014-12-17	meeting	YELLEN	For example, I consider the quits rate a very useful cyclical indicator, and I’m encouraged by the increase we have seen in the past couple of reports.	13	1
201412	1792	2014-12-17	meeting	YELLEN	A substantial share of quits results from job offers that employed workers receive and accept, and an increase in the prevalence of such offers points to the possibility of more-rapid wage increases and, I think, suggests real improvement in the labor market.	13	1
201412	1793	2014-12-17	meeting	YELLEN	To the extent that there are also people who quit into unemployment, an increase in these flows suggests that workers have become less wary about leaving one job without having lined up the next.	13	1
201412	1794	2014-12-17	meeting	YELLEN	I’m similarly encouraged by the more favorable assessments of the labor market we’re seeing in household surveys.	13	1
201412	1795	2014-12-17	meeting	YELLEN	If you will forgive me for returning yet again to my cross- country road trip analogy [laughter], whereas in October my assessment was that we were just pulling into Cleveland, by now I think we’ve left President Mester’s office.	13	1
201412	1796	2014-12-17	meeting	YELLEN	We’re in the process of crossing the Allegheny Mountains.	13	1
201412	1797	2014-12-17	meeting	YELLEN	There remains some way to go to the Weehawkin end of the Lincoln Tunnel, but I’m feeling a lot more hopeful now that we’ll make it all the way to Manhattan without hitting any major delay.	13	1
201412	1798	2014-12-17	meeting	YELLEN	Let me turn to inflation.	13	1
201412	1799	2014-12-17	meeting	YELLEN	Due to the recent momentum we have seen in the labor market, coupled with the downward pressure we are seeing on inflation, it now seems likely that the economy will return to maximum employment before inflation is returned to our 2 percent objective.	13	1
201412	1800	2014-12-17	meeting	YELLEN	Assuming that the labor market continues to improve, a key policy question for us will be how inflation developments should bear on our decision concerning the timing of liftoff.	13	1
201412	1801	2014-12-17	meeting	YELLEN	We included a new question in the SEP to help gain some insight into your thinking on this topic, and I appreciate your willingness to provide more detailed information concerning your views both on the appropriate timing of liftoff and the economic conditions you expect to prevail at that time.	13	1
201412	1802	2014-12-17	meeting	YELLEN	It appears from your responses that most of you anticipate that liftoff will become appropriate during the first three quarters of next year.	13	1
201412	1803	2014-12-17	meeting	YELLEN	Many of you report that you expect core inflation will be running about 1½ percent or just a tad higher, while headline inflation will be running under or only slightly above 1 percent.	13	1
201412	1804	2014-12-17	meeting	YELLEN	At the point that you see liftoff as appropriate, it therefore appears that most of you do not expect to have discernable evidence in hand that would confirm that inflation is actually moving back up to 2 percent.	13	1
201412	1805	2014-12-17	meeting	YELLEN	Let me say that, like most of you, I also anticipate liftoff under conditions like these, but for me to support a decision to lift off with core inflation in the neighborhood of 1½ percent and headline inflation significantly lower, I will need to feel reasonably confident that inflation will actually begin moving back up to 2 percent over the next couple of years.	13	1
201412	1806	2014-12-17	meeting	YELLEN	To make such a forecast, I will be relying on theory, consistent with historical evidence, that with well-anchored inflation expectations, inflation will move up as the output gap shrinks and commodity prices stabilize.	13	1
201412	1807	2014-12-17	meeting	YELLEN	Incoming evidence confirming that inflation expectations remain well anchored, that energy and commodity prices are stabilizing, and that resource slack will continue to erode, possibly even with some small overshoot in the labor market, would bolster my confidence that inflation will, in fact, head back toward our 2 percent longer-run objective, in line with my SEP submission.	13	1
201412	1808	2014-12-17	meeting	YELLEN	I admit this is a forecast-based approach to tightening, but I’m comfortable with this approach because, given the lags in monetary policy, I think we have to base our decisions on where we think inflation and real activity are heading and not where they are.	13	1
201412	1809	2014-12-17	meeting	YELLEN	That said, if unfolding developments were to materially diminish my confidence in this inflation outlook, then I probably would want to be more cautious about removing accommodation.	13	1
201412	1810	2014-12-17	meeting	YELLEN	In this regard, there are a few things I will be watching closely.	13	1
201412	1811	2014-12-17	meeting	YELLEN	One is wage developments.	13	1
201412	1812	2014-12-17	meeting	YELLEN	For example, as several of you mentioned, we may be seeing some tentative signs—and I’d underline “tentative”—that nominal wage growth may be stepping up.	13	1
201412	1813	2014-12-17	meeting	YELLEN	Even though I recognize that the link between nominal wage growth and consumer price inflation is pretty weak, if a sustained step-up in nominal wage growth were to emerge, this would suggest that we’re moving closer to our full employment objective, and it would enhance my confidence that PCE inflation would move back to 2 percent.	13	1
201412	1814	2014-12-17	meeting	YELLEN	Conversely, if nominal wage growth fails to step up at all while core PCE inflation was, for example, to move yet lower, I would be more cautious about lifting off.	13	1
201412	1815	2014-12-17	meeting	YELLEN	Similarly, for now I consider the jury to be out on whether recent movements in TIPS breakevens reflect some broad-based reduction in confidence in our willingness and ability to achieve our 2 percent inflation objective or whether they instead reflect the transitory influence of recent oil price declines and possibly financial market spillovers from European inflation developments.	13	1
201412	1816	2014-12-17	meeting	YELLEN	But should we see further declines in measures of inflation expectations after oil prices have leveled off, this, too, would give me pause.	13	1
201412	1817	2014-12-17	meeting	YELLEN	With respect to the decline in inflation compensation and financial market developments more generally, I would note that a possible interpretation both of the move down in inflation compensation and also the sizable gap between our SEP  paths for the federal funds rate and the path implied by market prices is that market participants believe that the equilibrium real interest rate has declined.	13	1
201412	1818	2014-12-17	meeting	YELLEN	Such a decline would imply a higher likelihood of periods when nominal rates will be at the zero lower bound and inflation will be below target.	13	1
201412	1819	2014-12-17	meeting	YELLEN	If inflation is expected to be near 2 percent during normal times but below 2 percent during zero-lower-bound periods and the odds of zero-lower-bound episodes are increased, we would expect to see inflation compensation drift down.	13	1
201412	1820	2014-12-17	meeting	YELLEN	I think this interpretation is perhaps in line with President Kocherlakota’s memo to us on this topic.	13	1
201412	1821	2014-12-17	meeting	YELLEN	In this regard, I found the Tealbook analysis pertaining to the cost of insurance against inflation outcomes quite interesting.	13	1
201412	1822	2014-12-17	meeting	YELLEN	It suggests that the cost of insuring against high inflation outcomes has moved down while the cost of insuring against low inflation outcomes has moved up, consistent with the decline in the equilibrium real rate.	13	1
201412	1823	2014-12-17	meeting	YELLEN	In summary, I don’t think there’s a simple clear-cut answer to the question of whether inflation near current levels would or would not be consistent with liftoff being appropriate.	13	1
201412	1824	2014-12-17	meeting	YELLEN	For me, the answer will depend on both the outlook for inflation at the time and our confidence in the projection.	13	1
201412	1825	2014-12-17	meeting	YELLEN	I think the current language in paragraph 3 of alternative B is, therefore, appropriately open ended on this question.	13	1
201412	1826	2014-12-17	meeting	YELLEN	Let me stop there.	13	1
201412	1827	2014-12-17	meeting	YELLEN	I think before dinner it would be good if we could ask Bill to provide his briefing on the policy round, and then we’ll resume with that tomorrow morning.	21	2
201412	1828	2014-12-17	meeting	ENGLISH	Thank you, Madam Chair.	21	2
201412	1829	2014-12-17	meeting	ENGLISH	I will be referring to the exhibits labeled “Material for Briefing on Monetary Policy Alternatives.”	21	2
201412	1830	2014-12-17	meeting	ENGLISH	We made small changes to the final sentence of the first paragraph of all three alternatives that are shown in blue to take account of the rebound in the Michigan survey measure of longer-run inflation expectations that we received on Friday.	21	2
201412	1831	2014-12-17	meeting	ENGLISH	The top two panels on the first page of the handout provide information on labor market conditions and inflation.	21	2
201412	1832	2014-12-17	meeting	ENGLISH	As shown in line 1 of the panel to the left, the overall unemployment rate has edged down in recent months, while the broader U-6 measure, line 2, has moved down more noticeably.	21	2
201412	1833	2014-12-17	meeting	ENGLISH	Gains in payroll employment, line 3, have picked up of late.	21	2
201412	1834	2014-12-17	meeting	ENGLISH	Your SEP submissions for the unemployment rate suggest that you anticipate underutilization of labor resources to continue to diminish over coming quarters.	21	2
201412	1835	2014-12-17	meeting	ENGLISH	As shown in the table to the right, you generally see the recent drop in energy prices holding total PCE inflation somewhat below the core rate in 2015, but, by 2016, the central tendency of your projections for total PCE inflation moves back in line with the core rate.	21	2
201412	1836	2014-12-17	meeting	ENGLISH	The middle-left panel plots your projections of unemployment rate gaps and four- quarter inflation at the time of liftoff.	21	2
201412	1837	2014-12-17	meeting	ENGLISH	Like Beth, I am showing core rather than headline inflation in order to abstract from the temporary effects of changes in energy prices.	21	2
201412	1838	2014-12-17	meeting	ENGLISH	Most of you expect the actual unemployment rate to be within three-tenths of a percentage point of your estimate of its longer-run normal level and the four-quarter change in core PCE prices to be between 1.5 and 1.7 percent.	21	2
201412	1839	2014-12-17	meeting	ENGLISH	By these two metrics, at least, you appear to have a reasonable consensus on the economic conditions you anticipate at the time that the first increase in the federal funds rate becomes appropriate.	21	2
201412	1840	2014-12-17	meeting	ENGLISH	That said, your expectations for the calendar date of liftoff span the period from 2015:Q1 to 2016:Q4.	21	2
201412	1841	2014-12-17	meeting	ENGLISH	As shown by the lines in the middle-right panel, the median path for the federal funds rate from the dealer survey has changed little since the time of the September meeting.	21	2
201412	1842	2014-12-17	meeting	ENGLISH	By contrast, the median federal funds rate in the SEP, indicated by the dots, has moved down somewhat.	21	2
201412	1843	2014-12-17	meeting	ENGLISH	The bottom panel highlights a number of considerations relevant for updating the forward guidance regarding liftoff.	21	2
201412	1844	2014-12-17	meeting	ENGLISH	First, the responses from the Desk’s survey assign roughly even odds to a change in the forward guidance at this meeting but also attach a significant probability to a change in March.	21	2
201412	1845	2014-12-17	meeting	ENGLISH	Many respondents expect the “considerable time” language to be replaced with more data-dependent language or with less calendar-specific language, such as “patient.”	21	2
201412	1846	2014-12-17	meeting	ENGLISH	Second, concerning how the statement may evolve over time and along different paths for the economy, the new statement in alternative B that indicates that the Committee “can be patient in beginning to normalize the stance of monetary policy” could be retained until the meeting at which the Committee judges that liftoff is drawing close.	21	2
201412	1847	2014-12-17	meeting	ENGLISH	Third, alternative B is consistent with the October statement, although the anchoring of “considerable time” to the end of purchases in October may come as a surprise to some investors.	21	2
201412	1848	2014-12-17	meeting	ENGLISH	Finally, at the end of 2016, you generally see the inflation rate near 2 percent and the unemployment rate near your assessments of its longer-run normal level, while most of you have the federal funds rate still noticeably below its longer- run value.	21	2
201412	1849	2014-12-17	meeting	ENGLISH	These projections continue to support the post-liftoff forward guidance included in recent statements.	21	2
201412	1850	2014-12-17	meeting	ENGLISH	Turning to the alternatives for this meeting, you may view recent economic developments and the outlook as broadly in line with your earlier expectations.	21	2
201412	1851	2014-12-17	meeting	ENGLISH	If so, you may view the updates to the language in alternative B, on page 6, as appropriate.	21	2
201412	1852	2014-12-17	meeting	ENGLISH	In light of the recent strong employment gains and improvement in the broad measures of labor utilization, paragraph 1 offers a positive assessment of the labor market, saying that conditions have “improved somewhat further,” with the option of dropping “somewhat,” and then indicating that “underutilization of labor resources continues to diminish.”	21	2
201412	1853	2014-12-17	meeting	ENGLISH	Alternative B continues to state that inflation is running “below the Committee’s longer-run objective” but notes that this partly reflects “declines in energy prices.”	21	2
201412	1854	2014-12-17	meeting	ENGLISH	It acknowledges that market-based measures of longer- term inflation compensation have declined “somewhat further” but states that survey- based measures “have remained stable.”	21	2
201412	1855	2014-12-17	meeting	ENGLISH	Consistent with your SEP submissions, paragraph 2 of alternative B continues to report that the Committee expects “economic activity will expand at a moderate pace, with labor market indicators moving toward levels the Committee judges consistent with its dual mandate,” and “sees the risks to the outlook for economic activity and the labor market as nearly balanced.”	21	2
201412	1856	2014-12-17	meeting	ENGLISH	The language on the outlook for inflation is revised to more clearly state—along the lines of your SEP submissions—that inflation is expected “to rise gradually toward 2 percent as the labor market improves further and the transitory effects of lower energy prices and other factors dissipate.”	21	2
201412	1857	2014-12-17	meeting	ENGLISH	However, it adds a note of caution that “the Committee continues to monitor inflation developments closely.”	21	2
201412	1858	2014-12-17	meeting	ENGLISH	With regard to the forward guidance in paragraph 3, alternative B provides new language stating that “based on its current assessment, the Committee judges that it can be patient in beginning to normalize the stance of monetary policy.”	21	2
201412	1859	2014-12-17	meeting	ENGLISH	In order to indicate that the Committee is not signaling a change in its policy intentions, the new language is accompanied by a sentence indicating that the new guidance is consistent with the “previous statement that it will likely be appropriate to maintain the 0 to ¼ percent target range for the federal funds rate for a considerable time following the end of [the] asset purchase program in October.”	21	2
201412	1860	2014-12-17	meeting	ENGLISH	Finally, the post-liftoff guidance in paragraph 5 of alternative B is unchanged.	21	2
201412	1861	2014-12-17	meeting	ENGLISH	The changes to the statement language in alternative B may not surprise many market participants.	21	2
201412	1862	2014-12-17	meeting	ENGLISH	However, the sentence confirming the consistency of the new and old language concerning liftoff, by tying the “considerable time” to the end of the purchase program in October, may cause expectations for the timing of liftoff to become more concentrated in the second quarter of 2015.	21	2
201412	1863	2014-12-17	meeting	ENGLISH	Of course, investors’ responses to the statement are difficult to predict with confidence and will depend importantly on the release of information from the December Summary of Economic Projections and also on the postmeeting press conference.	21	2
201412	1864	2014-12-17	meeting	ENGLISH	Alternative C, page 8, presents a more positive and confident assessment of the recent economic developments and the outlook.	21	2
201412	1865	2014-12-17	meeting	ENGLISH	Most important, paragraph 2 states that the Committee “sees sufficient underlying strength in the broader economy to support attainment of its employment objective” and indicates that the risks to inflation, as well as to economic activity and the labor market, are “nearly balanced.”	21	2
201412	1866	2014-12-17	meeting	ENGLISH	It does not refer to monitoring inflation developments closely.	21	2
201412	1867	2014-12-17	meeting	ENGLISH	Alternative C offers two options for replacing the “considerable time” language: The first, paragraph C., simply states that the Committee anticipates retaining the current target range for the federal funds rate for “some time.”	21	2
201412	1868	2014-12-17	meeting	ENGLISH	The second, paragraph C.ʹ, would say that “economic conditions will soon warrant an increase in the target range for the federal funds rate.”	21	2
201412	1869	2014-12-17	meeting	ENGLISH	Paragraph C. would modify the current post-liftoff guidance by indicating that a target federal funds rate below longer-run normal levels may be warranted “as employment and inflation approach mandate-consistent levels” rather than after that time.	21	2
201412	1870	2014-12-17	meeting	ENGLISH	Finally, alternative C includes a shorter discussion of reinvestment than the other two alternatives, and the reference is moved to the end of the statement, reducing the emphasis on that policy decision.	21	2
201412	1871	2014-12-17	meeting	ENGLISH	A statement like that in alternative C, particularly the guidance in C.ʹ signaling imminent liftoff and the revision to C. weakening the post-liftoff guidance, would surprise market participants.	21	2
201412	1872	2014-12-17	meeting	ENGLISH	Medium- and longer-term interest rates would likely rise, inflation compensation and equity prices fall, and the dollar appreciate.	21	2
201412	1873	2014-12-17	meeting	ENGLISH	Alternative A, on page 4, expresses somewhat less confidence about recent developments and the economic outlook.	21	2
201412	1874	2014-12-17	meeting	ENGLISH	Paragraph 1 doesn’t note the recent stronger labor market data, and paragraph 2 indicates that the Committee continues to closely monitor both inflation and inflation expectations.	21	2
