meeting	sequence	date	type	speaker	statement	code2	code
201407	2410	2014-07-30	meeting	DUDLEY	Many analysts argued that it was inappropriate for the Fed to offer up its opinion as this was interfering with the market pricing of such obligations.	FS	FS
201407	2411	2014-07-30	meeting	DUDLEY	I have to respectfully disagree with this argument.	FS	FS
201407	2412	2014-07-30	meeting	DUDLEY	It strikes me that there’s a pretty important asymmetry in markets.	FS	FS
201407	2413	2014-07-30	meeting	DUDLEY	Many more market participants favor rising stock prices than the opposite.	FS	FS
201407	2414	2014-07-30	meeting	DUDLEY	[Laughter]	FS	FS
201407	2415	2014-07-30	meeting	DUDLEY	And that really does create an impetus for bubbles, and I think it’s appropriate for someone without a dog in that fight to comment when valuations appear to be excessive.	FS	FS
201407	2416	2014-07-30	meeting	DUDLEY	Also, I think it’s useful to opine on such issues of valuation on a regular basis because I think this is an aspect of keeping a watchful eye on financial-stability issues.	FS	FS
201407	2417	2014-07-30	meeting	DUDLEY	This is a space in which we need to be credible.	FS	FS
201407	2418	2014-07-30	meeting	DUDLEY	Silence does not build credibility.	FS	FS
201407	2419	2014-07-30	meeting	DUDLEY	I think we have to condition market participants that it’s completely appropriate for us to offer up our views, especially when pricing becomes substantially stretched in our eyes.	FS	FS
201407	2420	2014-07-30	meeting	YELLEN	Thank you for that.	FS	FS
201407	2421	2014-07-30	meeting	DUDLEY	So hang in there.	FS	FS
201407	2422	2014-07-30	meeting	YELLEN	You should see some of the e-mails that I got.	FS	FS
201407	2423	2014-07-30	meeting	YELLEN	[Laughter]	FS	FS
201407	2424	2014-07-30	meeting	YELLEN	Yes, Governor Fischer.	FS	FS
201407	2425	2014-07-30	meeting	FISCHER	Opening your mouth is a good idea if you’re right, and I don’t know exactly how good we are at spotting bubbles and saying which stocks are overvalued.	FS	FS
201407	2426	2014-07-30	meeting	DUDLEY	The valuations are pretty extreme in those two areas.	FS	FS
201407	2427	2014-07-30	meeting	FISCHER	But that area is one that’s habitually had extreme values for even small and medium-sized firms.	FS	FS
201407	2428	2014-07-30	meeting	YELLEN	They’re high relative to their own history.	FS	FS
201407	2429	2014-07-30	meeting	FISCHER	Yes, but we’ve got zero interest rates now, and when you divide the future stream of profits by zero, you get a large number.	FS	FS
201407	2430	2014-07-30	meeting	YELLEN	Other comments on financial stability?	FS	FS
201407	2431	2014-07-30	meeting	DUDLEY	This is something for us to potentially debate.	FS	FS
201407	2432	2014-07-30	meeting	DUDLEY	I think it’s an important issue that was raised by those comments.	FS	FS
201407	2433	2014-07-30	meeting	YELLEN	President Lockhart.	FS	FS
201407	2434	2014-07-30	meeting	LOCKHART	Thank you, Madam Chair.	FS	FS
201407	2435	2014-07-30	meeting	LOCKHART	As difficult as it is to evaluate geopolitical risk, we have in Governor Fischer someone who can give some perspective on risk associated with the Middle East, and I think we would be interested in your views on how this could develop into something that we have to be concerned about here.	FS	FS
201407	2436	2014-07-30	meeting	FISCHER	Well, I used to explain in Israel that they brought me because I knew economics, not because I knew strategy.	FS	FS
201407	2437	2014-07-30	meeting	FISCHER	It’s a very complex situation.	FS	FS
201407	2438	2014-07-30	meeting	FISCHER	It’s far more complex than it has been in a long time because the Arab world is changing completely and is in its own battle.	FS	FS
201407	2439	2014-07-30	meeting	FISCHER	This is a side battle that is deeply related to what’s going on between the Sunnis and the Shias, with Hamas being supported by Turkey and Qatar, and Egypt being on Israel’s side in its dealings with Hamas.	FS	FS
201407	2440	2014-07-30	meeting	FISCHER	It’s clear that Israel did not know about the extent of these tunnels—they knew about tunnels, as there has been previous incidents where people came out of tunnels from Gaza, but they didn’t know about the extent of these tunnels, and that changed the story completely.	FS	FS
201407	2441	2014-07-30	meeting	FISCHER	I haven’t spoken to anybody in the Israeli government.	FS	FS
201407	2442	2014-07-30	meeting	FISCHER	I don’t know what their plans are.	FS	FS
201407	2443	2014-07-30	meeting	FISCHER	They’re in a period in which they’re trying to make it clear to Hamas that they’d better stop.	FS	FS
201407	2444	2014-07-30	meeting	FISCHER	The war with Hezbollah in Lebanon in 2006 was thought to be a failure, but Hezbollah has not come out of its bunkers since 2006.	FS	FS
201407	2445	2014-07-30	meeting	FISCHER	So there is a deterrent power in these very tough and ugly battles.	FS	FS
201407	2446	2014-07-30	meeting	FISCHER	But how is that going to affect the global oil markets?	FS	FS
201407	2447	2014-07-30	meeting	FISCHER	Well, there’s a lot going on in the Arab world that will.	FS	FS
201407	2448	2014-07-30	meeting	FISCHER	I doubt that this is one of the things.	FS	FS
201407	2449	2014-07-30	meeting	FISCHER	It’s now very localized.	FS	FS
201407	2450	2014-07-30	meeting	FISCHER	It wouldn’t have been four years ago or three years ago, but it is now.	FS	FS
201407	2451	2014-07-30	meeting	FISCHER	But I really don’t want to go into this because I just don’t know any more than a well- informed reader of the New York Times.	FS	FS
201407	2452	2014-07-30	meeting	FISCHER	I do read some Israeli papers, but I don’t know more than that.	FS	FS
201407	2453	2014-07-30	meeting	FISCHER	It’s clear that this prime minister has decided he’s going to go after Hamas in a big way, having not wanted to go in, in the first place.	FS	FS
201407	2454	2014-07-30	meeting	FISCHER	And one of the things that surprises people about Netanyahu is that actually he’s fought relatively few wars for his period in office.	FS	FS
201407	2455	2014-07-30	meeting	FISCHER	He doesn’t jump into them.	FS	FS
201407	2456	2014-07-30	meeting	FISCHER	He didn’t want to get into this one.	FS	FS
201407	2457	2014-07-30	meeting	FISCHER	But once he was in it, he decided he might as well try and do something with it.	FS	FS
201407	2458	2014-07-30	meeting	FISCHER	The underlying Israeli view is, we cannot live forever with the southern one-third of the country under rocket attack whenever our neighbor decides that that’s what they want to do.	FS	FS
201407	2459	2014-07-30	meeting	FISCHER	Hamas has been firing rockets.	FS	FS
201407	2460	2014-07-30	meeting	FISCHER	A few have come over.	FS	FS
201407	2461	2014-07-30	meeting	FISCHER	They’re well protected.	FS	FS
201407	2462	2014-07-30	meeting	FISCHER	You don’t usually have many casualties.	FS	FS
201407	2463	2014-07-30	meeting	FISCHER	But I’ve spoken enough, so I’m going to stop.	FS	FS
201407	2464	2014-07-30	meeting	YELLEN	Thanks.	FS	FS
201407	2465	2014-07-30	meeting	YELLEN	Any further comments on financial stability?	FS	FS
201407	2466	2014-07-30	meeting	YELLEN	[No response]	FS	FS
201407	2467	2014-07-30	meeting	YELLEN	David.	FS	FS
201407	2468	2014-07-30	meeting	WILCOX	If there are no further comments on financial stability, I wanted to come back just briefly to the unemployment rate increase question that Vice Chairman Dudley raised.	12	1
201407	2469	2014-07-30	meeting	WILCOX	I had mentioned that the sample of relevant events was small.	12	1
201407	2470	2014-07-30	meeting	WILCOX	Bill Wascher makes the smart observation that it’s probably a lot smaller than I suggested, since several of the postwar episodes that were increases in unemployment were deliberately engineered for the express purpose of bringing inflation down.	12	1
201407	2471	2014-07-30	meeting	WILCOX	So you probably don’t want to think about those as proving the case that having a soft landing is impossible, and you probably also want to throw out the most recent episode, given the historically unprecedented dynamics that were associated with the financial crisis.	12	1
201407	2472	2014-07-30	meeting	WILCOX	So I think when you come down to it, the sample of actually relevant episodes is extremely small, and we just don’t have the empirical basis for determining that a soft landing is not possible to be engineered.	12	1
201407	2473	2014-07-30	meeting	WILCOX	I think the fairest summary is, we don’t know.	12	1
201407	2474	2014-07-30	meeting	WILCOX	In a simple linear model, it’s doable, but in the real world, no doubt it’s hazardous.	12	1
201407	2475	2014-07-30	meeting	EVANS	Could I?	12	1
201407	2476	2014-07-30	meeting	YELLEN	President Evans.	12	1
201407	2477	2014-07-30	meeting	EVANS	That’s a good point because it reminds me that I think the intuition in the question is, if we had a single increase of 0.3 percentage point on unemployment, it’s always led to a recession, but it’s almost always the case that you get the 0.3 percentage point on the way to a point and a half.	12	1
201407	2478	2014-07-30	meeting	DUDLEY	Yes, it doesn’t stop.	12	1
201407	2479	2014-07-30	meeting	EVANS	Or something like that.	12	1
201407	2480	2014-07-30	meeting	DUDLEY	There’s a huge gap.	12	1
201407	2481	2014-07-30	meeting	WILCOX	The point we were making is, it was the point and a half that, at least in some cases, might very well have been the intended result.	12	1
201407	2482	2014-07-30	meeting	EVANS	Yes, yes.	12	1
201407	2483	2014-07-30	meeting	EVANS	That’s very helpful to me.	12	1
201407	2484	2014-07-30	meeting	EVANS	Thank you.	12	1
201407	2485	2014-07-30	meeting	YELLEN	President Fisher.	12	1
201407	2486	2014-07-30	meeting	FISHER	Just for the point, so that we’re all on the same wavelength, in terms of our estimated natural rate, where does it fall in the historical range?	12	1
201407	2487	2014-07-30	meeting	WASCHER	Well, it’s clearly lower than it was in the ’70s and for most of the ’80s.	12	1
201407	2488	2014-07-30	meeting	WASCHER	I’d guess it’s not as low as it was in the ’50s and ’60s, so maybe in the middle, but certainly low by comparison with the ’70s and ’80s—and then it came down over the ’90s.	12	1
201407	2489	2014-07-30	meeting	WASCHER	Between the early ’80s and 2000, it came down quite a bit, and we think it leveled off after that at around 5¼ percent.	12	1
201407	2490	2014-07-30	meeting	WASCHER	That’s our estimate.	12	1
201407	2491	2014-07-30	meeting	WASCHER	It has a wide confidence band around it.	12	1
201407	2492	2014-07-30	meeting	FISHER	Yes, sir.	12	1
201407	2493	2014-07-30	meeting	YELLEN	Okay.	12	1
201407	2494	2014-07-30	meeting	YELLEN	Why don’t we begin our economic round and go, I guess, until six and then go to dinner.	13	1
201407	2495	2014-07-30	meeting	YELLEN	And maybe we’ll finish or, alternatively, I think we’ll have a chance to finish tomorrow morning if not now.	13	1
201407	2496	2014-07-30	meeting	YELLEN	So let’s start off with President Lacker.	13	1
201407	2497	2014-07-30	meeting	LACKER	Thank you, Madam Chair.	13	1
201407	2498	2014-07-30	meeting	LACKER	And thank you, President Fisher, for your fulsome expression of manly affection.	13	1
201407	2499	2014-07-30	meeting	LACKER	While it goes without saying that the feeling is, of course, mutual, I suggest we take further discussion of this topic offline.	13	1
201407	2500	2014-07-30	meeting	LACKER	On balance, recent reports on economic activity in the Fifth District have been fairly positive.	13	1
201407	2501	2014-07-30	meeting	LACKER	Business sentiment seems to have improved, as can be seen in our diffusion indexes of economic activity.	13	1
201407	2502	2014-07-30	meeting	LACKER	Our composite manufacturing index rose slightly in July to a plus 7 reading, and our service sector revenue index rose to plus 12.	13	1
201407	2503	2014-07-30	meeting	LACKER	A typical comment comes from a bank CEO, who recently stated that his bank has been experiencing organic loan growth this year for the first time in five years.	13	1
201407	2504	2014-07-30	meeting	LACKER	There are significant headwinds, though, attributable to recent austerity measures at the federal level.	13	1
201407	2505	2014-07-30	meeting	LACKER	Portions of Virginia and Maryland along with the District of Columbia have seen weakening activity in commercial real estate and significant retrenchment among federal contractors.	13	1
201407	2506	2014-07-30	meeting	LACKER	One vivid indicator of the fallout is that over the past 12 months, employment in professional and business services fell by 2.0 percent in Virginia, with the decline concentrated in northern Virginia, and that’s in sharp contrast to a 3.5 percent increase in that category nationally.	13	1
201407	2507	2014-07-30	meeting	LACKER	Contacts in the Hampton Roads area of southeast Virginia and elsewhere are also concerned about prospective defense cuts that could have a large effect locally.	13	1
201407	2508	2014-07-30	meeting	LACKER	Turning to the national outlook, the staff has lowered its forecast for consumer spending significantly for 2014 and trimmed a bit off of 2015 and 2016, as we’ve heard.	13	1
201407	2509	2014-07-30	meeting	LACKER	Still, the Tealbook has consumer spending growth at well above 3 percent for six consecutive quarters, beginning with the current quarter.	13	1
201407	2510	2014-07-30	meeting	LACKER	Note that real consumer spending rose only 2.3 percent last year and 2.0 percent in each of the previous two years, and it has been even softer over the past two quarters.	13	1
201407	2511	2014-07-30	meeting	LACKER	Real income gains have been modest recently, with growth in average hourly earnings, or the ECI, only slightly above inflation over the past 12 months.	13	1
201407	2512	2014-07-30	meeting	LACKER	I remain a bit skeptical that the long-awaited acceleration in consumer spending is upon us.	13	1
201407	2513	2014-07-30	meeting	LACKER	Residential investment is also a critical part of the forecast, and I’d like to compliment the staff for the memo on housing.	13	1
201407	2514	2014-07-30	meeting	LACKER	I, too, have been thinking about some of the fundamentals underlying housing demand.	13	1
201407	2515	2014-07-30	meeting	LACKER	Looking at factors such as headship rates, housing vacancies, and depletions gives one an appreciation of the significant uncertainty surrounding some of the key determinants of future housing activity.	13	1
201407	2516	2014-07-30	meeting	LACKER	On top of that, the combination of rising prices and disappointing volumes suggests that it might be worth understanding supply constraints in a bit more detail.	13	1
201407	2517	2014-07-30	meeting	LACKER	Anecdotal reports certainly point in that direction as well.	13	1
201407	2518	2014-07-30	meeting	LACKER	It seems plausible to me that the puzzling weakness of the housing market over the past year is due to restraining factors that will turn out to be persistent.	13	1
201407	2519	2014-07-30	meeting	LACKER	So I’m a little bit worried about the notion that residential investment will return soon to double-digit growth.	13	1
201407	2520	2014-07-30	meeting	LACKER	Taking everything together, I still expect lower GDP growth than is shown in the Tealbook.	13	1
201407	2521	2014-07-30	meeting	LACKER	Turning to inflation, recent readings have been unexpectedly firm, and the question is how much of that additional firmness to carry forward into the forecast.	13	1
201407	2522	2014-07-30	meeting	LACKER	The staff has pumped up its forecast a bit but not by a lot, and I think there could be some upside risk there.	13	1
201407	2523	2014-07-30	meeting	LACKER	Two meetings ago I talked about the labor market, since we were about to drop our forward guidance referring to numerical thresholds for the unemployment rate.	13	1
201407	2524	2014-07-30	meeting	LACKER	For this meeting, we are considering a statement that shifts the emphasis away from the standard unemployment rate and toward other labor market indicators.	13	1
201407	2525	2014-07-30	meeting	LACKER	This is consistent with our general practice of considering the broadest possible range of data, as well as our continuing struggle to assess labor market conditions in the wake of the Great Recession.	13	1
201407	2526	2014-07-30	meeting	LACKER	We’ve been worried about the unusually large increase in long-term unemployment, the declining labor force participation rate, and the relatively high numbers of people working part time for economic reasons.	13	1
201407	2527	2014-07-30	meeting	LACKER	At the previous meeting I argued that despite these unusual developments, the unemployment rate still seems to be a good summary statistic for the current state of the labor market.	13	1
201407	2528	2014-07-30	meeting	LACKER	At this meeting I want to describe briefly a little bit of additional research on this question.	13	1
201407	2529	2014-07-30	meeting	LACKER	One simple way to approach this is to look at the joint behavior of an extended unemployment measure such as U-6, which includes both marginally attached workers and people working part time for economic reasons, with the standard unemployment rate, U-3.	13	1
201407	2530	2014-07-30	meeting	LACKER	The U-6 measure is greater than U-3, obviously, but if you look at a scatter plot with U-6 on the vertical axis and U-3 on the horizontal axis, you see a very tight linear relationship for unemployment rates below 7 percent.	13	1
201407	2531	2014-07-30	meeting	LACKER	Since the Great Recession, however, there’s been an apparent upward shift in that relationship.	13	1
201407	2532	2014-07-30	meeting	LACKER	Any given value of the standard unemployment rate has been associated with a higher value of U-6 than in the past, and right now the gap is about 1.6 percentage points.	13	1
201407	2533	2014-07-30	meeting	LACKER	And this fact supports the view that there is now more labor market underutilization than is typically associated with an unemployment rate of 6.1 percent.	13	1
201407	2534	2014-07-30	meeting	LACKER	I want to make a couple of observations.	13	1
201407	2535	2014-07-30	meeting	LACKER	First, this apparent gap does not seem to be related to marginally attached workers, since for U-5 the current values lie along the relationship that was displayed before the Great Recession.	13	1
201407	2536	2014-07-30	meeting	LACKER	Second, part-time workers are by definition working more than zero hours per week.	13	1
201407	2537	2014-07-30	meeting	LACKER	In fact, from the CPS, it looks like the average is about 23 hours per week.	13	1
201407	2538	2014-07-30	meeting	LACKER	As a result, a measure like U-6, in which a part-time worker counts the same as an unemployed worker, is biased upward as a measure of labor market underutilization.	13	1
201407	2539	2014-07-30	meeting	LACKER	Part-time workers who would like to work full time are underutilized only to the extent that their hours worked would increase if they had the job they desired.	13	1
201407	2540	2014-07-30	meeting	LACKER	This suggests that in a good measure of labor market utilization, the proper weight for people working part time for economic reasons would be less than one.	13	1
201407	2541	2014-07-30	meeting	LACKER	In the CPS, the average weekly hours of part-time workers are about half the average weekly hours of full-time workers.	13	1
201407	2542	2014-07-30	meeting	LACKER	So the number of people working part time for economic reasons should get a weight of one-half, and if you adjust U-6 this way, you significantly reduce the extent to which it’s unusually high now.	13	1
201407	2543	2014-07-30	meeting	LACKER	In fact, you cut it almost in half.	13	1
201407	2544	2014-07-30	meeting	LACKER	In April, I discussed research on this topic by Richmond Fed economists.	13	1
201407	2545	2014-07-30	meeting	LACKER	What they did is take this reasoning to its logical conclusion.	13	1
201407	2546	2014-07-30	meeting	LACKER	They constructed a comprehensive index of labor market underutilization that includes all nonemployed adults.	13	1
201407	2547	2014-07-30	meeting	LACKER	The phrase “unemployment index” was already taken, so they call it the “nonemployment index.”	13	1
201407	2548	2014-07-30	meeting	LACKER	Different groups are weighted by their likelihood of transitioning from their group to employment relative to the transition rate observed for the short-term unemployed.	13	1
201407	2549	2014-07-30	meeting	LACKER	So the long-term unemployed have about half the transition rate of the short-term unemployed.	13	1
201407	2550	2014-07-30	meeting	LACKER	Those who are marginally attached are actually about the same as the long-term unemployed, with about half the transition rate of the short-term unemployed.	13	1
201407	2551	2014-07-30	meeting	LACKER	This seems like one of the most straightforward ways you could think of to construct a quantitative measure of labor market utilization that takes into account people out of the labor market who might transition back into the workforce as demand picks up.	13	1
201407	2552	2014-07-30	meeting	LACKER	It weights them by the historical odds of them making that kind of transition.	13	1
201407	2553	2014-07-30	meeting	LACKER	This nonemployment index turns out to be right in line with what’s usually associated with the current level of the standard unemployment rate.	13	1
201407	2554	2014-07-30	meeting	LACKER	In other words, it’s close to equal to the level of the index displayed in the past, before this recession, at times at which U-3 was 6.1 percent.	13	1
201407	2555	2014-07-30	meeting	LACKER	So this, to me, suggests that we ought to be a bit cautious about shifting the emphasis from the unemployment rate to some other labor market indicators, since they all seem to be pointing in about the same direction regarding the improvement in labor market outcomes.	13	1
201407	2556	2014-07-30	meeting	LACKER	Thank you.	13	1
201407	2557	2014-07-30	meeting	YELLEN	Thank you.	13	1
201407	2558	2014-07-30	meeting	YELLEN	President Rosengren.	13	1
201407	2559	2014-07-30	meeting	ROSENGREN	Thank you, Madam Chair.	13	1
201407	2560	2014-07-30	meeting	ROSENGREN	The recent employment report was quite encouraging.	13	1
201407	2561	2014-07-30	meeting	ROSENGREN	I was once again surprised by how much the unemployment rate has declined and pleasantly surprised by the number of jobs created.	13	1
201407	2562	2014-07-30	meeting	ROSENGREN	Has this changed my view of the degree of labor market slack in the economy?	13	1
201407	2563	2014-07-30	meeting	ROSENGREN	The short answer is yes, somewhat, but I still view labor markets as having substantial slack.	13	1
201407	2564	2014-07-30	meeting	ROSENGREN	The U-3 measure of unemployment, at 6.1 percent, is well above my measure of full employment at 5¼ percent.	13	1
201407	2565	2014-07-30	meeting	ROSENGREN	In addition, I think the U-3 measure of unemployment is not a sufficient statistic for labor market slack.	13	1
201407	2566	2014-07-30	meeting	ROSENGREN	The combination of a significant number working part time for economic reasons, elevated long-term unemployment, and still-limited compensation pressures makes me comfortable pushing U-3 a bit lower than my estimate of full employment until these other factors are normalized as well.	13	1
201407	2567	2014-07-30	meeting	ROSENGREN	For example, while New Hampshire and Vermont have unemployment rates well below 5 percent and Maine and Massachusetts are at 5½ percent, I’m not hearing any concerns of large wage pressures from employers.	13	1
201407	2568	2014-07-30	meeting	ROSENGREN	Consistent with this, I would note that in all four states the percentage of workers in the labor force who are working part time for economic reasons is roughly double the rate it was in 2005.	13	1
201407	2569	2014-07-30	meeting	ROSENGREN	Turning to my real GDP forecast, like the Tealbook I’m anticipating that growth will pick up during the second half of this year.	13	1
201407	2570	2014-07-30	meeting	ROSENGREN	However, given that I and others have been overpredicting real GDP growth for some time, I will need to see signs that the pickup is really happening this time before I can have much confidence in that outlook.	13	1
201407	2571	2014-07-30	meeting	ROSENGREN	I would note that the models we run in Boston have been expecting stronger residential investment and consumption than has occurred.	13	1
201407	2572	2014-07-30	meeting	ROSENGREN	Both equations have a desired, or target, level in their econometric specification.	13	1
201407	2573	2014-07-30	meeting	ROSENGREN	With actual spending significantly below these target levels, the equations imply an acceleration of growth in the forecast as residential investment and consumption catch up to their target levels.	13	1
201407	2574	2014-07-30	meeting	ROSENGREN	However, there’s an alternative explanation that is becoming more difficult to dismiss.	13	1
201407	2575	2014-07-30	meeting	ROSENGREN	Consumers and homebuyers may have become more risk-averse as a result of the financial crisis, or they may have significantly revised down their perceptions of lifetime resources.	13	1
201407	2576	2014-07-30	meeting	ROSENGREN	In this scenario, the desired or target levels of consumption and residential investment, whose estimates cannot yet adequately capture this structural change, may be too optimistic.	13	1
201407	2577	2014-07-30	meeting	ROSENGREN	For this reason, I still see some important downside risks to my modal forecast of a pickup in real GDP growth during the second half of this year.	13	1
201407	2578	2014-07-30	meeting	ROSENGREN	My forecast for inflation is for a very slow return to our 2 percent goal.	13	1
201407	2579	2014-07-30	meeting	ROSENGREN	I expect core PCE inflation to remain below 2 percent into 2016, roughly in line with the Tealbook forecast.	13	1
201407	2580	2014-07-30	meeting	ROSENGREN	If inflation continues to come in as expected—below target, as it has been for the past five years— we should have the latitude to be sure we get maximum employment before we fully normalize interest rates.	13	1
201407	2581	2014-07-30	meeting	ROSENGREN	Thank you, Madam Chair.	13	1
201407	2582	2014-07-30	meeting	YELLEN	Thank you.	13	1
201407	2583	2014-07-30	meeting	YELLEN	President Plosser.	13	1
201407	2584	2014-07-30	meeting	PLOSSER	Thank you, Madam Chair.	13	1
201407	2585	2014-07-30	meeting	PLOSSER	Economic activity in the Third District continues to grow moderately, and business contacts are becoming increasingly optimistic.	13	1
201407	2586	2014-07-30	meeting	PLOSSER	Over the three months ending in June, employment grew at a 2.2 percent rate, and the unemployment rate fell to 6 percent, pretty much in line with the nation as a whole.	13	1
201407	2587	2014-07-30	meeting	PLOSSER	Our Business Outlook Survey’s current activity index strengthened to 23.9 in July and is well above its nonrecession average of 9.9, as is the current employment index.	13	1
201407	2588	2014-07-30	meeting	PLOSSER	The future general activity index rose to 58.1, just a touch below its highest reading in this recovery.	13	1
201407	2589	2014-07-30	meeting	PLOSSER	It is also well above its nonrecession average, which is only 29.	13	1
201407	2590	2014-07-30	meeting	PLOSSER	Additionally, nearly 74 percent of the respondents to a special question anticipate increasing production over the second half of this year, with the majority anticipating increases of more than 4 percent.	13	1
201407	2591	2014-07-30	meeting	PLOSSER	When asked this same question a year ago, respondents were basically evenly divided between those expecting to and not expecting to increase production.	13	1
201407	2592	2014-07-30	meeting	PLOSSER	Those attitudes among manufacturing firms in our District are markedly more upbeat than they were a year ago and, actually, more upbeat than they were earlier in the year.	13	1
201407	2593	2014-07-30	meeting	PLOSSER	Residential construction remains at low levels in our District and is recovering at a disappointingly slow pace.	13	1
201407	2594	2014-07-30	meeting	PLOSSER	Unlike the rest of the nation, much of the growth we have seen has been driven by the multifamily-sector market.	13	1
201407	2595	2014-07-30	meeting	PLOSSER	I talked a little bit about this last time and the nature of the shift between single-family and multifamily construction.	13	1
201407	2596	2014-07-30	meeting	PLOSSER	Permits for multifamily housing have risen sharply in the region year to year, led by very fast growth in Pennsylvania and New Jersey.	13	1
201407	2597	2014-07-30	meeting	PLOSSER	Nonresidential construction has also been somewhat slow, although, as I previously reported, Comcast just broke ground for a new 50-story-high office building in Philadelphia, and two more of those are about to break ground later this summer.	13	1
201407	2598	2014-07-30	meeting	PLOSSER	Regarding the slow nationwide recovery in housing, part of the sluggishness appears to be due to the significant declines in the homeownership rate among 25- to 39-year-olds.	13	1
201407	2599	2014-07-30	meeting	PLOSSER	This was indicated in the 2011 American Housing Survey, when compared with other surveys.	13	1
201407	2600	2014-07-30	meeting	PLOSSER	For example, there was a drop in homeownership of 10 percentage points between what one observed in the early 2000s and what one observed after 2011.	13	1
201407	2601	2014-07-30	meeting	PLOSSER	Further, it appears this demographic group is increasingly relying on renting single-family homes.	13	1
201407	2602	2014-07-30	meeting	PLOSSER	This substitution may hint at difficulties in obtaining mortgages or perhaps at more-uncertain income prospects for this group, making homeownership less attractive.	13	1
201407	2603	2014-07-30	meeting	PLOSSER	It might also reflect attractive rental terms on distressed properties bought by investors.	13	1
201407	2604	2014-07-30	meeting	PLOSSER	This substitution could be contributing to the weakness in starts for new homes, as more rentals may originate from this pool of distressed home sales, thus lessening the need for new construction.	13	1
201407	2605	2014-07-30	meeting	PLOSSER	This trend may continue to weaken new single-family starts but still support multifamily dwellings.	13	1
201407	2606	2014-07-30	meeting	PLOSSER	No doubt this is only a partial explanation of the weakness in residential construction, but I generally think this topic of demographic and other shifts deserves a lot of investigation, and I welcome the staff’s memo on this topic.	13	1
201407	2607	2014-07-30	meeting	PLOSSER	It was quite good.	13	1
201407	2608	2014-07-30	meeting	PLOSSER	Another puzzle, from my point of view—and this has been expressed around this table by a number of people—is the disparate behavior of employment and output.	13	1
201407	2609	2014-07-30	meeting	PLOSSER	Over the first six months of the year, the economy has added approximately 1.4 million jobs and some additional capital, and yet it is producing roughly the same amount of output as it did in the fourth quarter of 2013.	13	1
201407	2610	2014-07-30	meeting	PLOSSER	Now, as negative as one might be, it is hard to believe that total factor productivity has really taken such a dive as that.	13	1
201407	2611	2014-07-30	meeting	PLOSSER	One might be tempted to haul out the old labor-hoarding story, but when I talk to businesspeople in my District, they are searching hard for workers, especially those with skills, something they would not be doing if they had armies of idle employees sitting around on their factory floors.	13	1
201407	2612	2014-07-30	meeting	PLOSSER	Another measure of output that I have started to look at is what we call GDP-plus, which we now post on our real-time data website in Philadelphia.	13	1
201407	2613	2014-07-30	meeting	PLOSSER	This measure results from optimally filtering GDP and GDI, or gross domestic income.	13	1
201407	2614	2014-07-30	meeting	PLOSSER	They measure different things.	13	1
201407	2615	2014-07-30	meeting	PLOSSER	They are supposed to be equal, but they are not.	13	1
201407	2616	2014-07-30	meeting	PLOSSER	And there is a lot of measurement error that goes into explaining why one may differ from the other.	13	1
201407	2617	2014-07-30	meeting	PLOSSER	We do this filtering in order to extract an underlying measure of output, and what this indicates is that the dramatic drop and first-quarter weakness in GDP was not as severe as the optimally filtered version would suggest.	13	1
201407	2618	2014-07-30	meeting	PLOSSER	So this sort of calculation actually tends to support the staff’s view that there is probably a lot of noise in the GDP numbers, and the weakness may be transitory in some sense.	13	1
201407	2619	2014-07-30	meeting	PLOSSER	Now, all of these puzzles aside, my medium-term outlook for the national economy remains fairly upbeat and pretty much in agreement with the staff’s overall assessment of GDP growth.	13	1
201407	2620	2014-07-30	meeting	PLOSSER	Actually, mine is a little below theirs, but not much.	13	1
201407	2621	2014-07-30	meeting	PLOSSER	The incoming data, for me, appear consistent with growth of about 3 percent over the remainder of this year and next.	13	1
201407	2622	2014-07-30	meeting	PLOSSER	I expect inflation will gradually approach the Committee’s objective, actually, by the end of this year.	13	1
201407	2623	2014-07-30	meeting	PLOSSER	Thus, my views on the economy indicate that sometime late in the fall, we should stop reinvesting at least some portion of our principal payments and begin the process of normalizing the balance sheet.	13	1
201407	2624	2014-07-30	meeting	PLOSSER	I also suspect that it will be appropriate to start raising the federal funds rate sooner than is implied by our current statement language, and that the forward guidance in our statement has outlived its usefulness.	13	1
201407	2625	2014-07-30	meeting	PLOSSER	And I will discuss those views in more detail tomorrow.	13	1
201407	2626	2014-07-30	meeting	PLOSSER	Thank you, Madam Chair.	13	1
201407	2627	2014-07-30	meeting	YELLEN	Thank you.	13	1
201407	2628	2014-07-30	meeting	YELLEN	President Williams.	13	1
201407	2629	2014-07-30	meeting	WILLIAMS	Thank you, Madam Chair.	13	1
201407	2630	2014-07-30	meeting	WILLIAMS	As President Plosser just mentioned and as others have remarked, the extent of the first-quarter contraction in real GDP is deeply puzzling in light of the wide array of data that point to solid gains in economic activity.	13	1
201407	2631	2014-07-30	meeting	WILLIAMS	So my staff actually went to see how big this disconnect was between the GDP number—the decline of nearly 3 percent at an annual rate in the first quarter—and what we saw in the other data.	13	1
201407	2632	2014-07-30	meeting	WILLIAMS	For this purpose they used a statistical FAVAR model that takes 121 individual economic indicators and looks for the common trend in those.	13	1
201407	2633	2014-07-30	meeting	WILLIAMS	And this FAVAR model that doesn’t use GDP would have predicted real GDP growth of 2¾ percent in the first quarter—almost exactly what was reported, except for the sign.	13	1
