meeting	sequence	date	type	speaker	statement	code2	code
201401	1195	2014-01-29	meeting	KOCHERLAKOTA	There are huge uncertainties, of course, associated with these exercises, but I have lowered my estimate of the long-run mandate- consistent unemployment rate 1 full percentage point over the past year, and, as I said at the beginning of my remarks, at this point I’m basically down to the 5¼ percent that’s in Tealbook A.	13	1
201401	1196	2014-01-29	meeting	KOCHERLAKOTA	Mr Chairman, I want to close by saying that it has been a huge honor and privilege to serve under your leadership on this Committee.	13	1
201401	1197	2014-01-29	meeting	KOCHERLAKOTA	You were especially inspiring in the way that you never shied away from using historically unprecedented tools to deal with a historically unprecedented challenge.	13	1
201401	1198	2014-01-29	meeting	KOCHERLAKOTA	I want to thank you for your leadership.	13	1
201401	1199	2014-01-29	meeting	BERNANKE	Thank you.	13	1
201401	1200	2014-01-29	meeting	BERNANKE	President Lockhart.	13	1
201401	1201	2014-01-29	meeting	LOCKHART	Thank you, Mr Chairman.	13	1
201401	1202	2014-01-29	meeting	LOCKHART	I’ll start with some commentary reflecting input from our business contacts and directors over the intermeeting period.	13	1
201401	1203	2014-01-29	meeting	LOCKHART	Business sentiment improved, on balance, for the second consecutive intermeeting cycle.	13	1
201401	1204	2014-01-29	meeting	LOCKHART	Most of our directors expect economic growth will either be sustained at the current pace or accelerate over the next three to six months.	13	1
201401	1205	2014-01-29	meeting	LOCKHART	They are even more optimistic about the medium-term outlook.	13	1
201401	1206	2014-01-29	meeting	LOCKHART	The overwhelming majority of our 44 directors believe that the pace of growth will be higher in the next two to three years.	13	1
201401	1207	2014-01-29	meeting	LOCKHART	Many think the downside risks to growth have diminished and uncertainty has dissipated.	13	1
201401	1208	2014-01-29	meeting	LOCKHART	This view and the associated optimism are pretty broad based.	13	1
201401	1209	2014-01-29	meeting	LOCKHART	We hear more reports of businesses becoming less risk averse, with greater willingness to place bets on capital projects and expenditures.	13	1
201401	1210	2014-01-29	meeting	LOCKHART	One small example is that companies that previously elected to rent heavy construction equipment are now beginning to buy the equipment instead.	13	1
201401	1211	2014-01-29	meeting	LOCKHART	At the same time, we did not hear reports of a notable pickup in hiring.	13	1
201401	1212	2014-01-29	meeting	LOCKHART	Hiring plans remained modest for the most part.	13	1
201401	1213	2014-01-29	meeting	LOCKHART	Hiring activity in energy and construction appears to be stronger than in other industries.	13	1
201401	1214	2014-01-29	meeting	LOCKHART	There continues to be a preference for overtime and automation before any consideration of hiring, and we continue to hear about difficulties finding certain types of skilled and experienced workers.	13	1
201401	1215	2014-01-29	meeting	LOCKHART	In regard to cost and price pressures, most contacts reported relatively stable input costs.	13	1
201401	1216	2014-01-29	meeting	LOCKHART	We heard few reports of wage pressures.	13	1
201401	1217	2014-01-29	meeting	LOCKHART	Contacts in the construction industry were an exception.	13	1
201401	1218	2014-01-29	meeting	LOCKHART	In general, our business contacts report little or no pricing power.	13	1
201401	1219	2014-01-29	meeting	LOCKHART	The inflation expectations of most contacts were unchanged.	13	1
201401	1220	2014-01-29	meeting	LOCKHART	Overall, I’d say the opinions and anecdotal inputs of our contacts are reflective of the incoming data.	13	1
201401	1221	2014-01-29	meeting	LOCKHART	That said, I’ll note that public and business optimism has disappeared quickly before.	13	1
201401	1222	2014-01-29	meeting	LOCKHART	Now to my outlook.	13	1
201401	1223	2014-01-29	meeting	LOCKHART	In the December SEP submission I had an economic growth forecast for 2014 and the remainder of the forecast horizon of around 3 percent.	13	1
201401	1224	2014-01-29	meeting	LOCKHART	Even with the increasingly positive reports I’m hearing from region contacts and the recent data that seem to confirm an impressive second-half growth rate, I’m leaving my forecast unchanged.	13	1
201401	1225	2014-01-29	meeting	LOCKHART	Basically I already had written in a shift to faster economic growth, and I think conditions remain ripe for stronger growth than we experienced, certainly, in the first four years of the recovery.	13	1
201401	1226	2014-01-29	meeting	LOCKHART	My outlook for inflation also remains one of gradual convergence with the Committee’s target, although a little faster than in the Tealbook.	13	1
201401	1227	2014-01-29	meeting	LOCKHART	Regarding employment, like the Tealbook, I updated my projections for the unemployment rate, taking on board the drop from 7 percent to 6.7 percent.	13	1
201401	1228	2014-01-29	meeting	LOCKHART	I now have the unemployment rate reaching the Committee’s stated full employment range of 5.2 to 5.8 percent in 2015, as does the Tealbook.	13	1
201401	1229	2014-01-29	meeting	LOCKHART	That said, I have to express concern that the unemployment rate is separating from broader indicators of labor market health and may be losing its utility as it goes lower.	13	1
201401	1230	2014-01-29	meeting	LOCKHART	Influenced admittedly by anecdotal reports in the business community, I don’t see the declining unemployment rate as the leading edge of a burst of hiring.	13	1
201401	1231	2014-01-29	meeting	LOCKHART	When the unemployment rate was a lot higher, we could use it as a policy marker while ignoring the noise in the number.	13	1
201401	1232	2014-01-29	meeting	LOCKHART	In my opinion, it may be losing value as a communications vehicle as it falls.	13	1
201401	1233	2014-01-29	meeting	LOCKHART	I’m increasingly of the opinion that greater attention to wage and price developments may be more serviceable in the Committee’s communications.	13	1
201401	1234	2014-01-29	meeting	LOCKHART	The outlook I’m presenting is optimistic, but I think we need to see it soon in prices, wages, and income growth.	13	1
201401	1235	2014-01-29	meeting	LOCKHART	So far there has been no turn in the inflation numbers and little wage and income growth.	13	1
201401	1236	2014-01-29	meeting	LOCKHART	I want to add my voice to those who thanked David Wilcox and his staff for the innovation of including an alternative view in the Tealbook A, write-up.	13	1
201401	1237	2014-01-29	meeting	LOCKHART	I found it quite useful because it brings into sharper relief the plausibility of different narratives with some support in the data.	13	1
201401	1238	2014-01-29	meeting	LOCKHART	In that vein, I worry about what the wage and price data may be suggesting about the actual strength of the economy and the sustainability of the recent improvement.	13	1
201401	1239	2014-01-29	meeting	LOCKHART	I’m concerned about an unemployment statistic that doesn’t match up with the broader employment picture— that is, participation, marginally attached workers, and underemployment.	13	1
201401	1240	2014-01-29	meeting	LOCKHART	So I’ll let that serve, Mr Chairman, as my commentary on the balance of risks.	13	1
201401	1241	2014-01-29	meeting	LOCKHART	Like others, I want to thank you for your superb leadership over these years, and it has been a privilege serving with you.	13	1
201401	1242	2014-01-29	meeting	LOCKHART	Thank you, Mr Chairman.	13	1
201401	1243	2014-01-29	meeting	BERNANKE	Thank you.	13	1
201401	1244	2014-01-29	meeting	WILCOX	Mr Chairman, may I just acknowledge that Andrew Figura is the author of the box, and he is here.	13	1
201401	1245	2014-01-29	meeting	WILCOX	He’ll be in the autograph booth at the conclusion of the meeting and will be pleased to sign your copy of the Tealbook.	13	1
201401	1246	2014-01-29	meeting	WILCOX	[Laughter]	13	1
201401	1247	2014-01-29	meeting	BERNANKE	Noted.	13	1
201401	1248	2014-01-29	meeting	BERNANKE	President Fisher.	13	1
201401	1249	2014-01-29	meeting	FISHER	Thank you, Mr Chairman.	13	1
201401	1250	2014-01-29	meeting	FISHER	I’m going to make a brief comment about my District and then summarize the anecdotal input.	13	1
201401	1251	2014-01-29	meeting	FISHER	I’m not going to comment on any changes in my forecast, because my views haven’t changed that much from my last statement on that front.	13	1
201401	1252	2014-01-29	meeting	FISHER	Our District, particularly the state of Texas, continues to move forward.	13	1
201401	1253	2014-01-29	meeting	FISHER	We have been growing employment last year at a 2.3 percent rate, and all indicators, of course, whether it’s housing or our export activity, have continued to rise to levels that, frankly, we just haven’t seen before.	13	1
201401	1254	2014-01-29	meeting	FISHER	It does raise some questions about difference in frictions, because it seems to me, from the standpoint of our monetary policy affecting economic activity, certainly we have had a very robust response in Texas.	13	1
201401	1255	2014-01-29	meeting	FISHER	The most startling figure for me was looking at the manufacturing employment numbers for December—they are up 7.95 percent, so 8 percent year over year.	13	1
201401	1256	2014-01-29	meeting	FISHER	That does not include oil and gas extraction or any support services that go around oil and gas.	13	1
201401	1257	2014-01-29	meeting	FISHER	So we are seeing it across the board.	13	1
201401	1258	2014-01-29	meeting	FISHER	Our surveys indicate a growing number of businesses reporting—and this is what our research staff summarizes as—severe labor shortages.	13	1
201401	1259	2014-01-29	meeting	FISHER	We are seeing it for skilled workers, engineers to auditors, interestingly enough, and especially for construction workers, as noted by President Lockhart.	13	1
201401	1260	2014-01-29	meeting	FISHER	We are also seeing it in unskilled areas.	13	1
201401	1261	2014-01-29	meeting	FISHER	You literally have to give, in certain parts of our state, in my District, scholarships to kids—college scholarships—if you want them to work at McDonald’s, because you cannot find people to work at McDonald’s in West Texas, for example, or with roughnecks.	13	1
201401	1262	2014-01-29	meeting	FISHER	For the first time, we are seeing in our surveys that there is some cost pressure.	13	1
201401	1263	2014-01-29	meeting	FISHER	We are hearing about wage and input price pressures increasing and tentative signs—tentative, I emphasize that—of modest pass-through to final goods prices.	13	1
201401	1264	2014-01-29	meeting	FISHER	If you look at the Texas manufacturing index and, more broadly, the services index, which includes retail, we are beginning to see a little bit of that, and I think it’s just worth keeping an eye on.	13	1
201401	1265	2014-01-29	meeting	FISHER	So perhaps we have less friction, whatever those frictions might be at the state level, or we may be at a different stage in the business cycle.	13	1
201401	1266	2014-01-29	meeting	FISHER	But at least we are beginning to see a little inkling of that, and we’re going to watch it carefully.	13	1
201401	1267	2014-01-29	meeting	FISHER	As to the overall corporate context, just a couple of comments.	13	1
201401	1268	2014-01-29	meeting	FISHER	The rails are back to 90 percent of their peak operating capacity, with one exception, Burlington Northern, which this year will surpass its 2006–07 peak operating capacity.	13	1
201401	1269	2014-01-29	meeting	FISHER	It’s pretty much across the board.	13	1
201401	1270	2014-01-29	meeting	FISHER	There are certain sectors in their different business divisions that aren’t quite doing as well as they did before—for example, coal is down, but oil shipments are up.	13	1
201401	1271	2014-01-29	meeting	FISHER	If you look at them across the board—all of the rails—they are close to being back to peak operating levels.	13	1
201401	1272	2014-01-29	meeting	FISHER	Regarding the express companies, one of the major ones in President Lockhart’s District, despite the reports that were given of UPS’s delivery problems—you can remember I mentioned at the last meeting they were budgeting an 8 percent December—delivered a 15 percent volume increase in December.	13	1
201401	1273	2014-01-29	meeting	FISHER	I’ll come back to that in just a second.	13	1
201401	1274	2014-01-29	meeting	FISHER	In terms of the airlines, their advanced bookings are significantly improved looking forward through April.	13	1
201401	1275	2014-01-29	meeting	FISHER	In the words of the largest airline operator, “Sluggish growth is over.	13	1
201401	1276	2014-01-29	meeting	FISHER	This is—and feels—much more stable.	13	1
201401	1277	2014-01-29	meeting	FISHER	Of course, time will tell.”	13	1
201401	1278	2014-01-29	meeting	FISHER	I mentioned ships—Capesize, bulk shippers, the ones that move big products around the world.	13	1
201401	1279	2014-01-29	meeting	FISHER	Again, the lease rates have come up despite the fact that there is an increase in supply, mainly fueled by the new Chinese building efforts.	13	1
201401	1280	2014-01-29	meeting	FISHER	So when we look at how things are moving around the world, there is a slightly better tone—I was taken by President Evans’s “tentatively bullish”—at least it’s less pessimistic, and I’ll come back to that in a second.	13	1
201401	1281	2014-01-29	meeting	FISHER	If you talk to the telecoms, one of the most encouraging things you will hear—in addition to what is obvious, which is their broadband hookups, because that is driven by housing—is that for seven straight months now, they are beginning to see what they call “downstream,” which is small business activity.	13	1
201401	1282	2014-01-29	meeting	FISHER	The larger companies are principally driving productivity enhancement, but new engagements are being booked at a “surprisingly robust level,” to use the words of one of the top telecom operators, in the downstreaming of the small business market.	13	1
201401	1283	2014-01-29	meeting	FISHER	If you look at a not unimportant industry, which is overall tourism, leisure, theme parks—I’ll mention one particular name here:  The CEO of Disney is rather shocked because advance bookings through May are up 15 percent year over year with no discounting.	13	1
201401	1284	2014-01-29	meeting	FISHER	In fact, they have not only removed discounting, they have gone back to slightly more aggressive pricing.	13	1
201401	1285	2014-01-29	meeting	FISHER	The one area that seems to be weak is retail, and it depends on where you are in retail.	13	1
201401	1286	2014-01-29	meeting	FISHER	A statistic that they claim is accurate—and I haven’t checked it and maybe our staff could—is that only 5 percent of retail sales are sold by these mall operators.	13	1
201401	1287	2014-01-29	meeting	FISHER	In December, 9 percent of retail sales were received through the Internet.	13	1
201401	1288	2014-01-29	meeting	FISHER	We do hear very difficult cases, in the case of Target for obvious reasons, Macy’s, J.C.	13	1
201401	1289	2014-01-29	meeting	FISHER	Penney.	13	1
201401	1290	2014-01-29	meeting	FISHER	That represents 5 percent of total retail sales.	13	1
201401	1291	2014-01-29	meeting	FISHER	The world has shifted, and I think that’s important.	13	1
201401	1292	2014-01-29	meeting	FISHER	For the first time I heard reports of shortages.	13	1
201401	1293	2014-01-29	meeting	FISHER	A significant food producer, in one of its divisions, could not meet demand.	13	1
201401	1294	2014-01-29	meeting	FISHER	Apple actually had a product shortage in one of its divisions, one of the new products that has come forward.	13	1
201401	1295	2014-01-29	meeting	FISHER	Then, also, in the case of one major semiconductor operator, and that’s what I just want to comment on here in conclusion.	13	1
201401	1296	2014-01-29	meeting	FISHER	I have been puzzled, as has President Lockhart and I guess President Evans and others, as to what has happened with the dynamic of employment.	13	1
201401	1297	2014-01-29	meeting	FISHER	This is not econometric theory, but I go back to “Management 101” and then what I’m hearing from these CEOs who are hands-on managers.	13	1
201401	1298	2014-01-29	meeting	FISHER	They’ve been having flat top-line growth or lack of growth, flat top-line revenue, for a very prolonged period.	13	1
201401	1299	2014-01-29	meeting	FISHER	What you would refer to unscientifically as the growth muscle has become quite flaccid.	13	1
201401	1300	2014-01-29	meeting	FISHER	I’m hearing report after report after report from my contacts, for what they’re worth—not just my board members, but around the country—that they are having to sort of retrain the mentality of their managers to think, to manage, and to budget to greater growth, even though it may not be as robust as we would like to see, but it is a growth mode.	13	1
201401	1301	2014-01-29	meeting	FISHER	That requires a change in the mentality of whether you hire or not, whether you go from temporary to permanent, and, I believe, from what I hear, that this is occurring at the margin.	13	1
201401	1302	2014-01-29	meeting	FISHER	So that would be my report, Mr Chairman, coming from my overall contacts.	13	1
201401	1303	2014-01-29	meeting	FISHER	I just want to make a comment on inflation.	13	1
201401	1304	2014-01-29	meeting	FISHER	I, too, like President Evans, have been wondering, what is the role of monetary policy?	13	1
201401	1305	2014-01-29	meeting	FISHER	We have this massive buildup of reserves.	13	1
201401	1306	2014-01-29	meeting	FISHER	We have enormous amounts of cash lying fallow on the sidelines.	13	1
201401	1307	2014-01-29	meeting	FISHER	Obviously, we all know that what counts are spreads here, and we can move the cost of money, the short end of the yield curve.	13	1
201401	1308	2014-01-29	meeting	FISHER	But one of the things that caught my eye in my particular District is if you look at Comerica, for example, the largest bank operating in my District—not big by New York standards but not insignificant where we’re from—its loan growth for year over year was 1 percent.	13	1
201401	1309	2014-01-29	meeting	FISHER	I’m talking about period loans.	13	1
201401	1310	2014-01-29	meeting	FISHER	Their period loan demand deposits were up 10 percent.	13	1
201401	1311	2014-01-29	meeting	FISHER	There is a discontinuity here.	13	1
201401	1312	2014-01-29	meeting	FISHER	What do they do?	13	1
201401	1313	2014-01-29	meeting	FISHER	They park it on our balance sheet.	13	1
201401	1314	2014-01-29	meeting	FISHER	We have $45 billion in total reserves on the Dallas Fed’s balance sheet.	13	1
201401	1315	2014-01-29	meeting	FISHER	Up until 2007, our average ran between $900 million and $600 million.	13	1
201401	1316	2014-01-29	meeting	FISHER	There is a lot of liquidity in the system.	13	1
201401	1317	2014-01-29	meeting	FISHER	What bankers care about— we just had a little tutorial here from Governor Powell, and he’s correct—is, of course, the spread.	13	1
201401	1318	2014-01-29	meeting	FISHER	How much can you make off of lending?	13	1
201401	1319	2014-01-29	meeting	FISHER	That’s what it all comes down to, but that’s a function of demand.	13	1
201401	1320	2014-01-29	meeting	FISHER	Even in a robust District, such as my own, where we’ve had rather astonishing economic growth numbers and employment numbers, and perhaps even at the margin some little cost and wage pressures—I don’t want to overemphasize that—we are still seeing an enormous buildup of reserves.	13	1
201401	1321	2014-01-29	meeting	FISHER	So I, too, like President Evans, would begin to wonder, why isn’t this working?	13	1
201401	1322	2014-01-29	meeting	FISHER	Why isn’t it working its way particularly into the price pressures?	13	1
201401	1323	2014-01-29	meeting	FISHER	Thank you, Mr Chairman.	13	1
201401	1324	2014-01-29	meeting	BERNANKE	Thank you.	13	1
201401	1325	2014-01-29	meeting	BERNANKE	President Williams.	13	1
201401	1326	2014-01-29	meeting	WILLIAMS	Thank you, Mr Chairman.	13	1
201401	1327	2014-01-29	meeting	WILLIAMS	Nearly all of the recent economic data have outperformed relative to our December expectations.	13	1
201401	1328	2014-01-29	meeting	WILLIAMS	Most encouraging is the sizable upward revision to real final sales growth in the second half of last year.	13	1
201401	1329	2014-01-29	meeting	WILLIAMS	This pickup in aggregate demand adds to my confidence in the continued improvement and the underlying momentum of the economy.	13	1
201401	1330	2014-01-29	meeting	WILLIAMS	My business contacts also are more upbeat—not just the new billionaires from Twitter and those companies.	13	1
201401	1331	2014-01-29	meeting	WILLIAMS	Their growing optimism has translated into solid plans for hiring.	13	1
201401	1332	2014-01-29	meeting	WILLIAMS	Most of my contacts expect to increase their firms’ employment levels this year, a sentiment expressed in broad national surveys of business executives as well.	13	1
201401	1333	2014-01-29	meeting	WILLIAMS	These hiring plans were especially encouraging because, among the recent data, the one discordant note was struck by last month’s payroll employment release, as a number of people have mentioned.	13	1
201401	1334	2014-01-29	meeting	WILLIAMS	That one month was likely held down in part by severe weather.	13	1
201401	1335	2014-01-29	meeting	WILLIAMS	Still, over the past several years, lackluster gains in employment relative to population growth have been a concern.	13	1
201401	1336	2014-01-29	meeting	WILLIAMS	Now, demographic changes are the chief cause for the low employment-to-population ratio, but cyclical factors also play an important role.	13	1
201401	1337	2014-01-29	meeting	WILLIAMS	One cyclical channel that has gathered some attention is how the drop in house prices and net wealth during the recession made it much more difficult for small entrepreneurs to finance new businesses.	13	1
201401	1338	2014-01-29	meeting	WILLIAMS	Specifically, during the recession and housing bust, employment at new small firms declined much more than at well- established firms.	13	1
201401	1339	2014-01-29	meeting	WILLIAMS	My staff has looked more closely at how startups have fared during the recovery.	13	1
201401	1340	2014-01-29	meeting	WILLIAMS	They find that through the early part of the current recovery, startup businesses continued to underperform and show tepid employment growth.	13	1
201401	1341	2014-01-29	meeting	WILLIAMS	Because young, small firms usually account for a substantial share of total employment gains during recoveries, their restraining effect on overall job growth was likely significant.	13	1
201401	1342	2014-01-29	meeting	WILLIAMS	The good news here—the data we’re looking at have a lag, but this does echo some comments by President Fisher—is that with house prices and net wealth having risen so much, financial conditions for entrepreneurs are more favorable than they have been in years, and this should support business formation and, in this regard, provide a tailwind for growth going forward.	13	1
201401	1343	2014-01-29	meeting	WILLIAMS	Turning to inflation, overall and core PCE price measures both increased about 1 percent last year, and inflation appears likely to remain below our target for some time.	13	1
201401	1344	2014-01-29	meeting	WILLIAMS	As described in the excellent memo by Board staff, the current low rate of inflation can be traced primarily to three factors.	13	1
201401	1345	2014-01-29	meeting	WILLIAMS	First of all, while the economy is improving, considerable slack remains.	13	1
201401	1346	2014-01-29	meeting	WILLIAMS	Second, import price inflation has been very low, putting downward pressure on domestic prices.	13	1
201401	1347	2014-01-29	meeting	WILLIAMS	And, third, medical care inflation has fallen, with the medical care CPI posting its smallest December- to-December increase since 1949.	13	1
201401	1348	2014-01-29	meeting	WILLIAMS	These three factors holding down inflation should diminish over time.	13	1
201401	1349	2014-01-29	meeting	WILLIAMS	Therefore, with inflation expectations remaining well anchored, I expect inflation to start heading back toward our target starting this year.	13	1
201401	1350	2014-01-29	meeting	WILLIAMS	Of course, the Board staff memo also made the point that our understanding of inflation is not very precise.	13	1
201401	1351	2014-01-29	meeting	WILLIAMS	Over the past decade, the largest single contributor to deviations of core inflation from our target is not slack or energy or import price shocks, but the other component, the “kitchen sink” of residual elements.	13	1
201401	1352	2014-01-29	meeting	WILLIAMS	The relative importance of these idiosyncratic factors leads to significant uncertainty and wide confidence intervals around any inflation projection.	13	1
201401	1353	2014-01-29	meeting	WILLIAMS	One of the key identifiable upside risks to the inflation forecast—that is, one of the known unknowns—centers on the measurement of slack in the economy.	13	1
201401	1354	2014-01-29	meeting	WILLIAMS	As I have noted before, I view the unemployment rate as a generally reliable measure of slack.	13	1
201401	1355	2014-01-29	meeting	WILLIAMS	It is consistent with a range of other labor market indicators.	13	1
201401	1356	2014-01-29	meeting	WILLIAMS	However, I am concerned about how to think about the extraordinary number of long-term unemployed today and their effect on wages and prices.	13	1
201401	1357	2014-01-29	meeting	WILLIAMS	We have not seen such a situation since the Great Depression, so it is hard to know how to incorporate this factor into our inflation projections.	13	1
201401	1358	2014-01-29	meeting	WILLIAMS	It may be that the long- and short-term unemployed can be treated as essentially the same for macroeconomic analysis—that is, for measuring slack and forecasting wages and prices.	13	1
201401	1359	2014-01-29	meeting	WILLIAMS	This is the baseline Tealbook view, and it’s consistent with the US evidence before the recession.	13	1
201401	1360	2014-01-29	meeting	WILLIAMS	A different interpretation is given by the Tealbook’s alternative view box, which is an innovation I, too, applaud, and I will have my Tealbook signed by Andrew.	13	1
201401	1361	2014-01-29	meeting	WILLIAMS	I have to say, this was incredibly well executed.	13	1
201401	1362	2014-01-29	meeting	WILLIAMS	It was very thoughtful.	13	1
201401	1363	2014-01-29	meeting	WILLIAMS	It was fantastic.	13	1
201401	1364	2014-01-29	meeting	WILLIAMS	And it led to a really good discussion at San Francisco, really kind of honing the arguments.	13	1
201401	1365	2014-01-29	meeting	WILLIAMS	I’m sure that discussion will continue.	13	1
201401	1366	2014-01-29	meeting	WILLIAMS	In the box, according to this alternative view, a long spell of unemployment sends an adverse signal to employers.	13	1
201401	1367	2014-01-29	meeting	WILLIAMS	The long-term jobless are largely segregated from wage and labor market dynamics.	13	1
201401	1368	2014-01-29	meeting	WILLIAMS	This has long been the case in Europe, where long-term unemployment has been more prevalent.	13	1
201401	1369	2014-01-29	meeting	WILLIAMS	The European evidence suggests that the long-term unemployed have relatively little influence on wage and price determination.	13	1
201401	1370	2014-01-29	meeting	WILLIAMS	Recent research papers by Bob Gordon and Mark Watson find that the United States may, in fact, be more like Europe in terms of the effects of the long-term unemployed on wages and prices.	13	1
201401	1371	2014-01-29	meeting	WILLIAMS	Specifically, they find evidence that the NAIRU has risen to between 6 and 6½ percent in recent years when it includes all unemployed workers as a measure of slack.	13	1
201401	1372	2014-01-29	meeting	WILLIAMS	They also find—these are two separate papers and different methodologies—that the NAIRU is relatively stable when one includes only the short-term unemployed, those out of work for less than 27 weeks.	13	1
201401	1373	2014-01-29	meeting	WILLIAMS	They find a NAIRU for short-term unemployed around 4 percent.	13	1
201401	1374	2014-01-29	meeting	WILLIAMS	Now, other research finds that, once you include data from the past decade in your sample, only short-term unemployment appears to influence inflation.	13	1
201401	1375	2014-01-29	meeting	WILLIAMS	The long-term unemployed have essentially no influence.	13	1
201401	1376	2014-01-29	meeting	WILLIAMS	If true, this suggests that US labor markets may not be as immune to hysteresis as many had previously hoped.	13	1
201401	1377	2014-01-29	meeting	WILLIAMS	It also implies that there is very little slack, at least in terms of the implications for inflation, in the labor market today.	13	1
201401	1378	2014-01-29	meeting	WILLIAMS	The possible uptrend in unit labor costs noted in the alternative-view box is suggestive in this regard, but it is far from definitive.	13	1
201401	1379	2014-01-29	meeting	WILLIAMS	But assuming that short-term unemployment is the most relevant metric for slack, inflation will rise more quickly than projected.	13	1
201401	1380	2014-01-29	meeting	WILLIAMS	Indeed, in this case, inflation will likely overshoot our 2 percent target if overall unemployment comes down as anticipated.	13	1
201401	1381	2014-01-29	meeting	WILLIAMS	I’m not arguing that this hypothesis is settled, but if this hypothesis turns out to be right, it has obvious implications for the appropriate setting of monetary policy.	13	1
201401	1382	2014-01-29	meeting	WILLIAMS	I’d just like to add to what President Kocherlakota said.	13	1
201401	1383	2014-01-29	meeting	WILLIAMS	We should be looking at these alternative measures, whether U-6 or other measures, but I think incorporating them into these kind of statistical models is a useful way to analyze them and maybe evaluate them.	13	1
201401	1384	2014-01-29	meeting	WILLIAMS	On the other side of the ledger, a downside risk is that we may be underestimating the persistence in the factors that are holding inflation down.	13	1
201401	1385	2014-01-29	meeting	WILLIAMS	I continue to believe in magic in terms of well-anchored inflation expectations, but, potentially, there are risks that some factors that have held inflation down this year could continue.	13	1
201401	1386	2014-01-29	meeting	WILLIAMS	One example that I have talked about in the past is medical prices.	13	1
201401	1387	2014-01-29	meeting	WILLIAMS	They have continued to be soft for some time, as the effects of the Medicare cuts spill over to prices by private insurers.	13	1
201401	1388	2014-01-29	meeting	WILLIAMS	Overall, my outlook for the economy and inflation is quite similar to the Tealbook, and I see balanced risks to these projections.	13	1
201401	1389	2014-01-29	meeting	WILLIAMS	Thank you.	13	1
201401	1390	2014-01-29	meeting	BERNANKE	Thank you.	13	1
201401	1391	2014-01-29	meeting	BERNANKE	President Pianalto.	13	1
201401	1392	2014-01-29	meeting	PIANALTO	Thank you, Mr Chairman.	13	1
201401	1393	2014-01-29	meeting	PIANALTO	The comments from my business contacts since our last meeting were more upbeat than they have been in quite a while.	13	1
201401	1394	2014-01-29	meeting	PIANALTO	Coupled with the better tone of the incoming data on the national economy, I am more confident that the economic recovery is on a self-sustaining trajectory.	13	1
201401	1395	2014-01-29	meeting	PIANALTO	And, consistent with the Tealbook, I think the economy is in better shape today than it appeared to be in December.	13	1
201401	1396	2014-01-29	meeting	PIANALTO	In addition, I have lowered my projected path of the unemployment rate, and I continue to expect that inflation will gradually approach our 2 percent objective.	13	1
201401	1397	2014-01-29	meeting	PIANALTO	With that preface, I will focus my comments on two elements of the outlook that I believe bear most directly on our policy decision at this meeting—the labor market and inflation.	13	1
201401	1398	2014-01-29	meeting	PIANALTO	Starting with the labor market, my District contacts report a brighter picture for near-term hiring plans.	13	1
201401	1399	2014-01-29	meeting	PIANALTO	Compared with a year ago, the number of contacts reporting that they expect to expand employment during the next 12 months increased substantially.	13	1
201401	1400	2014-01-29	meeting	PIANALTO	While this information is anecdotal, it leads me to downplay the relatively tepid December employment report, and it increases my confidence that the unemployment rate should continue to fall going forward.	13	1
201401	1401	2014-01-29	meeting	PIANALTO	Of course, the unemployment rate did decline further since our last meeting.	13	1
201401	1402	2014-01-29	meeting	PIANALTO	I recognize that December’s decline in the unemployment rate was associated with another dip in the labor force participation rate.	13	1
201401	1403	2014-01-29	meeting	PIANALTO	But the analysis of the participation rates by the Board staff supports my view that most of the recent decline in the labor force participation rate has been driven by longer-term trends, not the business cycle.	13	1
201401	1404	2014-01-29	meeting	PIANALTO	While some participants may have dropped out of the labor force in part because of the weak labor market, they also seem unlikely to quickly reenter the labor market.	13	1
201401	1405	2014-01-29	meeting	PIANALTO	If this is the case, a moderate pace of job growth will continue to put downward pressure on the unemployment rate.	13	1
201401	1406	2014-01-29	meeting	PIANALTO	Turning to inflation, over the course of the past year, inflation looks to have stabilized at a low level.	13	1
201401	1407	2014-01-29	meeting	PIANALTO	Translating the December CPI readings to their PCE equivalents, my staff estimates that year-over-year PCE inflation at the end of 2013 was 1.1 percent, both for headline and core, about where they have been since early last summer.	13	1
201401	1408	2014-01-29	meeting	PIANALTO	Meanwhile, the medium and trimmed mean CPI inflation rates have also stabilized, albeit at a higher level.	13	1
201401	1409	2014-01-29	meeting	PIANALTO	Looking ahead, it is most likely that inflation will gradually rise, in time, back toward our 2 percent objective.	13	1
201401	1410	2014-01-29	meeting	PIANALTO	But, as was discussed earlier, forecasting inflation is a challenging proposition, and the Board staff memo offers an interesting and helpful summary of the state of knowledge of inflation forecasting.	13	1
201401	1411	2014-01-29	meeting	PIANALTO	As the memo highlights, and as David Wilcox emphasized earlier, one of the key drivers of the Tealbook’s inflation outlook is long-run inflation expectations.	13	1
201401	1412	2014-01-29	meeting	PIANALTO	Research done by my staff supports that long-run inflation expectations can be helpful for forecasting inflation, and the model underlying my inflation forecast includes long-run inflation expectation as well.	13	1
201401	1413	2014-01-29	meeting	PIANALTO	Over time, inflation expectations anchored at 2 percent should help pull inflation up toward our long- run objective.	13	1
201401	1414	2014-01-29	meeting	PIANALTO	Longer-run inflation expectations, as measured by surveys, have been relatively stable in spite of recent low inflation readings.	13	1
201401	1415	2014-01-29	meeting	PIANALTO	Since last spring, inflation expectations from the Cleveland model have moved solidly into the 1½ to 2 percent range.	13	1
