meeting	sequence	date	type	speaker	statement	newcode	mem_num
201607	1725	2016-07-27	meeting	FISCHER	So the rest of the world is not terrible, but it’s not great.	13.0	108.0
201607	1726	2016-07-27	meeting	FISCHER	If we look at other things that might happen here, the money market mutual fund reforms that are coming seem to me to be bothersome, but they’re all anticipated, so maybe they’re not going to be a bother.	13.0	108.0
201607	1727	2016-07-27	meeting	FISCHER	I think we can take some comfort in the fiscal policies we’re going to get whoever wins the elections, because, as far as I can see, both candidates are going to raise spending.	13.0	108.0
201607	1728	2016-07-27	meeting	FISCHER	One’s going to cut taxes—that’s expansionary.	13.0	108.0
201607	1729	2016-07-27	meeting	FISCHER	The other’s going to raise spending.	13.0	108.0
201607	1730	2016-07-27	meeting	FISCHER	So a year from now we could have a fiscally driven expansion, if all works out, and that will be good for us.	13.0	108.0
201607	1731	2016-07-27	meeting	FISCHER	But, unfortunately, I don’t know if we’re going to have that.	13.0	108.0
201607	1732	2016-07-27	meeting	FISCHER	I won’t make any policy recommendations until tomorrow, but we’re in a situation that is way better than we feared it might be at our previous meeting, and we’re just probably going to wait a little while to see if the situation continues to strengthen.	13.0	108.0
201607	1733	2016-07-27	meeting	FISCHER	Thank you very much, Madam Chair.	13.0	108.0
201607	1734	2016-07-27	meeting	YELLEN	Thank you.	13.0	65.0
201607	1735	2016-07-27	meeting	YELLEN	President Lockhart.	13.0	65.0
201607	1736	2016-07-27	meeting	LOCKHART	Thank you, Madam Chair.	13.0	88.0
201607	1737	2016-07-27	meeting	LOCKHART	I read the incoming data as largely consistent with the view of the economy summarized as follows:  continuing moderate economic growth, near full employment but with some absorbable slack remaining, and signs of gradually rising price pressures with associated movement toward the Committee’s target.	13.0	88.0
201607	1738	2016-07-27	meeting	LOCKHART	My Bank’s tracking estimate for the second quarter now rests at a 2.4 percent annualized rate, a little stronger than the number in the Tealbook.	13.0	88.0
201607	1739	2016-07-27	meeting	LOCKHART	In terms of the composition of GDP growth in the second quarter, distinctions between our assessment of the second quarter and the Tealbook are minor.	13.0	88.0
201607	1740	2016-07-27	meeting	LOCKHART	Business investment remains soft, and that softness is broad based.	13.0	88.0
201607	1741	2016-07-27	meeting	LOCKHART	The current strength of the economy is largely based on the strength of consumer activity.	13.0	88.0
201607	1742	2016-07-27	meeting	LOCKHART	Reports from our retail contacts in my District this cycle confirm the strength in consumer spending.	13.0	88.0
201607	1743	2016-07-27	meeting	LOCKHART	Most retailers reported healthy sales levels and a relatively optimistic outlook for the remainder of 2016.	13.0	88.0
201607	1744	2016-07-27	meeting	LOCKHART	Tourism remains solid, and we heard of a shift in the composition of demand away from international visitors and toward domestic travelers.	13.0	88.0
201607	1745	2016-07-27	meeting	LOCKHART	In recent meetings, I’ve passed along reports of our director who heads the nation’s largest auto retailer.	13.0	88.0
201607	1746	2016-07-27	meeting	LOCKHART	He continues to report very high sales volumes but cautions that high fleet sales are in the mix, and consumer sales are being maintained by substantial discounts and incentives.	13.0	88.0
201607	1747	2016-07-27	meeting	LOCKHART	Whereas, after the May employment report, there seemed to me to be some disconnect between data and anecdote, recent reports from our business contacts in the Sixth District are mostly consistent with my read of the incoming data.	13.0	88.0
201607	1748	2016-07-27	meeting	LOCKHART	My outlook for the economy remains unchanged from the June meeting and from my last SEP submission.	13.0	88.0
201607	1749	2016-07-27	meeting	LOCKHART	My outlook resembles this meeting’s Tealbook, with the only exception being that my forecast anticipates a slightly faster closing to the inflation target.	13.0	88.0
201607	1750	2016-07-27	meeting	LOCKHART	Recent retail price reports are broadly in line with my assumption of firming inflation readings.	13.0	88.0
201607	1751	2016-07-27	meeting	LOCKHART	These reports have been encouraging but not definitive.	13.0	88.0
201607	1752	2016-07-27	meeting	LOCKHART	My staff cautions that recent component price movements underlying the inflation reports exhibit unusual disparity.	13.0	88.0
201607	1753	2016-07-27	meeting	LOCKHART	A key assumption in my outlook is an improvement in the pace of business investment.	13.0	88.0
201607	1754	2016-07-27	meeting	LOCKHART	This assumption carries some risk.	13.0	88.0
201607	1755	2016-07-27	meeting	LOCKHART	In the most recent contact cycle, my team took every opportunity to probe thinking on capital spending.	13.0	88.0
201607	1756	2016-07-27	meeting	LOCKHART	While most of our conversations suggested some longer-term optimism about prospects for expansionary, capacity-building cap-ex, we heard little that would suggest a near-term resurgence in spending.	13.0	88.0
201607	1757	2016-07-27	meeting	LOCKHART	Current capital investment is depicted mostly as replacement, oriented toward productivity improvement, or focused on cost takeout.	13.0	88.0
201607	1758	2016-07-27	meeting	LOCKHART	Some contacts mentioned their excess capacity; we also heard comments on new foreign-sourced product competition responding to global capacity and the stronger dollar.	13.0	88.0
201607	1759	2016-07-27	meeting	LOCKHART	A number of companies repeated that M&A is their preferred growth strategy.	13.0	88.0
201607	1760	2016-07-27	meeting	LOCKHART	Acquisitions bring their own incremental revenues and demand.	13.0	88.0
201607	1761	2016-07-27	meeting	LOCKHART	Firms continue to be cautious about assumptions of organic growth.	13.0	88.0
201607	1762	2016-07-27	meeting	LOCKHART	Businesses continue to report little in the way of direct pricing power.	13.0	88.0
201607	1763	2016-07-27	meeting	LOCKHART	I would note, however, that some retailers indicated that price promotions had eased.	13.0	88.0
201607	1764	2016-07-27	meeting	LOCKHART	Other firms indicated that they have been able to capture and retain commodity cost reductions in their margins.	13.0	88.0
201607	1765	2016-07-27	meeting	LOCKHART	Finally, a number of public companies noted greater pressure coming from investors to justify capital investments and, implicitly, higher return hurdles and shorter payback horizons.	13.0	88.0
201607	1766	2016-07-27	meeting	LOCKHART	So business fixed investment is a sphere of activity in which anecdotal feedback is not currently lining up well with my forecast assumption.	13.0	88.0
201607	1767	2016-07-27	meeting	LOCKHART	At this time, I’m prepared to treat business fixed investment as a risk—the risk being a failure to realize an assumed upside.	13.0	88.0
201607	1768	2016-07-27	meeting	LOCKHART	If improved business investment does not materialize, the outlook on which I’m premising further policy rate increases cannot easily rely on personal consumption in isolation.	13.0	88.0
201607	1769	2016-07-27	meeting	LOCKHART	Investment, enhanced productivity growth, wage growth, and rising business and consumer confidence must be part of the picture.	13.0	88.0
201607	1770	2016-07-27	meeting	LOCKHART	Others have commented on the uncertainty factors associated with Brexit.	13.0	88.0
201607	1771	2016-07-27	meeting	LOCKHART	The outcome of the July 23 Brexit referendum seems to have affected business confidence in the immediate aftermath, but recent soundings suggest that concern among business leaders in my District is modest.	13.0	88.0
201607	1772	2016-07-27	meeting	LOCKHART	In the week following the referendum, we got 244 responses to a survey of CEOs and CFOs, and roughly one-third indicated Brexit had introduced some uncertainty into their individual business outlooks.	13.0	88.0
201607	1773	2016-07-27	meeting	LOCKHART	In a second survey a week later of nearly 400 CEOs and CFOs, the portion of firms reporting Brexit affecting their sales had dropped sharply to only about 15 percent.	13.0	88.0
201607	1774	2016-07-27	meeting	LOCKHART	So I’m satisfied that we’ve gotten beyond the immediate uncertainty that drove the Committee’s caution at the June meeting, and I see the appropriate focus in coming weeks being mostly on domestic economic performance.	13.0	88.0
201607	1775	2016-07-27	meeting	LOCKHART	Thank you, Madam Chair.	13.0	88.0
201607	1776	2016-07-27	meeting	YELLEN	Thank you.	13.0	65.0
201607	1777	2016-07-27	meeting	YELLEN	Governor Powell.	13.0	65.0
201607	1778	2016-07-27	meeting	POWELL	Thank you, Madam Chair.	13.0	104.0
201607	1779	2016-07-27	meeting	POWELL	At the time of the June meeting, three factors raised concerns about the economy’s underlying momentum.	13.0	104.0
201607	1780	2016-07-27	meeting	POWELL	First, economic growth appeared to have downshifted from its long-time post-crisis path of about 2 percent.	13.0	104.0
201607	1781	2016-07-27	meeting	POWELL	Second, payroll growth seemed to be slowing, possibly quite sharply.	13.0	104.0
201607	1782	2016-07-27	meeting	POWELL	A third factor was the impending referendum, to use the Kamin-friendly term.	13.0	104.0
201607	1783	2016-07-27	meeting	POWELL	Since the June meeting, incoming data have provided some reassurance on all three fronts.	13.0	104.0
201607	1784	2016-07-27	meeting	POWELL	Most forecasts show second-quarter GDP rebounding nicely to the mid-2s, although, at 1.8 percent, our Tealbook forecast is lower than that and at the low end of the estimates.	13.0	104.0
201607	1785	2016-07-27	meeting	POWELL	And the BEA, of course, will provide a first official estimate for second-quarter GDP growth later this week.	13.0	104.0
201607	1786	2016-07-27	meeting	POWELL	The June payroll report was surprisingly strong, as has been noted.	13.0	104.0
201607	1787	2016-07-27	meeting	POWELL	And the referendum vote, while a surprise, seems likely to have little near-term implications for the US outlook.	13.0	104.0
201607	1788	2016-07-27	meeting	POWELL	Turning to economic growth, GDP growth has now been only 1.6 percent over the past four quarters ending in the second quarter, taking the staff forecast for the second quarter.	13.0	104.0
201607	1789	2016-07-27	meeting	POWELL	The same figure for the four quarters ending in the second quarter of 2015, as Glenn Follette pointed out yesterday, was 1 full percentage point higher.	13.0	104.0
201607	1790	2016-07-27	meeting	POWELL	A good part of that downshift has been in business investment, which goes well beyond the energy sector, for which low oil prices provide a sufficient explanation for the decline.	13.0	104.0
201607	1791	2016-07-27	meeting	POWELL	And, of course, a lower path for cap-ex reduces the likelihood that we will see a near-term rebound from the awful productivity growth we have had.	13.0	104.0
201607	1792	2016-07-27	meeting	POWELL	It’s also a signal perhaps that businesses’ expectations for further growth have moved down, as a Tealbook box indicated.	13.0	104.0
201607	1793	2016-07-27	meeting	POWELL	And then, echoing what President Lockhart just said, it’s hard to see, as a matter of arithmetic, how we get back to sustainable 2 percent GDP growth without higher investment as another engine of demand.	13.0	104.0
201607	1794	2016-07-27	meeting	POWELL	Consumption alone is not likely to be a strong enough engine.	13.0	104.0
201607	1795	2016-07-27	meeting	POWELL	The 15 percent or so appreciation of the dollar since mid-2014 has been weighing on demand through net exports, including some that is counted as E&I spending.	13.0	104.0
201607	1796	2016-07-27	meeting	POWELL	If the dollar remains broadly stable, that effect should wane over the next year or two.	13.0	104.0
201607	1797	2016-07-27	meeting	POWELL	Like many others, I have thought of the outsized appreciation of the dollar as a tightening in overall financial conditions, which David Wilcox estimated earlier, if I followed him correctly, in the range of 150 to 200 basis points.	13.0	104.0
201607	1798	2016-07-27	meeting	POWELL	But 2016 has actually been a time of significant loosening in financial conditions.	13.0	104.0
201607	1799	2016-07-27	meeting	POWELL	Since the beginning of the year, the dollar is about flat on a trade-weighted basis, stock prices are up, and the 10-year Treasury is down 70 basis points.	13.0	104.0
201607	1800	2016-07-27	meeting	POWELL	And the implied federal funds rate path has flattened significantly.	13.0	104.0
201607	1801	2016-07-27	meeting	POWELL	So the tightening cycle that began in December 2015 with a single rate hike has actually so far been a period of significant loosening.	13.0	104.0
201607	1802	2016-07-27	meeting	POWELL	Perhaps others on the Committee are still taking on board the full extent of the decline in the neutral rate of interest.	13.0	104.0
201607	1803	2016-07-27	meeting	POWELL	That has certainly been the case for me.	13.0	104.0
201607	1804	2016-07-27	meeting	POWELL	In any case, it is notable to me that the apparent weakening in demand and in job growth is happening even as anticipated policy is becoming materially more accommodative.	13.0	104.0
201607	1805	2016-07-27	meeting	POWELL	In effect, monetary policy has had to work harder and harder just to sustain a fairly weak economic growth forecast.	13.0	104.0
201607	1806	2016-07-27	meeting	POWELL	To me, this argues for patience and a bit of caution, not panic.	13.0	104.0
201607	1807	2016-07-27	meeting	POWELL	Some of the apparent slowdown in demand probably reflects transitory factors or statistical noise.	13.0	104.0
201607	1808	2016-07-27	meeting	POWELL	The fundamentals driving household and business spending still seem quite supportive of economic growth, including solid increases in real income, accommodative financial conditions, low gas prices, and healthy levels of business and household confidence.	13.0	104.0
201607	1809	2016-07-27	meeting	POWELL	In addition, this easing of financial conditions should add a bit of momentum in the second half.	13.0	104.0
201607	1810	2016-07-27	meeting	POWELL	Accordingly, despite the lackluster first-half performance, I still see 2 percent GDP growth or thereabouts for 2016, although I would say there is some modest downside risk to that.	13.0	104.0
201607	1811	2016-07-27	meeting	POWELL	Turning briefly to the labor market, the pace of job growth is far from clear, with 11,000 new payroll jobs in May and 287,000 in June.	13.0	104.0
201607	1812	2016-07-27	meeting	POWELL	We’re going to need a couple more readings to assess the new trend.	13.0	104.0
201607	1813	2016-07-27	meeting	POWELL	It does seem likely that the pace of job gains is slowing, down to an average rate of about 150,000 in the second quarter.	13.0	104.0
201607	1814	2016-07-27	meeting	POWELL	That is enough to drive further declines in unemployment or increases in participation or both, albeit at a slower pace.	13.0	104.0
201607	1815	2016-07-27	meeting	POWELL	I don’t see this downshift as desirable or necessary to avoid overheating.	13.0	104.0
201607	1816	2016-07-27	meeting	POWELL	Desirable or not, though, the downshift has probably arrived, and it is tolerable as long as payrolls are increasing faster than the breakeven rate.	13.0	104.0
201607	1817	2016-07-27	meeting	POWELL	Core PCE inflation was 1.6 percent over the 12 months ending in May, up from 1.3 percent a year earlier, still being held down by the indirect effects of lower oil prices and the stronger dollar.	13.0	104.0
201607	1818	2016-07-27	meeting	POWELL	Looking through those transient factors, I see the underlying inflation rate as close to 2 percent, suggesting that inflation should move up to our target as these influences fade.	13.0	104.0
201607	1819	2016-07-27	meeting	POWELL	Low inflation expectations remain a concern.	13.0	104.0
201607	1820	2016-07-27	meeting	POWELL	Downside risks to the outlook have diminished, although the risks in the international arena remain substantial.	13.0	104.0
201607	1821	2016-07-27	meeting	POWELL	The referendum is probably not an important near-term risk for us, but, as Stan indicated, the coming period of negotiations between the United Kingdom and the European Union could well involve risk-off episodes, and we could feel those here in the United States.	13.0	104.0
201607	1822	2016-07-27	meeting	POWELL	In addition, the weaker condition of the European banking system will restrain European economic growth while also creating some tail risk of broader financial turmoil.	13.0	104.0
201607	1823	2016-07-27	meeting	POWELL	More generally, European and Japanese authorities have limited remaining scope to address ongoing weakness and any new shocks.	13.0	104.0
201607	1824	2016-07-27	meeting	POWELL	And while data regarding China have been positive, the need for its authorities to turn to stimulus measures suggests that the risks are concentrated on the downside there as well.	13.0	104.0
201607	1825	2016-07-27	meeting	POWELL	In sum, I expect both spending and labor market data to remain solid for the next few quarters, with inflation still quiescent.	13.0	104.0
201607	1826	2016-07-27	meeting	POWELL	It is to our advantage to see more data to get a better assessment of the underlying strength of the economy.	13.0	104.0
201607	1827	2016-07-27	meeting	POWELL	More on that tomorrow.	13.0	104.0
201607	1828	2016-07-27	meeting	POWELL	Thank you, Madam Chair.	13.0	104.0
201607	1829	2016-07-27	meeting	YELLEN	Thank you.	13.0	65.0
201607	1830	2016-07-27	meeting	YELLEN	Governor Brainard.	13.0	65.0
201607	1831	2016-07-27	meeting	BRAINARD	Thank you, Madam Chair.	13.0	107.0
201607	1832	2016-07-27	meeting	BRAINARD	The most noteworthy event of the intermeeting period was the United Kingdom’s vote to leave the EU.	13.0	107.0
201607	1833	2016-07-27	meeting	BRAINARD	It’s reassuring that financial markets proved resilient in the wake of the vote, although this development increases uncertainty in the global outlook.	13.0	107.0
201607	1834	2016-07-27	meeting	BRAINARD	In parallel, reassuring reports on real activity in the United States, in particular the June reports on employment and retail sales, have reduced concerns about an abrupt slowing in domestic demand growth.	13.0	107.0
201607	1835	2016-07-27	meeting	BRAINARD	Even so, reductions in the pace of job gains and GDP growth over the past few quarters suggest a notable slowing in economic momentum.	13.0	107.0
201607	1836	2016-07-27	meeting	BRAINARD	Let me take each of these developments in turn.	13.0	107.0
201607	1837	2016-07-27	meeting	BRAINARD	First, recent developments have reduced some near-term uncertainty that weighed on the outlook at our previous meeting.	13.0	107.0
201607	1838	2016-07-27	meeting	BRAINARD	Most importantly, financial markets have appeared resilient in the face of the “leave” vote.	13.0	107.0
201607	1839	2016-07-27	meeting	BRAINARD	After an initial selloff in risky assets US financial conditions appear little changed, on net, apart from a modest increase in the exchange rate.	13.0	107.0
201607	1840	2016-07-27	meeting	BRAINARD	Although the Brexit vote outcome surprised many, it’s important to note that policymakers were well aware of the possibility in advance and took precautionary steps.	13.0	107.0
201607	1841	2016-07-27	meeting	BRAINARD	In addition, the market reaction appears to reflect, in part, expectations of additional policy support in Japan, the United Kingdom, and the euro area.	13.0	107.0
201607	1842	2016-07-27	meeting	BRAINARD	Here at home, we’ve had some reassuring data on the labor market and aggregate spending.	13.0	107.0
201607	1843	2016-07-27	meeting	BRAINARD	Employment growth bounced back sharply in June after registering essentially no gain in May.	13.0	107.0
201607	1844	2016-07-27	meeting	BRAINARD	The intermeeting data on wages have been consistent with previous signs of a moderate step-up in wage growth.	13.0	107.0
201607	1845	2016-07-27	meeting	BRAINARD	And the labor force participation rate ticked back up last month and appears to have been about flat over the past two years, consistent with continued moderate cyclical improvement.	13.0	107.0
201607	1846	2016-07-27	meeting	BRAINARD	Consumption has also proven robust.	13.0	107.0
201607	1847	2016-07-27	meeting	BRAINARD	After weak first-quarter growth, consumption likely increased strongly last quarter and looks to have advanced at close to a 3 percent pace over the first half of the year, a value similar to the average pace over the past two years.	13.0	107.0
201607	1848	2016-07-27	meeting	BRAINARD	Nonetheless, it’s important to note that consumption accounted for virtually all of GDP growth over the past two years and continues to be the main driver of aggregate demand.	13.0	107.0
201607	1849	2016-07-27	meeting	BRAINARD	Buoyant sentiment, further gains in equity and home prices, and continued growth in jobs and wages should continue to provide support.	13.0	107.0
201607	1850	2016-07-27	meeting	BRAINARD	Nonetheless, we see a notable slowing in economic momentum in other components.	13.0	107.0
201607	1851	2016-07-27	meeting	BRAINARD	Taking the staff’s Q2 forecast as given, GDP has risen at an average annual rate of about 1½ percent over the past three quarters compared with growth of 2 percent last year and 2½ percent in the preceding two years.	13.0	107.0
201607	1852	2016-07-27	meeting	BRAINARD	Business investment, as has been noted, has been a particular drag.	13.0	107.0
201607	1853	2016-07-27	meeting	BRAINARD	This likely reflects the earlier depressing effects of a higher dollar and lower oil prices.	13.0	107.0
201607	1854	2016-07-27	meeting	BRAINARD	In the period ahead, it may be that uncertainty associated with the weak global outlook, an election year, and now Brexit, may be restraining investment.	13.0	107.0
201607	1855	2016-07-27	meeting	BRAINARD	Moreover, it appears that the credit cycle may be turning.	13.0	107.0
201607	1856	2016-07-27	meeting	BRAINARD	Data from the SLOOS point to a marked tightening in standards for CRE loans as well as a modest tightening in C&I loan standards.	13.0	107.0
201607	1857	2016-07-27	meeting	BRAINARD	Residential investment has also slowed as single-family building permits have flattened out.	13.0	107.0
201607	1858	2016-07-27	meeting	BRAINARD	We might expect housing activity to strengthen in coming months as house prices continue to increase, as they did today.	13.0	107.0
201607	1859	2016-07-27	meeting	BRAINARD	Mortgage rates are extremely low, and credit conditions for well- qualified borrowers have eased further, according to the SLOOS, but it’s also possible that the sluggish recovery and recent flattening out in residential investment could reflect a lasting change that will continue to hold the growth in new units below levels suggested by demographics.	13.0	107.0
201607	1860	2016-07-27	meeting	BRAINARD	Employment growth has also slowed in recent quarters, as has been noted.	13.0	107.0
201607	1861	2016-07-27	meeting	BRAINARD	Monthly payroll gains averaged about 150,000 over the previous quarter, a notable step-down from 200,000 in the first quarter and 230,000 last year, and it appears that this has happened despite the fact that some slack in the labor market remains.	13.0	107.0
201607	1862	2016-07-27	meeting	BRAINARD	The prime-age employment-to-population ratio is still 1¾ percentage points below its pre-crisis level, and the number of workers working part time for economic reasons is still elevated.	13.0	107.0
201607	1863	2016-07-27	meeting	BRAINARD	More broadly, recent data on price inflation suggest little evidence that resource constraints are starting to bind, and the greater concern may be soft inflation expectations.	13.0	107.0
201607	1864	2016-07-27	meeting	BRAINARD	The most recent 12-month change in core PCE, at 1.6 percent, remains below our target, and core inflation has now been below the target for 88 of the past 92 months.	13.0	107.0
201607	1865	2016-07-27	meeting	BRAINARD	I’m concerned by any signs that inflation expectations will remain soft.	13.0	107.0
201607	1866	2016-07-27	meeting	BRAINARD	Recent changes in survey measures of inflation expectations from Michigan and the New York Federal Reserve were positive, but they still remain below their pre-crisis norms, and inflation compensation remains stubbornly mired at an extremely low level.	13.0	107.0
201607	1867	2016-07-27	meeting	BRAINARD	Despite the limited near-term fallout from the leave vote, the associated medium-term risks, I think, are still weighed to the downside.	13.0	107.0
201607	1868	2016-07-27	meeting	BRAINARD	It’s still too early to know what the macroeconomic reaction to the process of redefining the relationship with the EU will be, but both staff forecasts and the IMF do project a materially slower growth rate in the United Kingdom and somewhat slower growth in the euro area.	13.0	107.0
201607	1869	2016-07-27	meeting	BRAINARD	July’s PMI reading for the United Kingdom was consistent with that outcome.	13.0	107.0
201607	1870	2016-07-27	meeting	BRAINARD	Unfortunately, this expected slowing occurs at a time when weak European growth was already a concern, and the ECB is not in a great position to respond to it.	13.0	107.0
201607	1871	2016-07-27	meeting	BRAINARD	The step-down in demand will pose challenges to European banks, which have struggled with low capital ratios and stagnant earnings, and to the ECB’s attainment of its inflation target.	13.0	107.0
201607	1872	2016-07-27	meeting	BRAINARD	Italian banks, as has been noted earlier, are a particular concern, as a decade and a half of poor macroeconomic performance has led to a large rise in nonperforming loans.	13.0	107.0
201607	1873	2016-07-27	meeting	BRAINARD	The combination of EU requirements of private debt bail-ins and a significant and vocal number of retail investors in the Italian bank debt makes the recapitalization process very complicated.	13.0	107.0
201607	1874	2016-07-27	meeting	BRAINARD	Prior to the leave vote, the ECB was already struggling to meet its inflation target, and the fragile position of European banks appears to be limiting the ECB’s policy options by reducing the attractiveness of further reductions in short rates or further flattening of the yield curve.	13.0	107.0
201607	1875	2016-07-27	meeting	BRAINARD	Beyond the immediate hit to economic growth, the leave vote also ushers in a period of uncertainty that could see bouts of financial volatility associated with the negotiations or political events in other European countries.	13.0	107.0
201607	1876	2016-07-27	meeting	BRAINARD	It’s also worth noting that China remains another prominent locus of global downside risks.	13.0	107.0
201607	1877	2016-07-27	meeting	BRAINARD	While the recent data provide reassurance on near-term economic growth and capital outflows, risks over the medium term are likely continuing to build.	13.0	107.0
201607	1878	2016-07-27	meeting	BRAINARD	Much of the near-term boost to the economy appears to have been provided by a large policy-induced jump in debt growth, which is a worrying development in an economy with an uncomfortably high corporate debt-to-GDP ratio.	13.0	107.0
201607	1879	2016-07-27	meeting	BRAINARD	There has also been little coherence in plans to reduce capacity in state- owned enterprises, which is necessary for successful rebalancing.	13.0	107.0
201607	1880	2016-07-27	meeting	BRAINARD	And China’s monetary policy and exchange rate framework remain extremely opaque and subject to considerable discretion, with the currency recently depreciating noticeably against both the dollar and the designated basket of currencies despite a stated commitment that targets stability against the basket.	13.0	107.0
201607	1881	2016-07-27	meeting	BRAINARD	Together, negative surprises in China and Europe pose risks to the United States through weaker demand, heightened volatility, and exchange rate appreciation.	13.0	107.0
201607	1882	2016-07-27	meeting	BRAINARD	And, as was highlighted in two presentations earlier, dollar movements and reactions to surprises have been quite elevated in recent months, and the feed-through to the US outlook has been very material.	13.0	107.0
201607	1883	2016-07-27	meeting	BRAINARD	Pulling all of these pieces together, I, like Governor Powell, believe that additional data will be very important in assessing how much slack remains and how responsive inflation is likely to be to rising resource utilization as we also assess how resilient our economy is to downside risks beyond our borders.	13.0	107.0
201607	1884	2016-07-27	meeting	BRAINARD	When uncertainty about the cyclical position of the economy is relatively large, as it appears to be at present, the chances of policy settings being either too accommodative or too tight are higher, which puts a high premium on being attentive to the balance of risks.	13.0	107.0
201607	1885	2016-07-27	meeting	BRAINARD	With risks skewed to the downside and with less conventional policy space to deal with adverse shocks than with upside shocks, the costs of adjusting policy in anticipation of favorable data are likely greater than waiting to remove the accommodation until the data provide a higher level of certainty that such a policy adjustment is warranted.	13.0	107.0
201607	1886	2016-07-27	meeting	BRAINARD	Of course, we will return to this topic tomorrow.	13.0	107.0
201607	1887	2016-07-27	meeting	BRAINARD	Thank you, Madam Chair.	13.0	107.0
201607	1888	2016-07-27	meeting	YELLEN	Thank you.	13.0	65.0
201607	1889	2016-07-27	meeting	YELLEN	President George.	13.0	65.0
201607	1890	2016-07-27	meeting	GEORGE	Thank you, Madam Chair.	13.0	103.0
201607	1891	2016-07-27	meeting	GEORGE	Soft commodity prices have weighed on the 10th District economy, with both employment and wage growth slowing over the past year.	13.0	103.0
201607	1892	2016-07-27	meeting	GEORGE	In energy-intensive states, the downturn in the energy sector has spread to other segments of the local economy.	13.0	103.0
201607	1893	2016-07-27	meeting	GEORGE	State budgets are making substantial adjustments in response to falling tax revenue, particularly in states like Wyoming, Oklahoma, and New Mexico.	13.0	103.0
201607	1894	2016-07-27	meeting	GEORGE	In the ag sector, corn futures prices have fallen sharply, and cattle prices have continued to decline.	13.0	103.0
201607	1895	2016-07-27	meeting	GEORGE	The persistent downturn in the farm economy has continued to drive demand for agricultural loans, and our recent Agricultural Finance Databook shows past-due farm loans are starting to trend modestly higher.	13.0	103.0
201607	1896	2016-07-27	meeting	GEORGE	Despite these areas of weakness, the District economy overall continues to grow modestly.	13.0	103.0
201607	1897	2016-07-27	meeting	GEORGE	Layoff announcements have abated.	13.0	103.0
201607	1898	2016-07-27	meeting	GEORGE	Residential construction activity is picking up outside of energy states, and both our services and manufacturing surveys indicate expanding activity in June.	13.0	103.0
201607	1899	2016-07-27	meeting	GEORGE	For the national economy, incoming data since the previous meeting have largely supported my economic outlook.	13.0	103.0
201607	1900	2016-07-27	meeting	GEORGE	The employment report for June suggested that the soft May number was more noise than signal, and the burst of market uncertainty following the UK referendum vote has largely subsided, even with significant questions remaining.	13.0	103.0
201607	1901	2016-07-27	meeting	GEORGE	In general, I continue to expect moderate economic growth and an inflation rate rising toward 2 percent.	13.0	103.0
201607	1902	2016-07-27	meeting	GEORGE	Consumers appear well positioned to continue to move the economy forward.	13.0	103.0
201607	1903	2016-07-27	meeting	GEORGE	Growth in consumer spending is expected to exceed 4 percent in the second quarter, and consumer confidence readings for current conditions have remained high in July.	13.0	103.0
201607	1904	2016-07-27	meeting	GEORGE	Continued improvement in the labor market should support the consumer, although I do expect some deceleration in the pace of employment growth that is consistent with an economy at or near full employment.	13.0	103.0
201607	1905	2016-07-27	meeting	GEORGE	My staff projects employment growth to average about 150,000 per month for the remainder of the year, well above the pace of labor force growth.	13.0	103.0
201607	1906	2016-07-27	meeting	GEORGE	This projection is supported by the Federal Reserve Bank of Kansas City’s Labor Market Conditions indicator, which shows that although labor market momentum has eased from a high level at the beginning of the year, the current reading remains well above the historical average.	13.0	103.0
201607	1907	2016-07-27	meeting	GEORGE	While the outlook for consumption remains solid, as others have noted, weakness in business fixed investment persists, and in that regard I appreciated the analysis in the Tealbook box on this topic.	13.0	103.0
201607	1908	2016-07-27	meeting	GEORGE	As I look at the categories of equipment investment, two things stand out to me.	13.0	103.0
201607	1909	2016-07-27	meeting	GEORGE	First are the influences related to the energy and agricultural sectors as well as the headwinds faced by the manufacturing sector that have weighed on equipment investment the past two years.	13.0	103.0
201607	1910	2016-07-27	meeting	GEORGE	This shows up clearly in falling equipment investment in mining and oil field machinery, agricultural machinery, and railroad equipment.	13.0	103.0
201607	1911	2016-07-27	meeting	GEORGE	The second factor is the notable slowing in the pace of growth for computer and peripheral equipment.	13.0	103.0
201607	1912	2016-07-27	meeting	GEORGE	Spending in the remaining equipment categories, however, is increasing at a pace roughly consistent with past expansions.	13.0	103.0
201607	1913	2016-07-27	meeting	GEORGE	This suggests to me that the softness in equipment investment is not broad based but may instead reflect special factors in those areas.	13.0	103.0
201607	1914	2016-07-27	meeting	GEORGE	A weaker path of residential investment is highlighted in the Tealbook’s near-term outlook, and although I would agree that growth in this category is likely to decelerate, I would not have categorized the sector as being soft.	13.0	103.0
201607	1915	2016-07-27	meeting	GEORGE	Residential investment has been the fastest- growing NIPA component since late 2014.	13.0	103.0
201607	1916	2016-07-27	meeting	GEORGE	Some recent slowing in single-family permitting could well reflect a limited amount of land for new development in desired locations, and steady increases in housing prices suggest demand remains relatively strong.	13.0	103.0
201607	1917	2016-07-27	meeting	GEORGE	CoreLogic house prices have increased in the past six months at a pace similar to that in 2015.	13.0	103.0
201607	1918	2016-07-27	meeting	GEORGE	In addition, home renovations have been increasing, which is a category that accounts for a large share of residential investment.	13.0	103.0
