meeting	sequence	date	type	speaker	statement	newcode	mem_num
201612	1131	2016-12-14	meeting	POWELL	There is some evidence now of emerging supply-side constraints, particularly in surveys of jobs hard to get and hard to fill.	13.0	104.0
201612	1132	2016-12-14	meeting	POWELL	On the other hand, wages and compensation more broadly have yet to show more than a gradual halting increase.	13.0	104.0
201612	1133	2016-12-14	meeting	POWELL	The interesting and excellent staff memo on undershooting the natural rate finds limited evidence on the question of whether such an undershooting should be expected to have highly persistent or even permanent positive supply-side effects.	13.0	104.0
201612	1134	2016-12-14	meeting	POWELL	The evidence is limited for one reason:  Because undershoots are rare.	13.0	104.0
201612	1135	2016-12-14	meeting	POWELL	The record, however, is clear that prolonged high unemployment can have adverse supply-side effects as workers lose skills and attachment to the labor force.	13.0	104.0
201612	1136	2016-12-14	meeting	POWELL	From 2009 through 2013, labor force participation suffered a deep cyclical decline.	13.0	104.0
201612	1137	2016-12-14	meeting	POWELL	The exact levels of the natural rate and the trend participation rate are always uncertain.	13.0	104.0
201612	1138	2016-12-14	meeting	POWELL	That uncertainty is even higher than usual, in view of the unique characteristics of this cycle.	13.0	104.0
201612	1139	2016-12-14	meeting	POWELL	So, as long as inflation is below target, economic growth is barely above trend, and wage increases are moderate, we have time and space to allow the unemployment rate to decline a bit further without too much risk of getting “behind the curve.”	13.0	104.0
201612	1140	2016-12-14	meeting	POWELL	I assume that this will be happening in a context of a rising policy rate and gradually tightening financial conditions.	13.0	104.0
201612	1141	2016-12-14	meeting	POWELL	There will be time to react if we see upside surprises in economic growth or inflation.	13.0	104.0
201612	1142	2016-12-14	meeting	POWELL	A modest undershoot will also help ensure that inflation does move up to our 2 percent target.	13.0	104.0
201612	1143	2016-12-14	meeting	POWELL	The section of the undershooting memo addressing the Phillips curve was quite interesting in this regard.	13.0	104.0
201612	1144	2016-12-14	meeting	POWELL	It does not seem likely to me that the inflation dynamics of the 1970s—with high persistence and a steep Phillips curve—are likely to reemerge unless the Committee manages to convince the public that we are okay with inflation moving well above target and staying there.	13.0	104.0
201612	1145	2016-12-14	meeting	POWELL	But we have reached the point at which inflation risks are balanced, and I am open to the idea that a sustained period of time well below the natural rate could risk undesirably high inflation.	13.0	104.0
201612	1146	2016-12-14	meeting	POWELL	That will be a risk to watch.	13.0	104.0
201612	1147	2016-12-14	meeting	POWELL	The recent increase in market-based measures of inflation compensation is a welcome development.	13.0	104.0
201612	1148	2016-12-14	meeting	POWELL	Expectations remain below our target of 2 percent after accounting for the wedge between CPI and PCE inflation.	13.0	104.0
201612	1149	2016-12-14	meeting	POWELL	In addition, these readings are still below where they were in early 2014 or during a pre-crisis period when inflation was close to our target.	13.0	104.0
201612	1150	2016-12-14	meeting	POWELL	All told, the move up in inflation compensation supports confidence that inflation expectations are well anchored.	13.0	104.0
201612	1151	2016-12-14	meeting	POWELL	As hoped, economic growth has picked up during the second half of the year.	13.0	104.0
201612	1152	2016-12-14	meeting	POWELL	With solid increases in PDFP, real GDP is poised to expand at a moderate pace.	13.0	104.0
201612	1153	2016-12-14	meeting	POWELL	Consumption accounts for the lion’s share of the domestic demand growth and will likely post moderate gains, thanks to solid increases in income.	13.0	104.0
201612	1154	2016-12-14	meeting	POWELL	The pace of business investment remains a concern, as nonresidential investment has not increased, on net, in two years, and that weak performance is undoubtedly contributing to the poor productivity outcomes.	13.0	104.0
201612	1155	2016-12-14	meeting	POWELL	Fiscal policy seems set to take a more accommodative turn, and I find the staff’s deployment of a hypothetical tax cut amounting to 1 percent of GDP to be a reasonable placeholder.	13.0	104.0
201612	1156	2016-12-14	meeting	POWELL	A fiscal policy initiative of that nature would, at a minimum, provide a near-term insurance policy against downside risks, including weak economic growth, low inflation, and global risk events.	13.0	104.0
201612	1157	2016-12-14	meeting	POWELL	I did assume such a tax cut in my baseline, but I didn’t take it into real outcomes.	13.0	104.0
201612	1158	2016-12-14	meeting	POWELL	I just took it as an insurance policy or a reason for greater confidence in the baseline.	13.0	104.0
201612	1159	2016-12-14	meeting	POWELL	In sum, we are essentially at full employment.	13.0	104.0
201612	1160	2016-12-14	meeting	POWELL	The economy is expanding moderately and there is poised to be a more expansionary fiscal stance, which is likely to put upward pressure on output growth, employment, and inflation while also reducing downside risks.	13.0	104.0
201612	1161	2016-12-14	meeting	POWELL	A somewhat tighter monetary policy is likely to be needed.	13.0	104.0
201612	1162	2016-12-14	meeting	POWELL	Thank you, Madam Chair.	13.0	104.0
201612	1163	2016-12-14	meeting	YELLEN	Thank you.	13.0	65.0
201612	1164	2016-12-14	meeting	YELLEN	President Evans.	13.0	65.0
201612	1165	2016-12-14	meeting	EVANS	Thank you, Madam Chair.	13.0	91.0
201612	1166	2016-12-14	meeting	EVANS	The past six weeks have been remarkable.	13.0	91.0
201612	1167	2016-12-14	meeting	EVANS	As one of my contacts said, many uncertainties have receded, but others have gone up.	13.0	91.0
201612	1168	2016-12-14	meeting	EVANS	It’s still early days regarding the plans of the new Administration and the Congress.	13.0	91.0
201612	1169	2016-12-14	meeting	EVANS	But it does seem pretty clear that more fiscal stimulus is headed our way as well as other major government policy changes.	13.0	91.0
201612	1170	2016-12-14	meeting	EVANS	At the Federal Reserve Bank of Chicago, we incorporated a modest fiscal boost into our economic projections, which I will describe in a bit.	13.0	91.0
201612	1171	2016-12-14	meeting	EVANS	With respect to non-election-related developments, the reports provided by my directors and other business contacts on the current economic landscape were a bit more positive than was the case in the previous round.	13.0	91.0
201612	1172	2016-12-14	meeting	EVANS	Fundamentals for economic growth continue to be solid, with a strong labor market providing a key source of support.	13.0	91.0
201612	1173	2016-12-14	meeting	EVANS	Manufacturers in the aerospace and defense sectors have seen further improvements, while heavy equipment producers and the steel industry still face challenges.	13.0	91.0
201612	1174	2016-12-14	meeting	EVANS	Automotive sales continue to be robust.	13.0	91.0
201612	1175	2016-12-14	meeting	EVANS	Sales, however, are being supported by strong incentives, and the industry currently anticipates that it will need to continue aggressive pricing to maintain this year’s sales pace in 2017.	13.0	91.0
201612	1176	2016-12-14	meeting	EVANS	I continue to hear businesses repeat their long-running refrain:  Many types of skilled workers remain in short supply at going market rates.	13.0	91.0
201612	1177	2016-12-14	meeting	EVANS	This reminds me—a production of Hamilton is playing in Chicago, and I’ve noticed, first hand, that orchestra-level tickets are in short supply at list prices.	13.0	91.0
201612	1178	2016-12-14	meeting	EVANS	But I can get tickets on StubHub if I’m willing to pay more.	13.0	91.0
201612	1179	2016-12-14	meeting	EVANS	In any case, nominal wage growth remains relatively subdued, suggesting that labor markets are not all that tight yet.	13.0	91.0
201612	1180	2016-12-14	meeting	EVANS	Looking ahead, a number of my directors and contacts were optimistic about some of the President-elect’s economic proposals.	13.0	91.0
201612	1181	2016-12-14	meeting	EVANS	For instance, steelmakers and heavy equipment manufacturers are looking forward to more infrastructure spending, and, unsurprisingly, our contacts in the financial sector are almost ringing bells and caroling as they recite their Christmas wish lists for reduced regulatory oversight.	13.0	91.0
201612	1182	2016-12-14	meeting	EVANS	[Laughter]	13.0	91.0
201612	1183	2016-12-14	meeting	EVANS	On the other hand, one of my directors runs a large health-care delivery system.	13.0	91.0
201612	1184	2016-12-14	meeting	EVANS	He’s struggling to figure out how major changes to the Affordable Care Act and other new regulatory policies might affect his hospital system and the provision of health care more broadly.	13.0	91.0
201612	1185	2016-12-14	meeting	EVANS	Furthermore, the optimism surrounding pro-business proposals and fiscal stimulus was tempered by some of my contacts’ concerns regarding the potential adverse effects of trade and immigration proposals.	13.0	91.0
201612	1186	2016-12-14	meeting	EVANS	Regarding the national outlook, recent nonfinancial data have come in about as expected.	13.0	91.0
201612	1187	2016-12-14	meeting	EVANS	In our opinion, the recent increase in 10-year Treasury rates and the further strengthening of the dollar require some additional economic conditioning assumptions.	13.0	91.0
201612	1188	2016-12-14	meeting	EVANS	Accordingly, in our forecast, we assume a modest fiscal expansion that increases the primary deficit a little more than 1 percentage point of GDP.	13.0	91.0
201612	1189	2016-12-14	meeting	EVANS	This is a similar assumption to that in the Tealbook.	13.0	91.0
201612	1190	2016-12-14	meeting	EVANS	To be clear, we also did not make any changes to our path of potential output.	13.0	91.0
201612	1191	2016-12-14	meeting	EVANS	By the way, we’re number eight in the SEP submissions.	13.0	91.0
201612	1192	2016-12-14	meeting	EVANS	The direct impulse of our fiscal assumption on consumption and government purchases would boost the level of GDP about ½ percentage point by the end of 2018.	13.0	91.0
201612	1193	2016-12-14	meeting	EVANS	We, like the Tealbook, interpret much of the recent increase in term premiums and the dollar as arising from these expected policy changes.	13.0	91.0
201612	1194	2016-12-14	meeting	EVANS	These restraining influences limit the direct policy effect, so the net effect on GDP is only 0.3 percentage point by the end of 2018.	13.0	91.0
201612	1195	2016-12-14	meeting	EVANS	All told, this is a relatively modest revision to our outlook, considering the substantial financial market reactions to date.	13.0	91.0
201612	1196	2016-12-14	meeting	EVANS	Putting it all together, we continue to expect that real GDP growth will run moderately above its potential rate over the course of the projection period.	13.0	91.0
201612	1197	2016-12-14	meeting	EVANS	As a result, we expect further tightening in labor markets, with the unemployment rate falling from our projected average of 4.8 percent in the fourth quarter of this year to 4.3 percent by the end of 2019.	13.0	91.0
201612	1198	2016-12-14	meeting	EVANS	This is about ¼ percentage point below the 4½ percent natural rate that we expect to prevail in 2020.	13.0	91.0
201612	1199	2016-12-14	meeting	EVANS	Our expectation of increased fiscal stimulus makes me, like many around the room, a bit more optimistic on inflation than in our previous SEP submission.	13.0	91.0
201612	1200	2016-12-14	meeting	EVANS	Financial market developments have included a welcome increase in TIPS inflation compensation—I believe Governor Powell used exactly the same phrasing, “welcome increase”—as well as more balanced inflation tail risks, as measured by swaps pricing.	13.0	91.0
201612	1201	2016-12-14	meeting	EVANS	We also have seen better incoming data on actual inflation.	13.0	91.0
201612	1202	2016-12-14	meeting	EVANS	As a result, I raised my core PCE inflation forecast slightly, by 0.1 percentage point in each of the next three years.	13.0	91.0
201612	1203	2016-12-14	meeting	EVANS	I now expect we will reach 2 percent by the end of 2019.	13.0	91.0
201612	1204	2016-12-14	meeting	EVANS	This is the first time in years that my forecast reaches our inflation target within the projection period.	13.0	91.0
201612	1205	2016-12-14	meeting	EVANS	Despite these upward revisions, I still see downside risks to my inflation forecast, stemming primarily from a strong dollar, but, overall, the downside inflation risks are smaller than they were in September.	13.0	91.0
201612	1206	2016-12-14	meeting	EVANS	My projections are premised on my assumed path of monetary policy.	13.0	91.0
201612	1207	2016-12-14	meeting	EVANS	That’s the statement that makes comments about monetary policy appropriate, according to Hoyle.	13.0	91.0
201612	1208	2016-12-14	meeting	EVANS	[Laughter]	13.0	91.0
201612	1209	2016-12-14	meeting	EVANS	My path regarding appropriate policy has the funds rate increasing 25 basis points this year, twice more in 2017, and four times in 2018.	13.0	91.0
201612	1210	2016-12-14	meeting	EVANS	Once we have more clarity from the incoming Administration and the new Congress on their policies, we might have a stronger economic outlook that could well warrant a steeper path of rate increases.	13.0	91.0
201612	1211	2016-12-14	meeting	EVANS	I think we need to see how the economy performs with more financial restraint after the past six weeks and tomorrow’s decision.	13.0	91.0
201612	1212	2016-12-14	meeting	EVANS	Indeed, in our view, financial conditions and the dollar have already tightened ahead of the direct fiscal stimulus that will likely occur later in 2017.	13.0	91.0
201612	1213	2016-12-14	meeting	EVANS	Some people, I’ve already heard, think it’s going to be a little bit later in terms of the direct influence.	13.0	91.0
201612	1214	2016-12-14	meeting	EVANS	With the rise of inflation to our 2 percent objective still being just a forecast, albeit a more likely forecast now, I still see a role for caution in 2017.	13.0	91.0
201612	1215	2016-12-14	meeting	EVANS	Thank you, Madam Chair.	13.0	91.0
201612	1216	2016-12-14	meeting	YELLEN	Thank you.	13.0	65.0
201612	1217	2016-12-14	meeting	YELLEN	President Bullard.	13.0	65.0
201612	1218	2016-12-14	meeting	BULLARD	Thank you, Madam Chair.	13.0	94.0
201612	1219	2016-12-14	meeting	BULLARD	According to some interpretations of the Book of Revelations, when three unusual events occur together, they may be a sign that the apocalypse is near.	13.0	94.0
201612	1220	2016-12-14	meeting	BULLARD	Let’s take stock:  The Chicago Cubs have won the World Series, Donald Trump has won the presidency, and Bob Dylan has won a Nobel Prize [laughter].	13.0	94.0
201612	1221	2016-12-14	meeting	BULLARD	At the Federal Reserve Bank of St Louis, we have a regime-switching model of the apocalypse and currently estimate that we are in the no-apocalypse state.	13.0	94.0
201612	1222	2016-12-14	meeting	BULLARD	But we have increased the probability of a switch to the apocalypse state somewhat in response to these recent events.	13.0	94.0
201612	1223	2016-12-14	meeting	BULLARD	In my discussions with Eighth District contacts, indications seem to be consistent with the no- apocalypse state.	13.0	94.0
201612	1224	2016-12-14	meeting	BULLARD	Economic growth seems to be plodding along much as it has been in recent years, consistent with our estimates of a 2 percent trend growth rate.	13.0	94.0
201612	1225	2016-12-14	meeting	BULLARD	Some sectors, notably agribusiness—and I agree with President George here—remain in a slump, while others, including those related to housing, seem to be maintaining momentum.	13.0	94.0
201612	1226	2016-12-14	meeting	BULLARD	Consumer confidence appears to have picked up noticeably, a factor that may have some influence on holiday retail sales activity.	13.0	94.0
201612	1227	2016-12-14	meeting	BULLARD	Indeed, the our Reserve Bank’s news index nowcast, which tends to put more weight on softer data like consumer confidence, is currently suggesting a fourth-quarter annualized growth rate of close to 4 percent for the US economy.	13.0	94.0
201612	1228	2016-12-14	meeting	BULLARD	This is something I’ll be watching closely in the weeks ahead.	13.0	94.0
201612	1229	2016-12-14	meeting	BULLARD	Nevertheless, even with the robust fourth quarter, should it occur, the real GDP growth rate for the United States for all of 2016 would still be close to 2 percent, and the St Louis Federal Reserve’s forecast for 2017—and, in fact, for the entire forecast horizon—remains at 2 percent.	13.0	94.0
201612	1230	2016-12-14	meeting	BULLARD	The question I am getting a lot in recent conversations is:  Does the recent election usher in a regime change with respect to growth prospects for the US economy?	13.0	94.0
201612	1231	2016-12-14	meeting	BULLARD	The short answer to this is “maybe,” and we are treating this as an upside risk in our regime-based forecast for the time being.	13.0	94.0
201612	1232	2016-12-14	meeting	BULLARD	On this, I agree with President Lockhart and others.	13.0	94.0
201612	1233	2016-12-14	meeting	BULLARD	It’s possible that we will become convinced that true change has occurred for US macroeconomic prospects in the quarters and years ahead, but it’s too early to reach such a conclusion today.	13.0	94.0
201612	1234	2016-12-14	meeting	BULLARD	The Federal Reserve Bank of St Louis’s regime-based approach has two key components: The low-growth, low-real-rate regime we are currently in is characterized by a low rate of productivity growth and by a high liquidity premium on short-term government debt.	13.0	94.0
201612	1235	2016-12-14	meeting	BULLARD	Both of these factors are working to keep safe real interest rates very low and, by extension, the appropriate policy rate very low.	13.0	94.0
201612	1236	2016-12-14	meeting	BULLARD	Is either one of these factors likely to switch to a high value during the forecast horizon?	13.0	94.0
201612	1237	2016-12-14	meeting	BULLARD	The answer is: “Maybe, but not yet.”	13.0	94.0
201612	1238	2016-12-14	meeting	BULLARD	To organize my thinking, I can divide nonmonetary policy into five very broad areas of change that may occur.	13.0	94.0
201612	1239	2016-12-14	meeting	BULLARD	One is deregulation, broadly defined.	13.0	94.0
201612	1240	2016-12-14	meeting	BULLARD	Two is tax changes, especially with respect to business taxes, including repatriation of cash stored overseas and changes in corporate tax rates.	13.0	94.0
201612	1241	2016-12-14	meeting	BULLARD	Three, infrastructure spending; four, trade; and, five, immigration.	13.0	94.0
201612	1242	2016-12-14	meeting	BULLARD	Of these five categories, in my opinion, the first three executed properly could conceivably affect medium-term productivity and have some effect on the medium-term growth rate of the US economy.	13.0	94.0
201612	1243	2016-12-14	meeting	BULLARD	I would not conceive of these initiatives as stimulus but, rather, as an attempt to increase the trend growth rate of the US economy.	13.0	94.0
201612	1244	2016-12-14	meeting	BULLARD	I think an argument can be made for deregulation if you think that the regulatory pendulum has swung too far in recent years.	13.0	94.0
201612	1245	2016-12-14	meeting	BULLARD	However, it’s a broad area.	13.0	94.0
201612	1246	2016-12-14	meeting	BULLARD	It would apply across many different types of activity that would affect business, and it’s difficult to gauge.	13.0	94.0
201612	1247	2016-12-14	meeting	BULLARD	I think that tax changes, to the extent that they could influence investment in the United States, might have some effect on medium-term productivity and might have an effect through that channel.	13.0	94.0
201612	1248	2016-12-14	meeting	BULLARD	Infrastructure spending tends to take a long time, but in principle you’d like to have the right amount of public capital in place.	13.0	94.0
201612	1249	2016-12-14	meeting	BULLARD	This could also improve medium-term productivity.	13.0	94.0
201612	1250	2016-12-14	meeting	BULLARD	So these are things that—at least in principle—could affect the longer-term growth rate in the United States.	13.0	94.0
201612	1251	2016-12-14	meeting	BULLARD	The final two areas, perhaps more important during the election, are, in my opinion, slow-moving issues:  trade and immigration.	13.0	94.0
201612	1252	2016-12-14	meeting	BULLARD	As an example on trade, I would cite the Canada– EU negotiation, which has dragged on for seven years and has still not been approved by the European Union.	13.0	94.0
201612	1253	2016-12-14	meeting	BULLARD	I would take this as an indication that any attempts to change trade arrangements between countries takes a very, very long time.	13.0	94.0
201612	1254	2016-12-14	meeting	BULLARD	Of course, you can impose tariffs and start a trade war.	13.0	94.0
201612	1255	2016-12-14	meeting	BULLARD	But you get retaliation from the other side, and it tends to be counterproductive.	13.0	94.0
201612	1256	2016-12-14	meeting	BULLARD	Immigration reform, if done correctly, is another area that could be very beneficial to the United States, but, again, even if you change the flow of immigrants into the United States in a way that would improve US productivity, that would take a long time to shape the US labor force and have a real effect.	13.0	94.0
201612	1257	2016-12-14	meeting	BULLARD	For the purposes of monetary policy, I think it is the first three areas that are the most likely to inform discussions in the next several years here around this table.	13.0	94.0
201612	1258	2016-12-14	meeting	BULLARD	Also, I think that the effects from any policy changes that may be upcoming are more likely to be seen in 2018 and 2019 and much less in 2017.	13.0	94.0
201612	1259	2016-12-14	meeting	BULLARD	Sitting here today at the end of 2016, I would say our near-term outlook has not changed very much.	13.0	94.0
201612	1260	2016-12-14	meeting	BULLARD	It is possible that there would be some near-term effects, but I think they’re less likely.	13.0	94.0
201612	1261	2016-12-14	meeting	BULLARD	One thing that people might cite is the equity market rally, which was proceeding apace again this morning when I was watching TV.	13.0	94.0
201612	1262	2016-12-14	meeting	BULLARD	I don’t know what happened today.	13.0	94.0
201612	1263	2016-12-14	meeting	BULLARD	I would interpret the equity market rally as due primarily to the prospect of corporate tax changes, which by themselves would have a large effect on revaluating the US corporate sector and not so much on anticipated economic growth effects from the possible policy changes ahead, even though much of the commentary will talk in terms of higher growth ahead.	13.0	94.0
201612	1264	2016-12-14	meeting	BULLARD	It’s really the tax changes that have a very direct and immediate effect.	13.0	94.0
201612	1265	2016-12-14	meeting	BULLARD	The bottom line is that the St Louis Federal Reserve left the baseline outlook essentially unchanged over the forecast horizon.	13.0	94.0
201612	1266	2016-12-14	meeting	BULLARD	We are acknowledging upside risk as we have previously.	13.0	94.0
201612	1267	2016-12-14	meeting	BULLARD	On the changes in yields since the election, I have a couple of comments.	13.0	94.0
201612	1268	2016-12-14	meeting	BULLARD	First of all, I agree with President Williams’s comments about global forces.	13.0	94.0
201612	1269	2016-12-14	meeting	BULLARD	You are talking about yields in a global context.	13.0	94.0
201612	1270	2016-12-14	meeting	BULLARD	I don’t know if the United States can really break out of the global context all by itself.	13.0	94.0
201612	1271	2016-12-14	meeting	BULLARD	Also, roughly half of the increase in the 10-year yield was inflation expectations.	13.0	94.0
201612	1272	2016-12-14	meeting	BULLARD	The other half was a real yield.	13.0	94.0
201612	1273	2016-12-14	meeting	BULLARD	I agree with Governor Powell and President Evans that the increase in inflation expectations was a welcome development.	13.0	94.0
201612	1274	2016-12-14	meeting	BULLARD	For the Federal Reserve Bank of St.	13.0	94.0
201612	1275	2016-12-14	meeting	BULLARD	Louis’s outlook, we haven’t really been acknowledging, at least in recent meetings, that inflation expectations, as measured by the TIPS market, were too low compared with our forecast.	13.0	94.0
201612	1276	2016-12-14	meeting	BULLARD	Now that they’ve rebounded back to something more reasonable.	13.0	94.0
201612	1277	2016-12-14	meeting	BULLARD	That’s good from our point of view.	13.0	94.0
201612	1278	2016-12-14	meeting	BULLARD	But it does not require an adjustment, because we were assuming that they were going to bounce back anyway.	13.0	94.0
201612	1279	2016-12-14	meeting	BULLARD	The increase in the real rate is something that we have taken on board, and we’ve hedged our bets a little bit.	13.0	94.0
201612	1280	2016-12-14	meeting	BULLARD	We think we may need now to have one more increase in the policy rate in 2017 to maintain unemployment and inflation at longer-run levels.	13.0	94.0
201612	1281	2016-12-14	meeting	BULLARD	That is a slight change from where we were before, and that’s due to the run-up in real rates that we’ve observed in recent weeks.	13.0	94.0
201612	1282	2016-12-14	meeting	BULLARD	Even aside from that, there continues to be upside risk to this projection of the policy rate, should any of the switches to a higher-productivity regime or a lower-liquidity-premium regime occur.	13.0	94.0
201612	1283	2016-12-14	meeting	BULLARD	Finally, I think it may be time for the Committee to think about another policy tool, which is to reduce the size of the balance sheet.	13.0	94.0
201612	1284	2016-12-14	meeting	BULLARD	This would be an alternative approach to sole reliance on the policy rate normalization path.	13.0	94.0
201612	1285	2016-12-14	meeting	BULLARD	And I’ll talk a little bit more about that tomorrow.	13.0	94.0
201612	1286	2016-12-14	meeting	BULLARD	Thank you, Madam Chair.	13.0	94.0
201612	1287	2016-12-14	meeting	YELLEN	Thank you.	13.0	65.0
201612	1288	2016-12-14	meeting	YELLEN	President Kaplan.	13.0	65.0
201612	1289	2016-12-14	meeting	KAPLAN	Thank you, Madam Chair.	13.0	110.0
201612	1290	2016-12-14	meeting	KAPLAN	Before the recent OPEC agreement, we had been expecting that global oil production and consumption would get into rough balance by the first half of 2017.	13.0	110.0
201612	1291	2016-12-14	meeting	KAPLAN	On the basis of that analysis, we had expected record excess inventory levels would begin to decline by mid-2017, and we believed that the price of oil, while volatile, would continue to firm.	13.0	110.0
201612	1292	2016-12-14	meeting	KAPLAN	Obviously, the recent OPEC agreement, which called for a cut in crude oil production of approximately 1.2 million barrels per day and would reduce output to approximately 32 million barrels per day during the first half of 2017, will have an effect on our forecast.	13.0	110.0
201612	1293	2016-12-14	meeting	KAPLAN	There are also hopes—which look like they’re materializing—for an additional 600,000 barrels a day by non-OPEC countries, half of that coming from Russia.	13.0	110.0
201612	1294	2016-12-14	meeting	KAPLAN	If this agreement is actually complied with—something that many doubt—it will accelerate this entire balancing process.	13.0	110.0
201612	1295	2016-12-14	meeting	KAPLAN	Even before this, the rig count had begun gradually increasing during the past few months, and we believe that with a price of oil between $55 and $65 per barrel, the rig count could increase substantially.	13.0	110.0
201612	1296	2016-12-14	meeting	KAPLAN	We’re now on the precipice of that, and you could see substantial cap-ex flowing into this sector.	13.0	110.0
201612	1297	2016-12-14	meeting	KAPLAN	If you look ahead, though, over the next three to five years, our view at the Dallas Federal Reserve is that if there’s a price risk in the oil market, it is likely to be to the upside.	13.0	110.0
201612	1298	2016-12-14	meeting	KAPLAN	This is primarily because of the lack of new investment and long-lived oil production projects over the past few years.	13.0	110.0
201612	1299	2016-12-14	meeting	KAPLAN	In the medium term, new supply is going to have to come from increased production from shale, which has a very short decline curve.	13.0	110.0
201612	1300	2016-12-14	meeting	KAPLAN	Our forecast also incorporates our expectation that global oil demand will continue to grow, on average, to 1.3 million barrels a day in 2017.	13.0	110.0
201612	1301	2016-12-14	meeting	KAPLAN	In terms of the District, due to the stabilization of the oil sector as well as continued diversification of the Texas economy, Texas job growth has improved from less than 1 percent in the first half of 2016.	13.0	110.0
201612	1302	2016-12-14	meeting	KAPLAN	We now expect job growth in excess of 2 percent in the second half of 2016 and a similar rate of job growth in 2017.	13.0	110.0
201612	1303	2016-12-14	meeting	KAPLAN	I would note, as many others have, that respondents to our most recent business outlook survey reported a significant uptick in their assessments of current conditions and the outlook, commenting on a more business-friendly environment for taxes and regulation.	13.0	110.0
201612	1304	2016-12-14	meeting	KAPLAN	At this point, we would say that risks to the District economic growth forecasts are to the upside.	13.0	110.0
201612	1305	2016-12-14	meeting	KAPLAN	Regarding the nation, as many of you have discussed, we are making progress toward reaching our full-employment goal.	13.0	110.0
201612	1306	2016-12-14	meeting	KAPLAN	I find myself increasingly focusing on measures of employment among prime-age workers, which continue to lag.	13.0	110.0
201612	1307	2016-12-14	meeting	KAPLAN	And I’ve particularly been focusing again on the correlations between employment levels, participation, and levels of educational attainment.	13.0	110.0
201612	1308	2016-12-14	meeting	KAPLAN	Analysis of levels of educational attainment versus participation and employment make me believe that even with beefed-up focus on vocational training as well as other programs that improve educational attainment levels, the labor force participation rate is likely to decline over the next 10 years to below 61 percent primarily due to demographic trends.	13.0	110.0
201612	1309	2016-12-14	meeting	KAPLAN	Based on this, I believe that current rates of real GDP growth, though quite sluggish by historical standards, will certainly be sufficient to continue to take any slack out of the labor market and lower the unemployment rate.	13.0	110.0
201612	1310	2016-12-14	meeting	KAPLAN	I’ll come back to that in a moment.	13.0	110.0
201612	1311	2016-12-14	meeting	KAPLAN	Regarding inflation, the Dallas the year-over year rate for the trimmed mean has been running steadily at 1.7 percent so far in 2016.	13.0	110.0
201612	1312	2016-12-14	meeting	KAPLAN	It has now ticked up to 1.8 percent in the most recent reading, and this trend continues to give me confidence that we’re going to reach our 2 percent objective over the medium term, if not sooner.	13.0	110.0
201612	1313	2016-12-14	meeting	KAPLAN	As I’ve talked about many times before, I’m continuing to work with my team to try to understand the effects of aging demographics, increasing levels of technology-enabled disruption, increased globalization, and particularly high ratios of government debt to GDP, which at a minimum appear to me at least not to be sustainable, even before considering new policies that may increase debt-to-GDP.	13.0	110.0
201612	1314	2016-12-14	meeting	KAPLAN	We’re certainly going to be highly vigilant in assessing the possible effects of significant potential changes to regulatory, fiscal, structural, and other government policies.	13.0	110.0
201612	1315	2016-12-14	meeting	KAPLAN	For the time being, like Governor Powell, I’ve factored in these possibilities as an insurance policy in our forecast.	13.0	110.0
201612	1316	2016-12-14	meeting	KAPLAN	Having said that, in discussions with our business contacts, we continue to see, as I said before, a sharp improvement in the level of optimism.	13.0	110.0
201612	1317	2016-12-14	meeting	KAPLAN	We’re going to have to see what is actually implemented in terms of policy, but I do believe that the probability of overshooting our full employment and inflation objectives has increased.	13.0	110.0
201612	1318	2016-12-14	meeting	KAPLAN	Time will tell, but I’m certainly now much more forward leaning regarding this possibility.	13.0	110.0
201612	1319	2016-12-14	meeting	KAPLAN	Two final comments. in view of all the discussion about trade and immigration, I thought I’d comment on those issues.	13.0	110.0
201612	1320	2016-12-14	meeting	KAPLAN	We obviously have a very strong relationship between the Dallas Federal Reserve and the Central Bank of Mexico, as well as with the economic and political leaders of that country, and we do a substantial amount of research on trade and immigration.	13.0	110.0
201612	1321	2016-12-14	meeting	KAPLAN	Let me share a couple of thoughts.	13.0	110.0
201612	1322	2016-12-14	meeting	KAPLAN	First, on trade, Texas is now the largest exporting state in the United States, and our largest trading partner is Mexico.	13.0	110.0
201612	1323	2016-12-14	meeting	KAPLAN	We estimate that trade between the United States and Mexico, measured in 2015 dollars, has grown from approximately $159 billion in 1994, which was around the time of NAFTA, to approximately $532 billion in 2015.	13.0	110.0
201612	1324	2016-12-14	meeting	KAPLAN	I see President Williams looking at me.	13.0	110.0
201612	1325	2016-12-14	meeting	WILLIAMS	We may need some fact checking on this one.	13.0	102.0
201612	1326	2016-12-14	meeting	KAPLAN	We may debate that, yes.	13.0	110.0
201612	1327	2016-12-14	meeting	KAPLAN	[Laughter]	13.0	110.0
201612	1328	2016-12-14	meeting	KAPLAN	Well, let me get to the other parts of our analysis.	13.0	110.0
201612	1329	2016-12-14	meeting	KAPLAN	Approximately 55 percent of US trade with Mexico is imports to the United States, and approximately 45 percent is exports from the United States to Mexico.	13.0	110.0
201612	1330	2016-12-14	meeting	KAPLAN	Approximately 81 percent of Mexico’s exports, by our measure, went to the United States.	13.0	110.0
201612	1331	2016-12-14	meeting	KAPLAN	What is interesting to us and what we particularly focus on is that approximately 40 percent of US imports from Mexico represents content that originates in the United States—that is, it’s the result of production partnerships, integrated logistics, and supply chains.	13.0	110.0
