meeting	sequence	date	type	speaker	statement	newcode	mem_num
201611	1742	2016-11-02	meeting	FISCHER	Either Deutsche Bank is rescued from bankruptcy or from the hands of the regulators in some fashion, or the international system—and that means especially the European financial system—faces a very difficult situation.	94.0	108.0
201611	1743	2016-11-02	meeting	FISCHER	Now, I don’t know the inside details to the extent that Vice Chairman Dudley probably does, but it’s standard in games of chicken—and this is one of them—that there is a lengthy period of confrontation, but they end.	94.0	108.0
201611	1744	2016-11-02	meeting	FISCHER	How will it end?	94.0	108.0
201611	1745	2016-11-02	meeting	FISCHER	We don’t know.	94.0	108.0
201611	1746	2016-11-02	meeting	FISCHER	We are dealing with a German government that was thought to be playing a game of chicken with Greece and didn’t actually blink very much in that entire process.	94.0	108.0
201611	1747	2016-11-02	meeting	FISCHER	And it is trying to set an example for the rest of Europe, but it is not going to want Deutsche Bank to go broke.	94.0	108.0
201611	1748	2016-11-02	meeting	FISCHER	So it is going to be a very interesting and a very closely run thing.	94.0	108.0
201611	1749	2016-11-02	meeting	FISCHER	And one of the troubles with a game of chicken is that, occasionally, neither side withdraws, and then you get a crash.	94.0	108.0
201611	1750	2016-11-02	meeting	FISCHER	And I don’t know, and don’t think any of us can know, what is going to happen.	94.0	108.0
201611	1751	2016-11-02	meeting	FISCHER	There is a very good box later in the paper on how Deutsche Bank’s problems would affect us, and it ends on a sober note, which I think actually is the note that was read to us earlier, which says that holding bank capitalization and the intensity of regulation constant, all these factors—and I will tell you what they are in a moment—should make the equity and subordinated debt of a large bank appear substantially riskier now than before the crisis.	94.0	108.0
201611	1752	2016-11-02	meeting	FISCHER	What are these factors?	94.0	108.0
201611	1753	2016-11-02	meeting	FISCHER	Well, we now know that house prices can drop at the national level, and they did drop 25 percent.	94.0	108.0
201611	1754	2016-11-02	meeting	FISCHER	We also know that financial crises can happen more than once.	94.0	108.0
201611	1755	2016-11-02	meeting	FISCHER	And, finally—this is a very delicate way that you put it—the support for too-big-to-fail policies might have weakened considerably.	94.0	108.0
201611	1756	2016-11-02	meeting	FISCHER	So it is a different situation, and much of history is not entirely relevant.	94.0	108.0
201611	1757	2016-11-02	meeting	FISCHER	And I don’t think we know very much about what is going to happen, and we probably all have the feeling that President Kaplan has, but we don’t interfere in the Department of Justice, and we hope they don’t interfere here, and that’s it.	94.0	108.0
201611	1758	2016-11-02	meeting	FISCHER	The matrix on exhibit 3, which we have talked about a little bit, shows considerable stability.	94.0	108.0
201611	1759	2016-11-02	meeting	FISCHER	In the last year, there have been only two changes in color, and they might amount to only one and a half changes.	94.0	108.0
201611	1760	2016-11-02	meeting	FISCHER	But both are improvements, so the last year has been good for the financial stability of the United States.	94.0	108.0
201611	1761	2016-11-02	meeting	FISCHER	The overall assessment over the year has been steady.	94.0	108.0
201611	1762	2016-11-02	meeting	FISCHER	The bottom line, the one that is all yellow, says that the level of vulnerability of the US financial system is moderate, which is a good level, because if it was much better, we would have to begin worrying about complacency.	94.0	108.0
201611	1763	2016-11-02	meeting	FISCHER	[Laughter]	94.0	108.0
201611	1764	2016-11-02	meeting	FISCHER	But I doubt that that is what will happen with Nellie’s troops, even after she has gone.	94.0	108.0
201611	1765	2016-11-02	meeting	FISCHER	Another few comments.	94.0	108.0
201611	1766	2016-11-02	meeting	FISCHER	The reform of the prime money market funds seems to have gone very well, and congratulations to all involved, many of them in this room.	94.0	108.0
201611	1767	2016-11-02	meeting	FISCHER	Second, on valuation pressures—this is a very complicated section of the report, and we have had some discussion of the complications already.	94.0	108.0
201611	1768	2016-11-02	meeting	FISCHER	The report says valuation pressures are moderate.	94.0	108.0
201611	1769	2016-11-02	meeting	FISCHER	It says estimates of expected Treasury security yields are more or less in line with past experience, which surprised me.	94.0	108.0
201611	1770	2016-11-02	meeting	FISCHER	But it then says that, even so, a risk that a sharp rise in interest rates not driven by improving economic conditions could trigger broad declines in asset prices.	94.0	108.0
201611	1771	2016-11-02	meeting	FISCHER	And that is a question I think, again, that we have all been asking ourselves.	94.0	108.0
201611	1772	2016-11-02	meeting	FISCHER	We know we reduced the interest rate to get asset prices up.	94.0	108.0
201611	1773	2016-11-02	meeting	FISCHER	We assumed, at least I assumed, that as the economy improved, we would just move into a situation with a higher interest rate, which justified, more or less, the higher level to which prices have gotten.	94.0	108.0
201611	1774	2016-11-02	meeting	FISCHER	But we haven’t seen the economy improving to that extent, and so I suppose that is what is being said.	94.0	108.0
201611	1775	2016-11-02	meeting	FISCHER	If we get into a situation in which interest rates rise for a reason not driven by improving economic conditions, we are going to be in a difficult situation.	94.0	108.0
201611	1776	2016-11-02	meeting	FISCHER	Nonetheless, the bottom line is, broad indicators of household solvency have remained within historical norms.	94.0	108.0
201611	1777	2016-11-02	meeting	FISCHER	Now, just four concluding comments.	94.0	108.0
201611	1778	2016-11-02	meeting	FISCHER	One was almost said by President Rosengren.	94.0	108.0
201611	1779	2016-11-02	meeting	FISCHER	There isn’t a whole lot on the shadow banking system.	94.0	108.0
201611	1780	2016-11-02	meeting	FISCHER	Second, the task of a monitoring agency is a very difficult one.	94.0	108.0
201611	1781	2016-11-02	meeting	FISCHER	If you keep on monitoring and your brilliant interventions prevent anything happening, no one knows unless you go out and boast about it, but you shouldn’t.	94.0	108.0
201611	1782	2016-11-02	meeting	FISCHER	But if you keep on monitoring and a crisis occurs, everyone knows, and that’s why it is difficult.	94.0	108.0
201611	1783	2016-11-02	meeting	FISCHER	The equilibrium of this process, however, is likely to result in an excess of crises called over the number that actually occur, and that actually may be an optimal outcome.	94.0	108.0
201611	1784	2016-11-02	meeting	FISCHER	Third, in evaluating financial stability, we should presumably also try to describe what is likely to happen in the way of damages and in the way of policies to mitigate the resultant crises.	94.0	108.0
201611	1785	2016-11-02	meeting	FISCHER	We could ask the FS Division to do one or two case studies of how a crisis would be dealt with, and it is very close to what you did in the case of Deutsche Bank in the box.	94.0	108.0
201611	1786	2016-11-02	meeting	FISCHER	And that was not a comforting analysis, and we might find that about other potential crises.	94.0	108.0
201611	1787	2016-11-02	meeting	FISCHER	Fourth and finally, as the Chair announced, this is Nellie’s last FOMC meeting.	94.0	108.0
201611	1788	2016-11-02	meeting	FISCHER	Nellie, you will leave the Federal Reserve with the gratitude of those with whom you have worked over the past 30 years, and with the gratitude of some with whom you have worked only over the last 2 years.	94.0	108.0
201611	1789	2016-11-02	meeting	FISCHER	And you will end your service at the Fed having transformed a small office into a mighty Division of Financial Stability.	94.0	108.0
201611	1790	2016-11-02	meeting	FISCHER	When someone asks the Chair how many economic divisions she has [laughter], she can say, “Thirty-three percent more than I had last year.”	94.0	108.0
201611	1791	2016-11-02	meeting	FISCHER	And she will add, “And it’s a damn good division, too.”	94.0	108.0
201611	1792	2016-11-02	meeting	FISCHER	We thank you for everything you have done, Nellie, together with your colleagues in the FS Division and in cooperation with other divisions.	94.0	108.0
201611	1793	2016-11-02	meeting	FISCHER	You have done it extraordinarily well.	94.0	108.0
201611	1794	2016-11-02	meeting	FISCHER	Good luck as you move on.	94.0	108.0
201611	1795	2016-11-02	meeting	FISCHER	We will miss you.	94.0	108.0
201611	1796	2016-11-02	meeting	LIANG	Thank you very much.	94.0	999.0
201611	1797	2016-11-02	meeting	YELLEN	Okay.	94.0	65.0
201611	1798	2016-11-02	meeting	YELLEN	I think we’re ready now to go into our round on economic comments.	13.0	65.0
201611	1799	2016-11-02	meeting	YELLEN	And our first speaker is President Williams.	13.0	65.0
201611	1800	2016-11-02	meeting	WILLIAMS	All right.	13.0	102.0
201611	1801	2016-11-02	meeting	WILLIAMS	I’m losing half my audience.	13.0	102.0
201611	1802	2016-11-02	meeting	WILLIAMS	Thank you, Madam Chair.	13.0	102.0
201611	1803	2016-11-02	meeting	WILLIAMS	Real GDP growth in the third quarter was strong.	13.0	102.0
201611	1804	2016-11-02	meeting	WILLIAMS	The economy grew almost twice as fast as my estimate of its sustainable trend, which is about 1½ percent.	13.0	102.0
201611	1805	2016-11-02	meeting	WILLIAMS	Of course, we have to remember that the quarterly numbers can be volatile, and they’re subject to one-off transitory factors such as the spike in soybean exports and residual seasonality.	13.0	102.0
201611	1806	2016-11-02	meeting	WILLIAMS	Now, in the past, some people, including my good friend who sits here to my right, have claimed that I only talk about seasonal adjustment problems when the real GDP number is weak.	13.0	102.0
201611	1807	2016-11-02	meeting	WILLIAMS	So to prove him wrong, let me wade back into the weeds of residual seasonality one more time when residual seasonality is, in fact, likely giving us an overly optimistic read on the economy.	13.0	102.0
201611	1808	2016-11-02	meeting	WILLIAMS	Just to recall, the main problem is that, on average, first-quarter real GDP growth has been weaker than growth in other quarters even after seasonal adjustment.	13.0	102.0
201611	1809	2016-11-02	meeting	WILLIAMS	In fact, this seems to reflect the BEA’s bottom-up methodology, which seasonally adjusts the individual subcomponents instead of the aggregate number directly.	13.0	102.0
201611	1810	2016-11-02	meeting	WILLIAMS	But small amounts of seasonal variation at the granular level when aggregated can affect the top-line GDP numbers.	13.0	102.0
201611	1811	2016-11-02	meeting	WILLIAMS	In the past, to correct for this residual seasonality, my staff has applied a second line of seasonal adjustment to the published aggregates, taking, in effect, a top-down approach.	13.0	102.0
201611	1812	2016-11-02	meeting	WILLIAMS	Recently, the BEA has taken some steps to reduce residual seasonality, and in this summer’s annual revision, it implemented several improvements to its seasonal adjustment methodology.	13.0	102.0
201611	1813	2016-11-02	meeting	WILLIAMS	That creates a little bit of a problem, because in that annual revision, the BEA only provided us with three and a half years of historical data using these new procedures, and that short sample means it’s hard to calculate a precise magnitude of any remaining residual seasonality.	13.0	102.0
201611	1814	2016-11-02	meeting	WILLIAMS	And, furthermore, a complete sample of the consistently revised GDP data won’t be available until 2018 when we get the next comprehensive NIPA revision.	13.0	102.0
201611	1815	2016-11-02	meeting	WILLIAMS	So until then, I won’t go so far as to say that we’re flying blind on this important issue, but our windshield is still fogged up.	13.0	102.0
201611	1816	2016-11-02	meeting	WILLIAMS	In view of the likelihood of some remaining residual seasonality, it seems appropriate to focus even more on the four-quarter growth rates of real GDP and prices.	13.0	102.0
201611	1817	2016-11-02	meeting	WILLIAMS	And on that basis, both real GDP growth and core PCE inflation appear likely to be around 1¾ percent this year, which is in line with the September SEP—that is, on balance, the recent data have been consistent with our expectations.	13.0	102.0
201611	1818	2016-11-02	meeting	WILLIAMS	Of course, much of the economic and policy discussions focus on the balance of risks associated with the forecast and the management of those risks.	13.0	102.0
201611	1819	2016-11-02	meeting	WILLIAMS	One risk that has been highlighted in the Tealbook and in the presentation today is that future interest rate hikes and the associated divergence in global monetary policies may cause an appreciation of the dollar.	13.0	102.0
201611	1820	2016-11-02	meeting	WILLIAMS	For example, the Tealbook currently expects the dollar to rise almost 5 percent over the next couple of years as market participants’ expectations of FOMC rate actions are revised up.	13.0	102.0
201611	1821	2016-11-02	meeting	WILLIAMS	Underlying this projection, the Tealbook assumes that each 100 basis point funds rate surprise leads to a 3 percent appreciation in the dollar.	13.0	102.0
201611	1822	2016-11-02	meeting	WILLIAMS	This effect—the “bang for the buck,” if you will—is based on recent dollar responses that are somewhat larger than historical averages.	13.0	102.0
201611	1823	2016-11-02	meeting	WILLIAMS	In looking into this issue, my staff investigated the robustness of the estimated dollar response across several different specifications to get a sense of how much larger or smaller it could be.	13.0	102.0
201611	1824	2016-11-02	meeting	WILLIAMS	And while the dollar has shown greater sensitivity to interest rate movements since 2014, overall, this change isn’t statistically significant one account is taken of the wide empirical confidence intervals surrounding these estimates.	13.0	102.0
201611	1825	2016-11-02	meeting	WILLIAMS	Of course, these wide confidence intervals also imply that there is a risk that the exchange value of the dollar may appreciate even more than assumed in the Tealbook.	13.0	102.0
201611	1826	2016-11-02	meeting	WILLIAMS	But I don’t lose too much sleep over this risk, because it can be fairly easily mitigated by an adjustment in the path of policy.	13.0	102.0
201611	1827	2016-11-02	meeting	WILLIAMS	For example, if we raise interest rates a bit and we see a larger-than-expected rise in the dollar, we can offset this jump by postponing future funds rate increases appropriately.	13.0	102.0
201611	1828	2016-11-02	meeting	WILLIAMS	We don’t need to let risk-management caution turn into paralysis.	13.0	102.0
201611	1829	2016-11-02	meeting	WILLIAMS	And it’s important to see the risks on both sides.	13.0	102.0
201611	1830	2016-11-02	meeting	WILLIAMS	There are downside risks to inflation from an outsized appreciation in the dollar, but there are also notable upside risks.	13.0	102.0
201611	1831	2016-11-02	meeting	WILLIAMS	The divergence between the PCE and CPI inflation rates may get resolved in favor of the CPI.	13.0	102.0
201611	1832	2016-11-02	meeting	WILLIAMS	That may happen, for example, if the unusually weak PCE health-care price inflation starts to rise next year.	13.0	102.0
201611	1833	2016-11-02	meeting	WILLIAMS	Also, there’s no question that wage growth is picking up.	13.0	102.0
201611	1834	2016-11-02	meeting	WILLIAMS	If you look at the apples-to- apples measure like the Atlanta Fed Wage Growth Tracker, that’s been increasing, but other labor cost measures are firming somewhat as well.	13.0	102.0
201611	1835	2016-11-02	meeting	WILLIAMS	And if these upside risks play out, inflation could easily overshoot our 2 percent target next year.	13.0	102.0
201611	1836	2016-11-02	meeting	WILLIAMS	I don’t think that would be such a big problem, because in that case, monetary policy should be positioned to shift to a much less accommodative stance.	13.0	102.0
201611	1837	2016-11-02	meeting	WILLIAMS	For the real economy, the risks look fairly balanced.	13.0	102.0
201611	1838	2016-11-02	meeting	WILLIAMS	While the improvement in labor force participation this year has bought us some time, I see a low probability of a repeat performance next year.	13.0	102.0
201611	1839	2016-11-02	meeting	WILLIAMS	So it seems more likely that job gains will outpace labor force growth, and the unemployment rate will go back to edging down to somewhere between 4½ and 4¾ percent.	13.0	102.0
201611	1840	2016-11-02	meeting	WILLIAMS	To sum up, the economic expansion looks like it’s on track.	13.0	102.0
201611	1841	2016-11-02	meeting	WILLIAMS	The labor market is strong and shows solid momentum, inflation is moving back toward our 2 percent goal, and we’re well positioned for a gradual increase in interest rates.	13.0	102.0
201611	1842	2016-11-02	meeting	WILLIAMS	Thank you.	13.0	102.0
201611	1843	2016-11-02	meeting	YELLEN	Thank you.	13.0	65.0
201611	1844	2016-11-02	meeting	YELLEN	President Rosengren.	13.0	65.0
201611	1845	2016-11-02	meeting	ROSENGREN	Thank you, Madam Chair.	13.0	90.0
201611	1846	2016-11-02	meeting	ROSENGREN	I expect the economy will likely reach 2 percent core PCE inflation and my estimate of full employment, which is 4.7 percent, sometime next year.	13.0	90.0
201611	1847	2016-11-02	meeting	ROSENGREN	Achievement of both parts of our mandate in 2017 is likely, conditional on my forecast of continued above-potential economic growth over the next couple of years.	13.0	90.0
201611	1848	2016-11-02	meeting	ROSENGREN	We are already relatively close to full employment, and with projected output growth above potential next year, we may well see the unemployment rate continue to decline gradually , although this, of course, depends on the evolution of labor force participation, a topic to which I will now turn.	13.0	90.0
201611	1849	2016-11-02	meeting	ROSENGREN	One reason to be skeptical that labor markets will tighten further might be the constancy of the unemployment rate over the course of this year.	13.0	90.0
201611	1850	2016-11-02	meeting	ROSENGREN	Of course, a relatively flat unemployment rate, despite reasonably strong payroll employment growth, is a good sign for the economy, as it implies that the labor force has grown strongly over the past year.	13.0	90.0
201611	1851	2016-11-02	meeting	ROSENGREN	However, there is reason to believe that this good news on labor force growth is unlikely to persist too far into the future.	13.0	90.0
201611	1852	2016-11-02	meeting	ROSENGREN	At the Boston Federal Reserve conference last month, papers by Robert Hall and Alan Krueger each emphasized important secular trends in labor force participation.	13.0	90.0
201611	1853	2016-11-02	meeting	ROSENGREN	In particular, the paper by Krueger suggests that the scope for further increases in labor force participation may be limited by the fact that a large portion of the working-age male population currently out of the labor force reports having a serious health condition that is a barrier to work.	13.0	90.0
201611	1854	2016-11-02	meeting	ROSENGREN	It is also worth noting that while the recent increase in labor force participation can be interpreted as evidence of slack in the labor market, participation does feature a cyclical component.	13.0	90.0
201611	1855	2016-11-02	meeting	ROSENGREN	From a cyclical perspective, the rise in labor force participation, rather than a sign of slack, could well be taken as a sign of a labor market that is nearing full employment.	13.0	90.0
201611	1856	2016-11-02	meeting	ROSENGREN	While I hope that the recent increase in labor force participation at this juncture of the business cycle will prove persistent, it is also important to be mindful that the historical experience in the United States is not especially supportive of such a view.	13.0	90.0
201611	1857	2016-11-02	meeting	ROSENGREN	Work by my staff indicates that workers entering the labor force at age 25 or older in a good labor market do not exhibit a significantly higher permanence, measured over a 12-year span, in the labor force than similar workers entering the labor market at other stages of the business cycle.	13.0	90.0
201611	1858	2016-11-02	meeting	ROSENGREN	In all, we should not be overly confident that output growth above potential will continue to entice new entrants into the labor force, nor that those who enter will remain for long.	13.0	90.0
201611	1859	2016-11-02	meeting	ROSENGREN	With the aging of the baby boom and its entrance into retirement, along with the limited evidence that labor force growth is likely to continue, I expect that output growth above its potential rate will result in a gradual decline in the unemployment rate.	13.0	90.0
201611	1860	2016-11-02	meeting	ROSENGREN	Turning to potential signals of labor market tightness, evidence suggests that both wages and prices seem to be gradually rising.	13.0	90.0
201611	1861	2016-11-02	meeting	ROSENGREN	Core PCE prices over the past year have risen 1.7 percent.	13.0	90.0
201611	1862	2016-11-02	meeting	ROSENGREN	If, in fact, we reach 2 percent inflation by next year, it will likely have an effect on financial market prices and the relative stability we have enjoyed over the past year.	13.0	90.0
201611	1863	2016-11-02	meeting	ROSENGREN	The Tealbook is forecasting a fairly gradual rise in the 10-year Treasury rate.	13.0	90.0
201611	1864	2016-11-02	meeting	ROSENGREN	While I hope that is the outcome, I am worried that the long rate response may be more unruly than the Tealbook envisions as markets realize that their assumed funds rate path is inconsistent with having achieved our dual mandate, with the prospect of further labor market tightening still to come.	13.0	90.0
201611	1865	2016-11-02	meeting	ROSENGREN	In sum, we are currently quite close to achieving our dual mandate.	13.0	90.0
201611	1866	2016-11-02	meeting	ROSENGREN	Both my forecast and that in the Tealbook expect the unemployment rate to undershoot the natural rate.	13.0	90.0
201611	1867	2016-11-02	meeting	ROSENGREN	Our ability to pursue a path of gradual tightening will be dependent on when we resume raising rates.	13.0	90.0
201611	1868	2016-11-02	meeting	ROSENGREN	Tomorrow I will discuss in more detail why delaying too long could be costly.	13.0	90.0
201611	1869	2016-11-02	meeting	ROSENGREN	Thank you, Madam Chair.	13.0	90.0
201611	1870	2016-11-02	meeting	YELLEN	Thank you.	13.0	65.0
201611	1871	2016-11-02	meeting	YELLEN	Governor Tarullo.	13.0	65.0
201611	1872	2016-11-02	meeting	TARULLO	Thank you, Madam Chair.	13.0	97.0
201611	1873	2016-11-02	meeting	TARULLO	I think everyone shares the intuition that monetary policy operates with a lag, although I would note, in passing, that this means that a central bank may keep tightening for too long as well as that it may wait too long to begin tightening.	13.0	97.0
201611	1874	2016-11-02	meeting	TARULLO	But saying we shouldn’t wait too long is almost tautological and not particularly helpful in deciding when to move.	13.0	97.0
201611	1875	2016-11-02	meeting	TARULLO	There have been suggestions in some quarters going back several years or more about the existence of lags, arguing for raising rates relatively soon after the suggestion was made.	13.0	97.0
201611	1876	2016-11-02	meeting	TARULLO	And, of course, many more people have been voicing this view in the past year or so.	13.0	97.0
201611	1877	2016-11-02	meeting	TARULLO	I certainly didn’t find this view convincing two or three or four years ago.	13.0	97.0
201611	1878	2016-11-02	meeting	TARULLO	But as I mentioned at our previous meeting, although I haven’t yet been persuaded—and, thus, I haven’t been in favor of incurring the costs of the marginal jobs and economic growth that would not be realized with another rate hike taking place sooner rather than later—I have found the case a closer one over the past few meetings.	13.0	97.0
201611	1879	2016-11-02	meeting	TARULLO	Because not moving won’t be the right position forever, except perhaps if secular stagnation has gripped the economy with a vengeance, I have tried to define for myself with a little more specificity when the intuition of a preemptive move should click in.	13.0	97.0
201611	1880	2016-11-02	meeting	TARULLO	There doesn’t seem to be a consensus answer to the question of how long the implementation lag may be.	13.0	97.0
201611	1881	2016-11-02	meeting	TARULLO	I’ve seen everything from three months to two years, with relatively more views in the two-to-three- quarter range.	13.0	97.0
201611	1882	2016-11-02	meeting	TARULLO	And I should note that, if one’s concern is financial stability, the implementation lag may be a good bit shorter than that affecting real economic activity.	13.0	97.0
201611	1883	2016-11-02	meeting	TARULLO	And, of course, the length of the implementation lag isn’t the only important question.	13.0	97.0
201611	1884	2016-11-02	meeting	TARULLO	Also important are the relative degree of certainty that conditions are emerging that will recommend a monetary policy response and the relative magnitude of the risks associated with dealing with possible adverse outcomes that suggest ex post it would have been better to have followed the policy road not taken.	13.0	97.0
201611	1885	2016-11-02	meeting	TARULLO	While I suppose the implementation lag may have changed even in the past year or so, I think it would be very difficult to determine with any certainty whether that’s been the case.	13.0	97.0
201611	1886	2016-11-02	meeting	TARULLO	And I don’t think that what I’ve regarded as the asymmetric balance of risks or the relevance of a low r* that may remain low indefinitely have changed materially in recent months.	13.0	97.0
201611	1887	2016-11-02	meeting	TARULLO	In examining whether my own position should change, I focused mostly on the questions of the relative degree of confidence that conditions will emerge, counseling a rate increase, and the relative magnitude of risks associated with possible adverse outcomes in both directions.	13.0	97.0
201611	1888	2016-11-02	meeting	TARULLO	I’m not going to repeat my self-described pragmatic view, which you’ve all probably heard plenty of times.	13.0	97.0
201611	1889	2016-11-02	meeting	TARULLO	But let me mention a few developments that have affected my assessment as to whether we are closer to the point at which a failure to remove more accommodation would begin to carry sufficiently high risks that it is worth the admittedly hard-to-quantify opportunity costs of some number of additional jobs being created.	13.0	97.0
201611	1890	2016-11-02	meeting	TARULLO	On the labor market front, I continue to believe there is more slack—that is, that the trend of the past year or more of job creation well above the number of new entrants with an essentially flat unemployment rate can continue.	13.0	97.0
201611	1891	2016-11-02	meeting	TARULLO	Again, though, this view won’t be right forever.	13.0	97.0
201611	1892	2016-11-02	meeting	TARULLO	And even though the flat Phillips curve means that the pass-through from potentially increased nominal wage growth to price inflation is not all that direct, I think nearly everyone agrees that, directionally at least, there is some correlation.	13.0	97.0
201611	1893	2016-11-02	meeting	TARULLO	So I’ve been watching for some indication in the data that this trend may be nearing its end.	13.0	97.0
201611	1894	2016-11-02	meeting	TARULLO	I don’t think there’s too much in wage patterns yet.	13.0	97.0
201611	1895	2016-11-02	meeting	TARULLO	Here, not much has changed in the past year.	13.0	97.0
201611	1896	2016-11-02	meeting	TARULLO	There is one measure suggesting we have begun to see some increased distance between industries in which wages are growing faster and those in which they are not—something that, in the past, has been correlated with later acceleration across the board.	13.0	97.0
201611	1897	2016-11-02	meeting	TARULLO	But this is the measure based on three-digit industry codes, and even then it’s not that significant a move.	13.0	97.0
201611	1898	2016-11-02	meeting	TARULLO	The more granular four-digit industry code measure shows no change at all.	13.0	97.0
201611	1899	2016-11-02	meeting	TARULLO	Our labor economists did, however, point out something that might prove to be a harbinger of the end of the aforementioned trend.	13.0	97.0
201611	1900	2016-11-02	meeting	TARULLO	At the height of past business cycles, the labor force participation rate has increased somewhat above its trend but, with the exception of the halcyon period of very high growth in the late 1990s, not for more than a couple of quarters.	13.0	97.0
201611	1901	2016-11-02	meeting	TARULLO	Under the staff’s current estimate of trend labor force participation, actual labor force participation has, for the first time since the financial crisis, exceeded the trend, albeit by a very small margin.	13.0	97.0
201611	1902	2016-11-02	meeting	TARULLO	Now, I think the staff would agree that we shouldn’t have a high degree of confidence in current estimates of trend, as they have debated it so much among themselves.	13.0	97.0
201611	1903	2016-11-02	meeting	TARULLO	If it’s actually higher than the staff estimate, which does fall below some other estimates I’ve seen, then we’re still not back to trend.	13.0	97.0
201611	1904	2016-11-02	meeting	TARULLO	And the fact that we have been below trend for so long— nearly eight years—may mean that past correlations won’t hold up in current circumstances.	13.0	97.0
201611	1905	2016-11-02	meeting	TARULLO	But it is something I’ll be watching.	13.0	97.0
201611	1906	2016-11-02	meeting	TARULLO	Another thing I want to note in passing—and I think people have commented on this before, but it’s something we should probably keep in mind—is that the change in the labor force participation rate, contrary to the instinct I think we all have, is not principally due to a lot more people being pulled back into the labor force.	13.0	97.0
201611	1907	2016-11-02	meeting	TARULLO	It’s actually due to people making decisions not to leave the labor force in greater numbers than they had previously—I guess it’s a double positive—which may affect our sense of the future trend, particularly when you’re talking about people who are hitting an age that, in the past, has been a retirement age—that is, it may be a little bit more sustainable.	13.0	97.0
201611	1908	2016-11-02	meeting	TARULLO	With respect to inflation, I’ve been focused on seeing some tangible developments on the inflation front that would credibly promise nontransitory attainment of the inflation target, with due consideration to the symmetrical nature of that target.	13.0	97.0
201611	1909	2016-11-02	meeting	TARULLO	It does seem as though the disinflationary effects of the stronger dollar and energy prices are waning, though it’s less clear whether the dollar is done strengthening.	13.0	97.0
201611	1910	2016-11-02	meeting	TARULLO	And the recent core inflation reading has come in a little higher than anticipated, I gather reflecting, in part, slightly larger effects from now-rising energy prices and some nonmarket services components.	13.0	97.0
201611	1911	2016-11-02	meeting	TARULLO	I don’t place an enormous amount of weight on such a modest change, particularly any that is attributable to those pesky nonmarket components, but now, at least, the uncertainty with respect to inflation’s path is a little more tilted in an upward direction.	13.0	97.0
201611	1912	2016-11-02	meeting	TARULLO	To conclude, as you can tell, I find the situation to have considerably more nuance than was the case just six months ago.	13.0	97.0
201611	1913	2016-11-02	meeting	TARULLO	I don’t find the case for another increase yet to be compelling and certainly not urgent, in view of the still mixed nature of incoming data.	13.0	97.0
201611	1914	2016-11-02	meeting	TARULLO	Moreover, I don’t think there should be concern about some overshooting of the 2 percent target, something that could actually have favorable medium-term effects.	13.0	97.0
201611	1915	2016-11-02	meeting	TARULLO	But I do find it arguable that we’re getting to the point at which some further modest, cautious removal of accommodation may be a reasonable response to the continuing diminution of slack in the economy and the labor market.	13.0	97.0
201611	1916	2016-11-02	meeting	TARULLO	Thank you, Madam Chair.	13.0	97.0
201611	1917	2016-11-02	meeting	YELLEN	Thank you.	13.0	65.0
201611	1918	2016-11-02	meeting	YELLEN	President Mester.	13.0	65.0
201611	1919	2016-11-02	meeting	MESTER	Thank you, Madam Chair.	13.0	999.0
201611	1920	2016-11-02	meeting	MESTER	Overall, there’s been very little change in the moderate growth picture of the Fourth District economy since our previous meeting.	13.0	999.0
201611	1921	2016-11-02	meeting	MESTER	District contacts report largely stable economic conditions.	13.0	999.0
201611	1922	2016-11-02	meeting	MESTER	The Bank’s diffusion index of business contacts reporting better versus worse conditions edged down to minus 6 from minus 4 at the time of our previous meeting.	13.0	999.0
201611	1923	2016-11-02	meeting	MESTER	Manufacturing remained weak, but contacts in the energy sector reported a pickup in activity.	13.0	999.0
201611	1924	2016-11-02	meeting	MESTER	Retailers reported a slowdown in activity, but many cited ongoing pressures associated with the transformation of the sector from bricks and mortar to online sales rather than a drop in overall demand.	13.0	999.0
201611	1925	2016-11-02	meeting	MESTER	As has been true for some time, labor market conditions in the District remain healthy.	13.0	999.0
201611	1926	2016-11-02	meeting	MESTER	The Federal Reserve Bank of Cleveland staff estimates that year- over-year growth in District payrolls was 1 percent in September, essentially the same pace as seen over the past five months.	13.0	999.0
201611	1927	2016-11-02	meeting	MESTER	The District’s unemployment rate has remained low and stable at 5 percent all year.	13.0	999.0
201611	1928	2016-11-02	meeting	MESTER	District contacts continue to report increasing upward wage pressures, particularly for relatively low-skilled positions, over the past few months.	13.0	999.0
201611	1929	2016-11-02	meeting	MESTER	A national labor leader who is on our Cincinnati Branch board noted that a very high volume of union contracts are being renegotiated this year.	13.0	999.0
201611	1930	2016-11-02	meeting	MESTER	He reports that the negotiations involving his organization have gone relatively smoothly, with average wage increases of 3 to 4 percent.	13.0	999.0
201611	1931	2016-11-02	meeting	MESTER	He also noted that there’s a growing sentiment among companies that they must invest in workforce development at the entry level and upgrade skills of experienced workers.	13.0	999.0
201611	1932	2016-11-02	meeting	MESTER	In fact, several of our directors have reported that they’re allocating additional resources for worker training and apprenticeships aimed at strengthening their staffing pipeline.	13.0	999.0
201611	1933	2016-11-02	meeting	MESTER	On the inflation front, overall, District firms report that prices received and nonlabor costs continue to rise but at a somewhat slower pace than in September.	13.0	999.0
201611	1934	2016-11-02	meeting	MESTER	Turning to the national economy, overall, my outlook for the US economy over the medium run is unchanged since our previous meeting.	13.0	999.0
