meeting	sequence	date	type	speaker	statement	newcode	mem_num
201604	1636	2016-04-27	meeting	ROSENGREN	Although the countercyclical capital buffer is a blunt instrument, it has the virtue of building more resilience into banks should a CRE crash occur.	94.0	90.0
201604	1637	2016-04-27	meeting	ROSENGREN	I would consider increasing the buffer, which is currently at zero, to reflect the increased risk to financial stability, with commercial real estate highlighted as key evidence of that risk.	94.0	90.0
201604	1638	2016-04-27	meeting	ROSENGREN	What happens if nothing on the supervisory or macroprudential side is done?	94.0	90.0
201604	1639	2016-04-27	meeting	ROSENGREN	I hope that’s not the case, and that regulatory agencies begin to take increasing actions in response to this risk.	94.0	90.0
201604	1640	2016-04-27	meeting	ROSENGREN	The policy tools are vested in a variety of regulatory agencies, including the FSOC, the Board of Governors, and the other regulatory agencies, but not the FOMC.	94.0	90.0
201604	1641	2016-04-27	meeting	ROSENGREN	Due to the cumbersome governance in the United States, many of these changes would require long lags in implementation.	94.0	90.0
201604	1642	2016-04-27	meeting	ROSENGREN	In that case, were the risk to increase and no actions taken, I would be inclined to consider monetary policy tools, including more quickly shrinking our balance sheet or raising interest rates more quickly than we otherwise would, and highlighting through our formal communications that this, in part, reflects some of our financial stability concerns.	94.0	90.0
201604	1643	2016-04-27	meeting	ROSENGREN	Thank you, Madam Chair.	94.0	90.0
201604	1644	2016-04-27	meeting	YELLEN	Thank you.	94.0	65.0
201604	1645	2016-04-27	meeting	YELLEN	Governor Brainard.	94.0	65.0
201604	1646	2016-04-27	meeting	BRAINARD	Thank you, Madam Chair.	94.0	107.0
201604	1647	2016-04-27	meeting	BRAINARD	I think this QS presentation that Nellie made is a good opportunity to make the connection back to this morning’s conversation.	94.0	107.0
201604	1648	2016-04-27	meeting	BRAINARD	Looking at the volatile market conditions at the outset of the year, they provided a bit of a stress test that helped inform the QS assessment this quarter.	94.0	107.0
201604	1649	2016-04-27	meeting	BRAINARD	It was notable that US financial firms and markets came through the elevated volatility in January and early February looking relatively resilient.	94.0	107.0
201604	1650	2016-04-27	meeting	BRAINARD	This highlights the critical importance of the buffers that have been built since the crisis in the banking system in response to the substantially tougher regulatory framework and heightened supervisory expectations.	94.0	107.0
201604	1651	2016-04-27	meeting	BRAINARD	In addition, I thought it was interesting that the relatively smooth functioning of the corporate bond market in the face of very sharp increases in spreads was a particular focus, in light of ongoing concerns about liquidity transformation in mutual funds concentrated in the relatively illiquid assets in this sector, which have been highlighted by the FSOC.	94.0	107.0
201604	1652	2016-04-27	meeting	BRAINARD	The volatility underscores the importance of the reforms the SEC is proposing to ensure proper stress testing and that liquidity is well managed and available in anticipation of redemption surges as well as limits on leverage through derivatives.	94.0	107.0
201604	1653	2016-04-27	meeting	BRAINARD	The other dimension that I thought deserved particular attention, as President Rosengren had mentioned, is the particular focus on valuation pressures in commercial real estate, in which there’s been rapid growth in lending, particularly in the multifamily segment and in which underwriting standards have been weakening and capitalization rates have been falling.	94.0	107.0
201604	1654	2016-04-27	meeting	BRAINARD	I think the discussions that we’ve had at the Board have very much emphasized the importance of ensuring that banks are vigilant to the risks associated with possible price declines in this segment of lending as well as interest rate increases.	94.0	107.0
201604	1655	2016-04-27	meeting	BRAINARD	The Board is undertaking or assessing a variety of actions in this arena, including the incorporation of these risks into CCAR scenarios and reinforcement of the guidance on CRE concentrations.	94.0	107.0
201604	1656	2016-04-27	meeting	BRAINARD	One of the conclusions that was important in the work that was done by the QS staff is that a lot of the concentration sits in small banks, though they view it more as a microprudential than a macroprudential risk.	94.0	107.0
201604	1657	2016-04-27	meeting	BRAINARD	One of the interesting analyses that they shared was the potential value to top-down stress testing to help identify vulnerabilities in small banks and potentially help supervisory guidance, particularly when those vulnerabilities don’t correspond to higher CRE concentrations and thus would not have been caught necessarily by the concentration guidance.	94.0	107.0
201604	1658	2016-04-27	meeting	BRAINARD	The conclusion I draw is simply that this framework and this QS is working, I think, the way that we would want it to work, and that insofar as the QS assessment called out risks to financial stability more generally that they believed would be best addressed by monetary policy, this would be precisely the kind of presentation that would help us move in that direction on the basis of the kind of framework that we talked about this morning.	94.0	107.0
201604	1659	2016-04-27	meeting	BRAINARD	Thank you, Madam Chair.	94.0	107.0
201604	1660	2016-04-27	meeting	YELLEN	Thank you.	94.0	65.0
201604	1661	2016-04-27	meeting	YELLEN	Governor Fischer.	94.0	65.0
201604	1662	2016-04-27	meeting	FISCHER	Nellie, I wanted to try to draw out an example in which we moved from assessment to actually doing something, which is leveraged lending.	94.0	108.0
201604	1663	2016-04-27	meeting	FISCHER	What was it that went from recognizing the problem to getting out warnings out about it, actually warnings that seem to have been heeded?	94.0	108.0
201604	1664	2016-04-27	meeting	FISCHER	How did that all work?	94.0	108.0
201604	1665	2016-04-27	meeting	LIANG	So this was, I would say, probably in 2013.	94.0	999.0
201604	1666	2016-04-27	meeting	FISCHER	No, it was after 2013, because I remember it.	94.0	108.0
201604	1667	2016-04-27	meeting	LIANG	Yes, well, it was 2011 when we started.	94.0	999.0
201604	1668	2016-04-27	meeting	LIANG	High-yield bond spreads were reaching near-historical lows, and we were seeing a weakening of underwriting standards in that sector.	94.0	999.0
201604	1669	2016-04-27	meeting	LIANG	Many of these transactions, like M&A transactions, require some combination of leveraged loans and high-yield bonds.	94.0	999.0
201604	1670	2016-04-27	meeting	LIANG	In the leveraged loan sector, we were seeing debt multiples rise pretty quickly, above six times—which is pretty high by historical standards, in terms of what is going to be repaid at some point.	94.0	999.0
201604	1671	2016-04-27	meeting	LIANG	So we were looking at both prices and standards and then debt growth for these loans that was starting to rise at an annual rate of somewhere between 10 to 15 percent a year.	94.0	999.0
201604	1672	2016-04-27	meeting	LIANG	At that point, there was some discussion of whether the banks were doing the underwriting of the leveraged loans and were they holding them.	94.0	999.0
201604	1673	2016-04-27	meeting	LIANG	That was the first discussion.	94.0	999.0
201604	1674	2016-04-27	meeting	LIANG	Would they be bearing future losses?	94.0	999.0
201604	1675	2016-04-27	meeting	LIANG	And, for the most part, while they were originating them, they were not holding them.	94.0	999.0
201604	1676	2016-04-27	meeting	LIANG	So there was just a lot of communication about this issue in the beginning.	94.0	999.0
201604	1677	2016-04-27	meeting	LIANG	I think there’s a little history on the leveraged loans.	94.0	999.0
201604	1678	2016-04-27	meeting	LIANG	We actually wanted to start an update of the guidance in 2008, but by then the crisis had sort of started, so it was a little too late to get this guidance out.	94.0	999.0
201604	1679	2016-04-27	meeting	LIANG	And so it had kind of started on its own, and this was a timely way to get it out.	94.0	999.0
201604	1680	2016-04-27	meeting	LIANG	So, I think, just by the metrics we look at, we’re seeing that the debt of the underlying firms that were issuing the high-yield bonds and the leveraged loans also was rising quickly.	94.0	999.0
201604	1681	2016-04-27	meeting	LIANG	That combination suggested starting with communications.	94.0	999.0
201604	1682	2016-04-27	meeting	FISCHER	And was there interaction with the supervisors as well?	94.0	108.0
201604	1683	2016-04-27	meeting	LIANG	Oh, absolutely.	94.0	999.0
201604	1684	2016-04-27	meeting	FISCHER	Yes.	94.0	108.0
201604	1685	2016-04-27	meeting	FISCHER	And Eric has talked about the commercial real estate capitalization rates.	94.0	108.0
201604	1686	2016-04-27	meeting	FISCHER	On that or on anything else that’s in here, are there things we should be worrying about and beginning to focus on?	94.0	108.0
201604	1687	2016-04-27	meeting	LIANG	I think other than commercial real estate—and there we have done the assessments—we do not think at this point that it’s a broad financial stability concern.	94.0	999.0
201604	1688	2016-04-27	meeting	LIANG	The debt growth is not as sharp as it was in the high-yield sector or the corporate sector, but in view of these prices and incentives, absent shocks and the economy recovers, this is probably a place in which people will start to try to get credit, commercial real estate exposure.	94.0	999.0
201604	1689	2016-04-27	meeting	LIANG	So we would want to be paying attention to that.	94.0	999.0
201604	1690	2016-04-27	meeting	LIANG	Right now, as we said, it’s a small-bank issue.	94.0	999.0
201604	1691	2016-04-27	meeting	LIANG	The large banks have been stressed with pretty severe commercial real estate price declines on the order of 30 percent.	94.0	999.0
201604	1692	2016-04-27	meeting	TARULLO	That’s in this year’s test too, right?	94.0	97.0
201604	1693	2016-04-27	meeting	LIANG	That is also in this year’s.	94.0	999.0
201604	1694	2016-04-27	meeting	LIANG	It was in last year’s test, and it is a similar sharp decline this year.	94.0	999.0
201604	1695	2016-04-27	meeting	FISCHER	Okay.	94.0	108.0
201604	1696	2016-04-27	meeting	FISCHER	Thank you.	94.0	108.0
201604	1697	2016-04-27	meeting	YELLEN	Vice Chairman.	94.0	65.0
201604	1698	2016-04-27	meeting	DUDLEY	Thank you, Madam Chair.	94.0	96.0
201604	1699	2016-04-27	meeting	DUDLEY	First of all, I really do appreciate all the work that’s gone into this QS assessment.	94.0	96.0
201604	1700	2016-04-27	meeting	DUDLEY	I do like the fact that you’re doing this topical deep dive into commercial real estate.	94.0	96.0
201604	1701	2016-04-27	meeting	DUDLEY	I think that doing a “deeper dive” on emerging issues should be part of the exercise on an ongoing basis.	94.0	96.0
201604	1702	2016-04-27	meeting	DUDLEY	I would also encourage the staff to consider exploring other areas in which shocks could potentially emerge.	94.0	96.0
201604	1703	2016-04-27	meeting	DUDLEY	It seems to me that there should be two broad considerations shaping the QS work—one, the likelihood of a large shock, and, two, the potential vulnerabilities of the financial system asset prices should that shock occur.	94.0	96.0
201604	1704	2016-04-27	meeting	DUDLEY	Up to now, it seems like the QS had been more focused on the latter than the former, and I feel, as the process continues to mature, I would very much welcome a more forward-looking examination of the likelihood of large shocks emerging from various sectors of the economy.	94.0	96.0
201604	1705	2016-04-27	meeting	DUDLEY	I have to say, when we’re talking about commercial real estate, I guess I’m a little bit less concerned about that, because it seems to me that this is really not about commercial real estate being dramatically overvalued—it’s really about the US Treasury market being really overvalued.	94.0	96.0
201604	1706	2016-04-27	meeting	DUDLEY	And then, if you look at the spread of the cap rates relative to US Treasury securities, it doesn’t look that outlandish.	94.0	96.0
201604	1707	2016-04-27	meeting	DUDLEY	It’s similar to the US equity market.	94.0	96.0
201604	1708	2016-04-27	meeting	DUDLEY	The forward P/E ratio of the equity market looks elevated, but why is that?	94.0	96.0
201604	1709	2016-04-27	meeting	DUDLEY	It’s because the Treasury market is at such a low-level yield.	94.0	96.0
201604	1710	2016-04-27	meeting	DUDLEY	If you look at the equity risk premium, it doesn’t look particularly out of whack.	94.0	96.0
201604	1711	2016-04-27	meeting	DUDLEY	So it seems to me, when I follow the threads, it all comes back to the US Treasury market, and that all comes back to us, because we deliberately pursued QE, which depressed term risk premiums.	94.0	96.0
201604	1712	2016-04-27	meeting	DUDLEY	So, you know, to quote Pogo—“the enemy is us,” in some sense.	94.0	96.0
201604	1713	2016-04-27	meeting	DUDLEY	I think it’s really important that we not lose sight of the fact that the Treasury bond market is really an area of significant risk and, I would argue, not so much in the United States, but more so in Japan and Europe.	94.0	96.0
201604	1714	2016-04-27	meeting	DUDLEY	I keep thinking about, if the Japanese actually succeed in their aim to push inflation back to their objective, that implies a very, very large adjustment in JGB yields, and the same thing would be true in Europe as well.	94.0	96.0
201604	1715	2016-04-27	meeting	DUDLEY	So I think we should just keep that in mind.	94.0	96.0
201604	1716	2016-04-27	meeting	DUDLEY	I briefly want to touch on three other issues:  Puerto Rico, an old favorite; Brexit; and the potential consequences of the view that some countries may be reaching their limits of monetary policy.	94.0	96.0
201604	1717	2016-04-27	meeting	DUDLEY	With respect to Puerto Rico, the situation continues to go downhill.	94.0	96.0
201604	1718	2016-04-27	meeting	DUDLEY	We still have a race going on between a hard, disorderly default due to lack of a good bankruptcy mechanism and congressional legislation that might provide such a regime, which could facilitate an orderly restructuring of the island’s debt burden.	94.0	96.0
201604	1719	2016-04-27	meeting	DUDLEY	In recent weeks, the government has placed restrictions on the use of government development bank deposits.	94.0	96.0
201604	1720	2016-04-27	meeting	DUDLEY	In response, we at the New York Federal Reserve have closed our account with the GDB.	94.0	96.0
201604	1721	2016-04-27	meeting	DUDLEY	The good news is that this was anticipated.	94.0	96.0
201604	1722	2016-04-27	meeting	DUDLEY	We told them we were going to have to do this, and the bulk of the payment accounts were transferred from us to banks on the island, so there’s been very minimal disruption to payment activity.	94.0	96.0
201604	1723	2016-04-27	meeting	DUDLEY	The other piece of good news is that our closure of the GDB account has not gotten much attention in the press, nor has it appeared to provoke greater instability.	94.0	96.0
201604	1724	2016-04-27	meeting	DUDLEY	So that’s the good news.	94.0	96.0
201604	1725	2016-04-27	meeting	DUDLEY	The bad news is that, on May 1, the GDB faces a large debt obligation that it’s highly unlikely to have the funds to meet, and on July 1, the government will be in the same situation with respect to sovereign debt.	94.0	96.0
201604	1726	2016-04-27	meeting	DUDLEY	So unless viable congressional legislation arrives relatively quickly, this situation could go downhill very, very fast.	94.0	96.0
201604	1727	2016-04-27	meeting	DUDLEY	One area of particular vulnerability is that of the “cooperativas.”	94.0	96.0
201604	1728	2016-04-27	meeting	DUDLEY	The cooperativas are credit unions on the island that provide a significant amount of banking and deposit services to island residents.	94.0	96.0
201604	1729	2016-04-27	meeting	DUDLEY	This is not a great situation.	94.0	96.0
201604	1730	2016-04-27	meeting	DUDLEY	They don’t have much capital.	94.0	96.0
201604	1731	2016-04-27	meeting	DUDLEY	They have significant Puerto Rican sovereign debt exposure.	94.0	96.0
201604	1732	2016-04-27	meeting	DUDLEY	The entity that ensures their deposits has very little in the way of resources, and the government lacks the fiscal capacity to backstop this sector.	94.0	96.0
201604	1733	2016-04-27	meeting	DUDLEY	So the risk of a deposit run on the cooperativas is very real.	94.0	96.0
201604	1734	2016-04-27	meeting	DUDLEY	We’re monitoring the situation very carefully.	94.0	96.0
201604	1735	2016-04-27	meeting	DUDLEY	We don’t see anything yet, which is the good news, but, you know, you ask yourself in this situation, when do you get deposit runs?	94.0	96.0
201604	1736	2016-04-27	meeting	DUDLEY	This is probably pretty high up on your list.	94.0	96.0
201604	1737	2016-04-27	meeting	DUDLEY	In terms of the Congress and the Administration, I think the issue is, are they going to get to legislation?	94.0	96.0
201604	1738	2016-04-27	meeting	DUDLEY	And is the legislation actually going to be workable, in terms of providing for an orderly bankruptcy?	94.0	96.0
201604	1739	2016-04-27	meeting	DUDLEY	As I’ve said many times before, the Puerto Rico situation is absolutely horrible for the people of Puerto Rico.	94.0	96.0
201604	1740	2016-04-27	meeting	DUDLEY	People are leaving the island.	94.0	96.0
201604	1741	2016-04-27	meeting	DUDLEY	The economy is contracting.	94.0	96.0
201604	1742	2016-04-27	meeting	DUDLEY	But the contagion risk back to the US mainland seems to be very, very limited, and that hasn’t changed.	94.0	96.0
201604	1743	2016-04-27	meeting	DUDLEY	On Brexit, we talked a bit about the issue for the British, if they were to vote to exit.	94.0	96.0
201604	1744	2016-04-27	meeting	DUDLEY	I do think, though, that that is priced into markets, as Simon noted.	94.0	96.0
201604	1745	2016-04-27	meeting	DUDLEY	But there are two other issues.	94.0	96.0
201604	1746	2016-04-27	meeting	DUDLEY	If Britain were to vote to leave, I think there really would be a risk of contagion to Europe, because I think Brexit could be conceivably viewed as another shoe to drop on the road to European Union disintegration, and that’s not priced into markets.	94.0	96.0
201604	1747	2016-04-27	meeting	DUDLEY	I think the degree of contagion that might occur there is highly uncertain.	94.0	96.0
201604	1748	2016-04-27	meeting	DUDLEY	I also think that if there was a Brexit vote to exit—I think that PredictIt.org yesterday had it as 29 percent probability—it could lead to a generalized risk- off sentiment.	94.0	96.0
201604	1749	2016-04-27	meeting	DUDLEY	You know, we’ve gone from risk-on to risk-off to risk-on.	94.0	96.0
201604	1750	2016-04-27	meeting	DUDLEY	We could go back to risk-off very, very quickly.	94.0	96.0
201604	1751	2016-04-27	meeting	DUDLEY	And if we saw that, I think we’d see quite a bit of turbulence in the foreign exchange markets and tighter global financial market conditions.	94.0	96.0
201604	1752	2016-04-27	meeting	DUDLEY	One key issue here is, what would happen to the Japanese yen?	94.0	96.0
201604	1753	2016-04-27	meeting	DUDLEY	If there really was a wholesale movement to the Japanese yen, how would the Japanese authorities react, and what would the tolerance of the rest of the G-20 be for Japanese foreign exchange intervention?	94.0	96.0
201604	1754	2016-04-27	meeting	DUDLEY	So that’s another important wildcard to consider.	94.0	96.0
201604	1755	2016-04-27	meeting	DUDLEY	This could all go downhill very, very quickly, depending on how this unfolds.	94.0	96.0
201604	1756	2016-04-27	meeting	DUDLEY	The third issue I want to mention briefly is the risk we could go back—and this is going to be channeling Steve a little bit—to the darker days of January and early February should the global economic outlook disappoint.	94.0	96.0
201604	1757	2016-04-27	meeting	DUDLEY	I generally agree with how you summed it up in terms of “Yes,”	94.0	96.0
201604	1758	2016-04-27	meeting	DUDLEY	“Yes,”	94.0	96.0
201604	1759	2016-04-27	meeting	DUDLEY	“Maybe,” and “No.”	94.0	96.0
201604	1760	2016-04-27	meeting	DUDLEY	But it seems to me that one important support for the global economic outlook is this notion that countries have the monetary policy and fiscal capacity to respond if they’re hit with adverse shocks.	94.0	96.0
201604	1761	2016-04-27	meeting	DUDLEY	And I think that the rather unhappy experience with negative interest rates is a cause for concern, at least for me, because I think households and businesses judge the capacity for an effective response as having diminished.	94.0	96.0
201604	1762	2016-04-27	meeting	DUDLEY	If you were hit with a shock, sentiment could turn much more sharply in a negative direction very, very quickly.	94.0	96.0
201604	1763	2016-04-27	meeting	DUDLEY	So you could end up in this feedback loop of deteriorating confidence and deteriorating financial conditions with the central banks not having a lot of credible ammunition to use to offset this.	94.0	96.0
201604	1764	2016-04-27	meeting	DUDLEY	So I think it’s good that financial conditions have recovered nicely over the past few months, but I still feel there’s some underlying fragility there that, at least for me, suggests that the risks still remain skewed somewhat to the downside.	94.0	96.0
201604	1765	2016-04-27	meeting	DUDLEY	Thank you, Madam Chair.	94.0	96.0
201604	1766	2016-04-27	meeting	YELLEN	Governor Fischer.	94.0	65.0
201604	1767	2016-04-27	meeting	FISCHER	Bill, how sure are you that this is anything but a banker’s attempt to prevent negative real interest rates?	94.0	108.0
201604	1768	2016-04-27	meeting	FISCHER	And you said the loss of confidence.	94.0	108.0
201604	1769	2016-04-27	meeting	FISCHER	Where is the loss of confidence coming from?	94.0	108.0
201604	1770	2016-04-27	meeting	FISCHER	From the guys who don’t want this?	94.0	108.0
201604	1771	2016-04-27	meeting	DUDLEY	No.	94.0	96.0
201604	1772	2016-04-27	meeting	DUDLEY	I’m not so much focused on the bankers not liking negative interest rates because of the pressure on their net interest margins.	94.0	96.0
201604	1773	2016-04-27	meeting	DUDLEY	I’m more focused on the fact that I think households in particular view this as sort of a scary regime.	94.0	96.0
201604	1774	2016-04-27	meeting	DUDLEY	My own personal opinion is that there’s a subtle confidence channel here, that an environment in which you have to pay to hold cash in a bank is sort of unnerving.	94.0	96.0
201604	1775	2016-04-27	meeting	DUDLEY	I can’t prove that there’s that channel, but it certainly seems to me that the general reaction to negative interest rates in Europe and Japan has been more negative than what people anticipated.	94.0	96.0
201604	1776	2016-04-27	meeting	FISCHER	Well, but if you look at it more closely, you’ll see that the reaction came largely from Germany and from whatever is going on in Japan, which I don’t understand.	94.0	108.0
201604	1777	2016-04-27	meeting	FISCHER	The ECB has sort of turned back a little bit from its statement that this won’t work if we have to go further.	94.0	108.0
201604	1778	2016-04-27	meeting	FISCHER	The Swedes, to whom we listened at great length during the IMF meeting, are very happy with what they’ve got and believe they can do more.	94.0	108.0
201604	1779	2016-04-27	meeting	FISCHER	So I don’t think we’re at the end of negative rates.	94.0	108.0
201604	1780	2016-04-27	meeting	DUDLEY	We may not be at the end, but I’m talking about people’s perception that there’s a diminishing margin of monetary policy in the toolkit, that’s all.	94.0	96.0
201604	1781	2016-04-27	meeting	DUDLEY	Because you saw in January and early February that the swing in sentiment was really powerfully negative, and I think that was part of what was driving it.	94.0	96.0
201604	1782	2016-04-27	meeting	DUDLEY	That’s just my personal opinion.	94.0	96.0
201604	1783	2016-04-27	meeting	DUDLEY	I hope I’m totally wrong.	94.0	96.0
201604	1784	2016-04-27	meeting	YELLEN	Okay.	94.0	65.0
201604	1785	2016-04-27	meeting	YELLEN	I suggest we take a 15-minute break.	52.0	65.0
201604	1786	2016-04-27	meeting	YELLEN	We’ll will get some coffee, and then we’ll start our economic go-round.	52.0	65.0
201604	1788	2016-04-27	meeting	YELLEN	Okay, folks, let’s resume.	52.0	65.0
201604	1789	2016-04-27	meeting	YELLEN	I think we can now begin our economic go-round.	13.0	65.0
201604	1790	2016-04-27	meeting	YELLEN	And our first speaker is President Williams.	13.0	65.0
201604	1791	2016-04-27	meeting	WILLIAMS	Thank you, Madam Chair.	13.0	102.0
201604	1792	2016-04-27	meeting	WILLIAMS	My positive outlook for the economy remains essentially unchanged since our previous meeting.	13.0	102.0
201604	1793	2016-04-27	meeting	WILLIAMS	Better financial conditions and robust job growth have offset some disappointing spending data.	13.0	102.0
201604	1794	2016-04-27	meeting	WILLIAMS	Overall, I expect 2016 to look a lot like 2015, with about 2 percent real GDP growth, sizable job gains, and a gradual decline in the unemployment rate.	13.0	102.0
201604	1795	2016-04-27	meeting	WILLIAMS	I expect underlying measures of inflation to make the final few steps to our 2 percent goal over the next few years.	13.0	102.0
201604	1796	2016-04-27	meeting	WILLIAMS	As we discussed already today, I see the risks to the outlook as having come down a bit.	13.0	102.0
201604	1797	2016-04-27	meeting	WILLIAMS	I’ll mention one in particular.	13.0	102.0
201604	1798	2016-04-27	meeting	WILLIAMS	I was concerned about the high degree of uncertainty that was holding back, potentially, employment and investment regarding “Deflategate” and how that would be resolved.	13.0	102.0
201604	1799	2016-04-27	meeting	WILLIAMS	[Laughter]	13.0	102.0
201604	1800	2016-04-27	meeting	WILLIAMS	But now that the courts have finally resolved that issue to everyone’s satisfaction, I think that uncertainty has also stepped down.	13.0	102.0
201604	1801	2016-04-27	meeting	WILLIAMS	So, overall, I see the risks to the outlook as roughly in balance.	13.0	102.0
201604	1802	2016-04-27	meeting	WILLIAMS	Of course, it’s that time of year when we all get together to discuss residual seasonality.	13.0	102.0
201604	1803	2016-04-27	meeting	WILLIAMS	[Laughter]	13.0	102.0
201604	1804	2016-04-27	meeting	WILLIAMS	First-quarter dips in real GDP growth have become the norm.	13.0	102.0
201604	1805	2016-04-27	meeting	WILLIAMS	In the past, these weak first quarters have been followed by systematically stronger GDP growth later in the year, and so they provided little signal about the underlying momentum of the economy.	13.0	102.0
201604	1806	2016-04-27	meeting	WILLIAMS	One underlying problem is that the BEA uses a bottom-up methodology, which seasonally adjusts the individual subcomponents of GDP instead of the aggregate number directly, and this approach allows small amounts of seasonal variation at a granular level when aggregated to affect the top-line numbers.	13.0	102.0
201604	1807	2016-04-27	meeting	WILLIAMS	So, to correct this problem, my trusty staff took a top-down approach and applied a second round of seasonal adjustment to the published aggregates, and they estimate that real GDP after this second round of seasonal adjustment increased at a rate of more than 2 percent in the first quarter.	13.0	102.0
201604	1808	2016-04-27	meeting	WILLIAMS	The higher number is better aligned with the strong labor market readings and is more consistent with my business contacts who report no recent drop-off in activity.	13.0	102.0
201604	1809	2016-04-27	meeting	WILLIAMS	The residual seasonality also reflects the PCE inflation data but to a much lesser extent, and it can be sidestepped by focusing on year-over-year comparisons.	13.0	102.0
201604	1810	2016-04-27	meeting	WILLIAMS	The Tealbook indicates that core PCE inflation rose 1.6 percent from the first quarter of last year to the first quarter of this year, and that’s a jump of 0.3 percentage point from where it was a year ago.	13.0	102.0
201604	1811	2016-04-27	meeting	WILLIAMS	A big part of this step-up reflects the dissipation of transitory factors that were holding core inflation down.	13.0	102.0
201604	1812	2016-04-27	meeting	WILLIAMS	One notable example is the acceleration of prices for health-care services.	13.0	102.0
201604	1813	2016-04-27	meeting	WILLIAMS	Medicaid physician payments were cut on a one-off basis in January 2015, something I mentioned last year, and that lowered health-care inflation and held down year-over-year aggregate core PCE inflation by a couple of tenths throughout last year.	13.0	102.0
201604	1814	2016-04-27	meeting	WILLIAMS	Now that we’ve moved out of that 12-month window, price inflation for health-care services has been resuscitated, if you will, and it is again adding to core PCE inflation.	13.0	102.0
201604	1815	2016-04-27	meeting	WILLIAMS	Unlike the Tealbook, I assume the increases in year-over-year inflation will not be unwound and continue to expect inflation to steadily move back toward our target of 2 percent over the next few years.	13.0	102.0
201604	1816	2016-04-27	meeting	WILLIAMS	In the labor market, there’s little doubt that things are good.	13.0	102.0
201604	1817	2016-04-27	meeting	WILLIAMS	A wide range of labor market indicators, such as initial claims for unemployment insurance, job openings, quits rates, and perceptions of job availability and hiring difficulties, all point to a labor market at full employment.	13.0	102.0
201604	1818	2016-04-27	meeting	WILLIAMS	Even labor force participation has rebounded, driven by inflow of workers ages 25 to 54 who are taking advantage of the strong job market.	13.0	102.0
201604	1819	2016-04-27	meeting	WILLIAMS	One discordant note in the otherwise strong labor market is the elevated number of long- term unemployed—that is, those who have been looking for a job for at least six months.	13.0	102.0
201604	1820	2016-04-27	meeting	WILLIAMS	A number of studies have raised the possibility that this increase in long-term unemployment reflects particular characteristics of the long-term unemployed, such as outmoded or depreciated skills, and that these challenges may have persisted well into the recovery.	13.0	102.0
201604	1821	2016-04-27	meeting	WILLIAMS	To investigate this hypothesis, my staff examined the underlying microdata to see why so many long-term unemployed have failed to escape either by finding a job or exiting the labor force.	13.0	102.0
201604	1822	2016-04-27	meeting	WILLIAMS	This investigation finds that during the recession, job-finding rates declined uniformly for all types of unemployed individuals, suggesting, at least on that basis, that the long-term unemployed aren’t unique in that regard.	13.0	102.0
201604	1823	2016-04-27	meeting	WILLIAMS	At the same time, the composition of unemployment also shifted toward individuals with a relatively low propensity to leave the labor force—for example, older workers who permanently lost their long-standing jobs.	13.0	102.0
201604	1824	2016-04-27	meeting	WILLIAMS	These two patterns in combination boosted the share of workers who moved into long-term unemployment.	13.0	102.0
201604	1825	2016-04-27	meeting	WILLIAMS	That is, the growing pool of long- term unemployed are primarily job seekers who are dedicated to staying in the labor force and are actively looking for jobs but are finding it difficult to land one.	13.0	102.0
201604	1826	2016-04-27	meeting	WILLIAMS	They don’t appear to be individuals who have mismatched skills or other unfavorable characteristics.	13.0	102.0
201604	1827	2016-04-27	meeting	WILLIAMS	In other words, from the perspective of our maximum-employment mandate, the long-term unemployed should be counted equally with the rest of the unemployed, and the overall unemployment rate remains a good summary measure of the health of the labor market.	13.0	102.0
201604	1828	2016-04-27	meeting	WILLIAMS	So what should we expect regarding the long-term unemployment rate?	13.0	102.0
201604	1829	2016-04-27	meeting	WILLIAMS	My staff constructed a simulation of unemployment dynamics that incorporates unemployment escape rates for the various groups of the short- and long-term unemployed.	13.0	102.0
201604	1830	2016-04-27	meeting	WILLIAMS	Their analysis suggests that the current elevated long-term unemployment rate reflects longer-term trends in the composition of the labor force and is not a sign of anything unusual in the labor market at this time.	13.0	102.0
201604	1831	2016-04-27	meeting	WILLIAMS	These trends include demographic factors such as the aging workforce and the high labor force attachment of women—that is, the higher share of long-term unemployed is just part of the “new normal.”	13.0	102.0
201604	1832	2016-04-27	meeting	WILLIAMS	Finally, I appreciated the Tealbook alternative view box on the outlook for productivity growth.	13.0	102.0
201604	1833	2016-04-27	meeting	WILLIAMS	We’ve been repeatedly surprised by weak productivity growth for the past five years, and if productivity growth doesn’t rebound sharply this year as assumed in the Tealbook, then the alternative scenario—consisting of weaker labor productivity and a stronger labor market— becomes a more likely outcome.	13.0	102.0
201604	1834	2016-04-27	meeting	WILLIAMS	In that scenario, unemployment falls below 4 percent, and we overshoot our inflation goal.	13.0	102.0
201604	1835	2016-04-27	meeting	WILLIAMS	As I mentioned last time, this is one of the prominent upside risks to the achievement of our goals that I see as balancing the downside risk arising from abroad.	13.0	102.0
201604	1836	2016-04-27	meeting	WILLIAMS	Thanks.	13.0	102.0
201604	1837	2016-04-27	meeting	YELLEN	Thank you.	13.0	65.0
201604	1838	2016-04-27	meeting	YELLEN	President Lacker.	13.0	65.0
201604	1839	2016-04-27	meeting	LACKER	Thank you, Madam Chair.	13.0	81.0
201604	1840	2016-04-27	meeting	LACKER	Economic conditions in the Fifth District have strengthened in recent weeks.	13.0	81.0
