meeting	sequence	date	type	speaker	statement	newcode	mem_num
201609	1314	2016-09-21	meeting	WILLIAMS	It’s different stories.	13.0	102.0
201609	1315	2016-09-21	meeting	WILLIAMS	I was just in Reno, Nevada, where it’s really just a story of recovery from a very deep recession.	13.0	102.0
201609	1316	2016-09-21	meeting	WILLIAMS	In other states, like Utah, it’s just a very strong economy.	13.0	102.0
201609	1317	2016-09-21	meeting	WILLIAMS	But, overall, I’m seeing good growth broadly, not just in the very hot areas like the Bay Area and Seattle.	13.0	102.0
201609	1318	2016-09-21	meeting	WILLIAMS	Looking ahead, I think that real GDP growth will be about 1¾ percent on a national basis this year, which is faster than my estimate of potential.	13.0	102.0
201609	1319	2016-09-21	meeting	WILLIAMS	My outlook hasn’t changed much over this year.	13.0	102.0
201609	1320	2016-09-21	meeting	WILLIAMS	Economic data, as they relate to our dual mandate, continued to meet or beat expectations, and the domestic headwinds slowing the economy have eased.	13.0	102.0
201609	1321	2016-09-21	meeting	WILLIAMS	In particular, government spending on all levels is on the upswing, and households have registered solid gains in disposable income and net wealth and are well positioned for strong consumption.	13.0	102.0
201609	1322	2016-09-21	meeting	WILLIAMS	With output and unemployment gaps now closed and substantial monetary accommodation still in place, I expect that the economy will overshoot potential next year, and that will push the unemployment rate down to nearly 4½ percent.	13.0	102.0
201609	1323	2016-09-21	meeting	WILLIAMS	And the resulting upward pressure on inflation should speed the return to our 2 percent price objective, which I expect to reach by the end of next year.	13.0	102.0
201609	1324	2016-09-21	meeting	WILLIAMS	I view the risks to the outlook as basically balanced and similar to those of the past 20 years, especially in light of the diminished downside risk emanating from abroad.	13.0	102.0
201609	1325	2016-09-21	meeting	WILLIAMS	Importantly, this projection embeds an assumption of an appropriate policy rate path, with two increases in the funds rate this year and four in 2017.	13.0	102.0
201609	1326	2016-09-21	meeting	WILLIAMS	Perhaps the most crucial issue regarding the forecast is not so much what the specific numbers are, but how they relate to the “new normal” for steady-state growth.	13.0	102.0
201609	1327	2016-09-21	meeting	WILLIAMS	On this point, I found the box in Tealbook A about the neutral pace of payroll growth a very useful reminder that steady-state monthly employment gains are much lower than what we’ve been used to in the past.	13.0	102.0
201609	1328	2016-09-21	meeting	WILLIAMS	As I mentioned in a previous meeting, looking across a lot of estimates, including those obtained by our colleagues at the Chicago Federal Reserve, my own view is that something like 80,000 jobs is the likely benchmark as we go forward.	13.0	102.0
201609	1329	2016-09-21	meeting	WILLIAMS	Of course, we’ve been averaging about 180,000 jobs per month this year, and that’s an extraordinary pace that can’t be sustained forever.	13.0	102.0
201609	1330	2016-09-21	meeting	WILLIAMS	The special staff memos on the new lower estimates of g* and r*, I thought, were very useful.	13.0	102.0
201609	1331	2016-09-21	meeting	WILLIAMS	They were clear, concise, and astutely aware of the relevant literature.	13.0	102.0
201609	1332	2016-09-21	meeting	WILLIAMS	As the memos describe—yes, I’m only reading what I was given [laughter]—there is growing consensus that a long period of slow productivity growth is under way.	13.0	102.0
201609	1333	2016-09-21	meeting	WILLIAMS	Modest underlying productivity growth, combined with slower growth in labor quality and less favorable demographics, means that 2.5 percent real GDP growth on a sustainable basis just isn’t possible anymore.	13.0	102.0
201609	1334	2016-09-21	meeting	WILLIAMS	Now, people’s estimates differ by a tenth or two here and there.	13.0	102.0
201609	1335	2016-09-21	meeting	WILLIAMS	My own estimate is that longer-run potential output growth is 1.6 percent.	13.0	102.0
201609	1336	2016-09-21	meeting	WILLIAMS	In fact, looking at most forecasters, they have taken on board the idea that something around 1½ percent is more likely than something like 2½ percent.	13.0	102.0
201609	1337	2016-09-21	meeting	WILLIAMS	In that context, the real GDP growth of about 1 percent in the first half of this year was really only a bit below trend.	13.0	102.0
201609	1338	2016-09-21	meeting	WILLIAMS	As noted in the Board staff memo, the continuation of slow real growth has implications for r*.	13.0	102.0
201609	1339	2016-09-21	meeting	WILLIAMS	Indeed, in the model that Thomas Laubach and I developed a while ago, the effect is roughly one-for-one with the neutral real rate falling with lower potential output growth.	13.0	102.0
201609	1340	2016-09-21	meeting	WILLIAMS	I have for this reason—but on the basis of a lot of analysis—lowered my own estimate of r* to ¾ percent, down from 1 percent in June, much like the Tealbook assumption.	13.0	102.0
201609	1341	2016-09-21	meeting	WILLIAMS	One comment I’d like to make on the r* issue that does come up in thinking about monetary policy is that from my own perspective, I felt that the short-run r*, if you will, has been around zero.	13.0	102.0
201609	1342	2016-09-21	meeting	WILLIAMS	I think that is consistent with some analysis that Thomas has done, consistent with—I guess I’m peeking ahead at your memo—with a number of our views here.	13.0	102.0
201609	1343	2016-09-21	meeting	WILLIAMS	So in the short run, I felt that an r* of zero was about right.	13.0	102.0
201609	1344	2016-09-21	meeting	WILLIAMS	The real question is whether this a transitory phenomenon and we’re going to move back to a more normal level, or is this really something that’s going to be—I don’t know about permanent, but will be with us for 5 or 10 years?	13.0	102.0
201609	1345	2016-09-21	meeting	WILLIAMS	And that’s really the area in which the evolution in my thinking has happened.	13.0	102.0
201609	1346	2016-09-21	meeting	WILLIAMS	The short-run r* has been at zero for quite some time, and I haven’t changed that view.	13.0	102.0
201609	1347	2016-09-21	meeting	WILLIAMS	It’s really more the accumulation of evidence not only in the United States—from different models, different approaches—but also recent work showing that r* seems to have fallen more broadly across countries that’s pushed me in the direction of lowering my long-run r*.	13.0	102.0
201609	1348	2016-09-21	meeting	WILLIAMS	That’s one way you can try to figure out how I can have my own views of the short run.	13.0	102.0
201609	1349	2016-09-21	meeting	WILLIAMS	It’s not really about changing my views on the short-run r*, it’s really about how much of that is likely to be with us for 5 to 10 years.	13.0	102.0
201609	1350	2016-09-21	meeting	WILLIAMS	Another steady-state star variable, if you will, that has come up a few times already today is u*, the natural rate of unemployment, and, of course, that can move around over time.	13.0	102.0
201609	1351	2016-09-21	meeting	WILLIAMS	In particular, demographics have an effect on the natural rate, and President Evans talked a bit about that.	13.0	102.0
201609	1352	2016-09-21	meeting	WILLIAMS	Younger workers consistently face higher unemployment rates than older workers, so the fall in the share of younger workers in the labor force is pushing down the natural rate, all else being equal.	13.0	102.0
201609	1353	2016-09-21	meeting	WILLIAMS	Typically, economists use these fixed-weight unemployment rates or demographically adjusted unemployment rates to try to take that into account.	13.0	102.0
201609	1354	2016-09-21	meeting	WILLIAMS	My own staff has developed a more granular demographic adjustment.	13.0	102.0
201609	1355	2016-09-21	meeting	WILLIAMS	They went to the underlying microdata of the six fundamental labor force transitions on the movements between “employment,”	13.0	102.0
201609	1356	2016-09-21	meeting	WILLIAMS	The analysis based on this method shows that over the past decade or so, changes in the demographic composition of the labor force have lowered the natural rate, as President Evans and others have said, but by only about ¼ percentage point.	13.0	102.0
201609	1357	2016-09-21	meeting	WILLIAMS	So taking this onboard, it’s consistent with a view that the natural rate is somewhere between 4.75 and 5 percent, but I don’t think demographics can push you—at least where we are today—to a much lower view of the natural rate of unemployment.	13.0	102.0
201609	1358	2016-09-21	meeting	WILLIAMS	Of course, there are other factors besides demographics that can affect the natural rate of unemployment.	13.0	102.0
201609	1359	2016-09-21	meeting	WILLIAMS	It’s useful to look at a lot of other measures: Vacancy rates as well as survey data on the ease of finding jobs and filling jobs have continued to improve and are at levels consistent with our maximum employment goal.	13.0	102.0
201609	1360	2016-09-21	meeting	WILLIAMS	Furthermore, several measures of wage growth, especially for workers who are continuously full-time employed, have picked up notably this year, and that suggests the labor market is at full employment.	13.0	102.0
201609	1361	2016-09-21	meeting	WILLIAMS	Taking all of this into account, I’ve left my estimate of the long-run rate of unemployment unchanged at this time at 5 percent.	13.0	102.0
201609	1362	2016-09-21	meeting	WILLIAMS	For the record, since we’re on a run right now, I’m SEP respondent lucky number 13.	13.0	102.0
201609	1363	2016-09-21	meeting	WILLIAMS	Thank you.	13.0	102.0
201609	1364	2016-09-21	meeting	YELLEN	President George.	13.0	65.0
201609	1365	2016-09-21	meeting	GEORGE	Thank you, Madam Chair.	13.0	103.0
201609	1366	2016-09-21	meeting	GEORGE	The District economy expanded modestly since the previous meeting, and unemployment rates held steady, although they did tick higher in a few states.	13.0	103.0
201609	1367	2016-09-21	meeting	GEORGE	The divergence between energy and non-energy-producing states remains notable, with states like Oklahoma and Wyoming in what could be viewed as a regional recession.	13.0	103.0
201609	1368	2016-09-21	meeting	GEORGE	Our District survey shows the manufacturing sector is also still facing some headwinds, with the majority of the weakness concentrated in the oil-producing states, although within the energy sector, the rig count in the District has stabilized and started to modestly increase.	13.0	103.0
201609	1369	2016-09-21	meeting	GEORGE	In the agriculture sector, farm income is expected to fall, and lower crop prices continue to weigh on profit margins.	13.0	103.0
201609	1370	2016-09-21	meeting	GEORGE	Margins also remain poor in the cattle and dairy sectors, and as a result, agriculture credit conditions bear close watching, as loan repayment rates have fallen.	13.0	103.0
201609	1371	2016-09-21	meeting	GEORGE	Although agriculture and energy certainly remain soft, the spillovers to broader activity in the District have been limited so far and primarily are centered in those energy- and agriculture- concentrated states.	13.0	103.0
201609	1372	2016-09-21	meeting	GEORGE	And even in these states, economic activity is more diversified than a few decades ago, which accounts for sentiment that is relatively more upbeat.	13.0	103.0
201609	1373	2016-09-21	meeting	GEORGE	In the much larger services sector throughout the region, services are growing at a pace similar to that of the nation.	13.0	103.0
201609	1374	2016-09-21	meeting	GEORGE	My outlook for the national economy is little changed.	13.0	103.0
201609	1375	2016-09-21	meeting	GEORGE	I expect GDP growth in the second half of the year to pick up significantly from the disappointing pace in the first half, and looking at next year, I continue to see moderate growth, with inflation rising to 2 percent.	13.0	103.0
201609	1376	2016-09-21	meeting	GEORGE	The key question for me in framing this outlook is whether consumers can continue to pull the economy forward over the next few years.	13.0	103.0
201609	1377	2016-09-21	meeting	GEORGE	Consumption growth was strong in the second quarter, with another robust gain projected in the current quarter.	13.0	103.0
201609	1378	2016-09-21	meeting	GEORGE	Looking ahead, I expect consumption growth to be supported by strong labor market conditions.	13.0	103.0
201609	1379	2016-09-21	meeting	GEORGE	The steady growth in average hourly earnings, amid modest productivity gains, also points to a tightening labor market.	13.0	103.0
201609	1380	2016-09-21	meeting	GEORGE	Consistently, last week’s Census report on income and poverty highlighted a welcome gain in real median household incomes last year.	13.0	103.0
201609	1381	2016-09-21	meeting	GEORGE	Although the labor market looks likely to continue its improvement, I do think a risk worth monitoring is the decline in the workweek since the beginning of the year.	13.0	103.0
201609	1382	2016-09-21	meeting	GEORGE	Analysis by my staff offers a couple of observations concerning the declining hours in retail trade, leisure and hospitality, and professional business services.	13.0	103.0
201609	1383	2016-09-21	meeting	GEORGE	In the categories of leisure and hospitality and professional business services, which comprise a substantial share of employment, the workweek appears to be returning to a level comparable with a few years ago, suggesting there may have been some overshooting in the average workweek in these sectors.	13.0	103.0
201609	1384	2016-09-21	meeting	GEORGE	On the other hand, the workweek for retail trade has been on a downward trend since late 2011.	13.0	103.0
201609	1385	2016-09-21	meeting	GEORGE	This may be related to structural changes in this sector, such as the emergence of online retailers.	13.0	103.0
201609	1386	2016-09-21	meeting	GEORGE	Regarding the outlook for residential investment, analysis by my staff suggests that the falloff in single-family construction reflects a limited amount of undeveloped land in locations desired by households, a supply-side factor that is likely to persist for a considerable time.	13.0	103.0
201609	1387	2016-09-21	meeting	GEORGE	Additionally, existing home sales appear to be constrained by a shortage of listings.	13.0	103.0
201609	1388	2016-09-21	meeting	GEORGE	These supply constraints may lead homeowners to remodel an existing house rather than buying a new one.	13.0	103.0
201609	1389	2016-09-21	meeting	GEORGE	With improvements accounting for one-third of residential investment, spending associated with home improvements could resume its upward trend of the past three years and offset much of the drag over the medium term arising from the behavior of new construction.	13.0	103.0
201609	1390	2016-09-21	meeting	GEORGE	Like Tealbook, I see few signs of strength in business fixed investment, yet nonfinancial corporate debt as a share of GDP is approaching its highest level on record going back to 1959.	13.0	103.0
201609	1391	2016-09-21	meeting	GEORGE	Debt-to-earnings in the nonfinancial corporate sector is also at multidecade highs for firms able to issue investment-grade debt.	13.0	103.0
201609	1392	2016-09-21	meeting	GEORGE	For firms issuing high-yield debt, debt relative to earnings is also at its highest level since 2003.	13.0	103.0
201609	1393	2016-09-21	meeting	GEORGE	Clearly, the nonfinancial corporate sector has increased leverage, which concerns me in an environment in which S&P 500 firms have collectively spent more on dividends and buybacks than they generated in operating income in the last seven quarters.	13.0	103.0
201609	1394	2016-09-21	meeting	GEORGE	An unusually low rate environment has facilitated these trends, and the economy could be at risk if earnings disappoint and the markets reevaluate exposures to the sector.	13.0	103.0
201609	1395	2016-09-21	meeting	GEORGE	Finally, since our July meeting, inflation expectations in the recent Survey of Consumer Expectations moved up both at the one-year and three-year horizons.	13.0	103.0
201609	1396	2016-09-21	meeting	GEORGE	Last week’s CPI release was also encouraging, as core goods inflation was not a drag on the overall CPI for the first time in three months.	13.0	103.0
201609	1397	2016-09-21	meeting	GEORGE	This suggests some stabilization in the portion of US inflation that is most affected by dollar strength.	13.0	103.0
201609	1398	2016-09-21	meeting	GEORGE	With the stable trend in core CPI above 2 percent, stable survey- based inflation expectations, tight labor markets, and rising wages, I see inflation as fully consistent with our mandate for price stability and moving toward our long-run goal of 2 percent.	13.0	103.0
201609	1399	2016-09-21	meeting	GEORGE	Thank you, Madam Chair.	13.0	103.0
201609	1400	2016-09-21	meeting	YELLEN	Thank you.	13.0	65.0
201609	1401	2016-09-21	meeting	YELLEN	President Kashkari.	13.0	65.0
201609	1402	2016-09-21	meeting	KASHKARI	Thank you, Madam Chair.	13.0	111.0
201609	1403	2016-09-21	meeting	KASHKARI	The Ninth District economy continues to perform well, though the pace of economic growth slowed.	13.0	111.0
201609	1404	2016-09-21	meeting	KASHKARI	Wage growth appears moderate.	13.0	111.0
201609	1405	2016-09-21	meeting	KASHKARI	Price inflation remains subdued, partly reflecting depressed oil prices in our large region with the Bakken.	13.0	111.0
201609	1406	2016-09-21	meeting	KASHKARI	Actually, we welcomed the very good news from the Census last week on the 5.2 percent rise in median household income between 2014 and 2015, with significantly fewer households in poverty.	13.0	111.0
201609	1407	2016-09-21	meeting	KASHKARI	It’s great that the recovery is finally extending more broadly across the income distribution, and it reflects steadily strengthening labor market conditions between 2010 and last summer.	13.0	111.0
201609	1408	2016-09-21	meeting	KASHKARI	We hope the growth in median income will continue.	13.0	111.0
201609	1409	2016-09-21	meeting	KASHKARI	On the inflation front, from our perspective, we’ve made little progress toward our inflation objective.	13.0	111.0
201609	1410	2016-09-21	meeting	KASHKARI	I find it interesting that the staff forecast of core PCE inflation is to remain at 1.6 percent for both 2016 and all of 2017.	13.0	111.0
201609	1411	2016-09-21	meeting	KASHKARI	Market- and survey-based measures of expected inflation are near record lows.	13.0	111.0
201609	1412	2016-09-21	meeting	KASHKARI	Some attribute this to temporary factors and argue that inflation is coming.	13.0	111.0
201609	1413	2016-09-21	meeting	KASHKARI	The inflation hawks might be right, but I’m looking for it in the data, not just faith and hope.	13.0	111.0
201609	1414	2016-09-21	meeting	KASHKARI	On the labor market front, growth has slowed over the past 12 months.	13.0	111.0
201609	1415	2016-09-21	meeting	KASHKARI	The unemployment rate and the staff’s labor market conditions index are little changed since last summer, and as others have noted, recent manufacturing and retail sales data have been disappointing.	13.0	111.0
201609	1416	2016-09-21	meeting	KASHKARI	Economic growth in Mexico and Canada, our major trading partners, also looks very weak, so my baseline outlook is more of the same:  sluggish growth, subdued inflation.	13.0	111.0
201609	1417	2016-09-21	meeting	KASHKARI	We have talked about this many times since I’ve been here that there’s asymmetry with our tools related to the lower bound, so for me, the risks to the outlook are tilted to the downside.	13.0	111.0
201609	1418	2016-09-21	meeting	KASHKARI	It’s much tougher for us to respond to very low inflation than to high inflation.	13.0	111.0
201609	1419	2016-09-21	meeting	KASHKARI	The risk of unsustainable growth stoking inflation seems remote,in view of the less than 2 percent GDP growth and the stable labor market indicators  And I think I’ve mentioned it before: If it were to surprise us on the upside, that’s a high-class problem compared with surprising us on the downside.	13.0	111.0
201609	1420	2016-09-21	meeting	KASHKARI	Thank you.	13.0	111.0
201609	1421	2016-09-21	meeting	YELLEN	Thank you.	13.0	65.0
201609	1422	2016-09-21	meeting	YELLEN	Governor Powell.	13.0	65.0
201609	1423	2016-09-21	meeting	POWELL	Thank you, Madam Chair.	13.0	104.0
201609	1424	2016-09-21	meeting	POWELL	At the December 2015 meeting at which the Committee raised the interest rate, I wrote down three rate increases for 2016, and I guess I see two main unexpected developments since then that have changed my view of the appropriate path so far this year.	13.0	104.0
201609	1425	2016-09-21	meeting	POWELL	First, the period of financial market turmoil in January and February linked to the possibility of a large devaluation of the RMB was followed by a series of weak incoming data.	13.0	104.0
201609	1426	2016-09-21	meeting	POWELL	Real GDP growth in the first half of the year came in at 1¼ percent, well below expectations.	13.0	104.0
201609	1427	2016-09-21	meeting	POWELL	Payroll growth also declined sharply in the first half.	13.0	104.0
201609	1428	2016-09-21	meeting	POWELL	Although this weakness is now passing, it does leave, for me, a declining residue of uncertainty.	13.0	104.0
201609	1429	2016-09-21	meeting	POWELL	Second, and of more significance for the period ahead, interest rates have declined significantly right across the curve, and, like many others, I have come to the view that rates need to be lower than I had thought to support activity.	13.0	104.0
201609	1430	2016-09-21	meeting	POWELL	The kinds of rate increases that have been in the SEP for the past few years seem increasingly unrealistic in the global context that we are now in.	13.0	104.0
201609	1431	2016-09-21	meeting	POWELL	For me, that argues for a more gradual path of increases but not a change in the direction of travel.	13.0	104.0
201609	1432	2016-09-21	meeting	POWELL	To talk about each of those a little bit, even though GDP in the first half disappointed, about half of that slowdown over the past year, as David Wilcox covered, was about a decline in inventory accumulation—an inventory correction—which really says little about the underlying strength of demand.	13.0	104.0
201609	1433	2016-09-21	meeting	POWELL	Private domestic final purchases are a better indicator.	13.0	104.0
201609	1434	2016-09-21	meeting	POWELL	They have behaved about as expected, growing at 3 percent last quarter and 2¼ percent over the past four quarters.	13.0	104.0
201609	1435	2016-09-21	meeting	POWELL	The Tealbook and seemingly all private forecasters expect stronger GDP growth in the second half.	13.0	104.0
201609	1436	2016-09-21	meeting	POWELL	And, for what I regard as good reasons:  The inventory correction should end.	13.0	104.0
201609	1437	2016-09-21	meeting	POWELL	The drag on business investment from lower oil prices that should end now that rig counts appear to have stabilized.	13.0	104.0
201609	1438	2016-09-21	meeting	POWELL	The contractionary effects of the big increase in the exchange value of the dollar should be waning.	13.0	104.0
201609	1439	2016-09-21	meeting	POWELL	Financial conditions have eased materially since December.	13.0	104.0
201609	1440	2016-09-21	meeting	POWELL	And, finally, consumer spending should remain strong, with rising real incomes, continued job market strength, and much improved household balance sheets.	13.0	104.0
201609	1441	2016-09-21	meeting	POWELL	Overall, I expect strong growth in the second half that will lift 2016 GDP close to 2 percent for the year as a whole.	13.0	104.0
201609	1442	2016-09-21	meeting	POWELL	In labor markets, payroll growth this year has averaged 180,000, down 50,000 from last year’s pace, but the underlying pattern is significant.	13.0	104.0
201609	1443	2016-09-21	meeting	POWELL	The average for March, April, and May, which is what the Committee saw at the time of the June meeting, was only about 120,000, which was a sharp deceleration since 2015.	13.0	104.0
201609	1444	2016-09-21	meeting	POWELL	Fortunately, the average for the past three months through August is back up to 230,000, which is reassuring.	13.0	104.0
201609	1445	2016-09-21	meeting	POWELL	I would add that labor markets are also a better real-time indicator of the strength of GDP than is reported GDP.	13.0	104.0
201609	1446	2016-09-21	meeting	POWELL	With the increase in labor force participation, both unemployment and participation appear now to be very close to their longer-term trends, suggesting that the economy is pretty close to full employment.	13.0	104.0
201609	1447	2016-09-21	meeting	POWELL	Indeed, despite modest rates of increases for wages, the very low levels of productivity growth and inflation over the past few years mean that unit labor costs are now rising faster than prices.	13.0	104.0
201609	1448	2016-09-21	meeting	POWELL	In addition, the Conference Board’s survey on job availability now shows, for the first time since 2008, that more respondents think jobs are plentiful than find them hard to get, and that has generally only happened when unemployment is at or below the natural rate.	13.0	104.0
201609	1449	2016-09-21	meeting	POWELL	In contrast to recent years, the improvement in labor markets has shown up this year in the form of an apparent upside surprise in our admittedly volatile measure of labor force participation.	13.0	104.0
201609	1450	2016-09-21	meeting	POWELL	If participation had declined as predicted in the December Tealbook, and holding all else equal, the unemployment rate would now be 4.3 percent.	13.0	104.0
201609	1451	2016-09-21	meeting	POWELL	I suspect that this would have been a very different meeting if that had been the case.	13.0	104.0
201609	1452	2016-09-21	meeting	POWELL	In any case, above-forecast labor force participation suggests that the economy has more room to expand, or at least that supply-side limits are probably more than usually uncertain, and I think we would be wise to take that into account in thinking about policy.	13.0	104.0
201609	1453	2016-09-21	meeting	POWELL	If job growth continues at anything like these rates, unemployment may fall well below current estimates of the natural rate, or labor force participation may continue to improve relative to trend, or both.	13.0	104.0
201609	1454	2016-09-21	meeting	POWELL	Any of these outcomes would support a return to 2 percent inflation and would be welcome for me.	13.0	104.0
201609	1455	2016-09-21	meeting	POWELL	Another possibility is that inflation does not pick up and that we continue to revise down our estimate of the natural rate.	13.0	104.0
201609	1456	2016-09-21	meeting	POWELL	Finally, it’s also possible, of course, that wage and price pressures will appear to an unexpected degree, and that would require a more aggressive response from policy and potentially put the recovery at risk.	13.0	104.0
201609	1457	2016-09-21	meeting	POWELL	There are no risk-free paths, and this latter I find a good argument for which the time has not yet come, in my thinking.	13.0	104.0
201609	1458	2016-09-21	meeting	POWELL	The third factor I mentioned is much lower interest rates.	13.0	104.0
201609	1459	2016-09-21	meeting	POWELL	Since the rate increase of December, there has been significant loosening in financial conditions.	13.0	104.0
201609	1460	2016-09-21	meeting	POWELL	Between that SEP and the current SEP, we’ve seen median FOMC participant expectations regarding the total number of rate increases for this year and next year decline from eight to three.	13.0	104.0
201609	1461	2016-09-21	meeting	POWELL	By a straight read, markets are pricing in about a 50 percent chance of one increase this year and one more rate increase next year.	13.0	104.0
201609	1462	2016-09-21	meeting	POWELL	Accounting for term premiums and other factors, I think, actually, for 2017, market expectations are probably not far from this meeting’s SEP.	13.0	104.0
201609	1463	2016-09-21	meeting	POWELL	Other financial conditions have loosened as well, with lower long-term rates, higher stock prices, a weaker dollar, and narrower credit spreads.	13.0	104.0
201609	1464	2016-09-21	meeting	POWELL	With this loosening of financial conditions, GDP growth and the pace of job creation have stabilized, and I do see a causal relationship between the first and the second.	13.0	104.0
201609	1465	2016-09-21	meeting	POWELL	The implication, though, is that the neutral rate of interest remains very low, even lower than I had thought.	13.0	104.0
201609	1466	2016-09-21	meeting	POWELL	Inflation, on the other hand, has performed very close to expectations.	13.0	104.0
201609	1467	2016-09-21	meeting	POWELL	Year-to-date core inflation is 1.6 percent, up 0.3 percentage point over the year.	13.0	104.0
201609	1468	2016-09-21	meeting	POWELL	That said, rising unit labor costs may put some downward pressure on profits and upward pressure on prices, helping us get back to 2 percent inflation.	13.0	104.0
201609	1469	2016-09-21	meeting	POWELL	I continue to see inflation rising to 2 percent over the medium term, although I do see the risks as slightly more to the downside.	13.0	104.0
201609	1470	2016-09-21	meeting	POWELL	In particular, low measures of inflation expectations remain a concern, and to address that concern, I do see it as appropriate to allow unemployment to decline modestly below the natural rate in order to support progress toward our 2 percent inflation target.	13.0	104.0
201609	1471	2016-09-21	meeting	POWELL	Thank you, Madam Chair.	13.0	104.0
201609	1472	2016-09-21	meeting	YELLEN	Thank you.	13.0	65.0
201609	1473	2016-09-21	meeting	YELLEN	Governor Tarullo.	13.0	65.0
201609	1474	2016-09-21	meeting	TARULLO	Thank you, Madam Chair.	13.0	97.0
201609	1475	2016-09-21	meeting	TARULLO	During the day on Saturday and on Sunday morning, I composed a set of remarks for the economic go-round that were, I believe, destined to be remembered as one of the most remarkable interventions in the annals of the FOMC.	13.0	97.0
201609	1476	2016-09-21	meeting	TARULLO	On Sunday afternoon, my computer crashed, and those remarks, unfortunately, were lost to posterity.	13.0	97.0
201609	1477	2016-09-21	meeting	TARULLO	[Laughter]	13.0	97.0
201609	1478	2016-09-21	meeting	TARULLO	Having tried to reconstitute them Sunday evening and yesterday, somehow the brilliance had been fleeting, and for that reason, I’m grateful that Presidents Evans, Rosengren, and Williams what I actually think is the most important thing to talk about in this meeting:  the relative risks of overshoot against failing to stimulate more.	13.0	97.0
201609	1479	2016-09-21	meeting	TARULLO	So, in a somewhat impromptu way, I’m going to try to make some remarks about that.	13.0	97.0
201609	1480	2016-09-21	meeting	TARULLO	First, we really are in a fundamentally different position than a year—or certainly two or three—ago.	13.0	97.0
201609	1481	2016-09-21	meeting	TARULLO	At that time, I honestly couldn’t understand arguments that were being made for why we needed to be ready to start tightening, or we should start thinking about tightening, or the like.	13.0	97.0
201609	1482	2016-09-21	meeting	TARULLO	Whatever one’s view, and I think people know where I stand on this relative to others on the Committee, we are surely in a realm now in which the possibilities and the risks on both sides have to be taken seriously.	13.0	97.0
201609	1483	2016-09-21	meeting	TARULLO	And even though I come out differently from, say, where President Rosengren is, I think he has raised an important set of issues both here and in his public speeches, which it behooves all of us to engage in and just try to balance to see what the right path is for the period ahead.	13.0	97.0
201609	1484	2016-09-21	meeting	TARULLO	The first thing I’d say on that—and this is the risk of overshooting—and as I think the discussion among Presidents Evans, Rosengren, and Williams and David Wilcox showed, it’s actually hard to find historical examples of pretty much anything that we want to demonstrate here.	13.0	97.0
201609	1485	2016-09-21	meeting	TARULLO	One of the problems is that, as President Williams pointed out, it’s hard to find an example when there was a soft landing where unemployment went up several tenths of a percentage point without a recession.	13.0	97.0
201609	1486	2016-09-21	meeting	TARULLO	But, on the other side, it is also hard to find one of those circumstances in which the FOMC did not arguably keep its foot on the brake way too long.	13.0	97.0
201609	1487	2016-09-21	meeting	TARULLO	One has to recognize that, in these cases, inflation had actually gotten well above target for some period of time.	13.0	97.0
201609	1488	2016-09-21	meeting	TARULLO	So I think while it’s reasonable for all of us to look at history and try to learn from it, I suspect that history isn’t going to provide an answer here, even though it will, in a sort of Biblical fashion, provide a little bit of support on both sides.	13.0	97.0
201609	1489	2016-09-21	meeting	TARULLO	So, the question of what the risks associated with a modest to moderate overshoot are, I think, are the ones that Eric lays out, and others have echoed, and are the ones that we should be worried about.	13.0	97.0
201609	1490	2016-09-21	meeting	TARULLO	And the questions are, first:  How likely is that to happen?	13.0	97.0
201609	1491	2016-09-21	meeting	TARULLO	Because, obviously, that’s important.	13.0	97.0
201609	1492	2016-09-21	meeting	TARULLO	And then, second: What are the risks on the other side?	13.0	97.0
201609	1493	2016-09-21	meeting	TARULLO	That is, if one takes the approach of beginning to raise rates in order to avoid those risks, what kinds of risks are you courting on the other side?	13.0	97.0
201609	1494	2016-09-21	meeting	TARULLO	As you can tell from what I already said about history, while I agree that there is the risk of an overshoot that requires us to respond in a very robust way and thereby induces a recession, it seems to me that in an environment in which inflation has been running below target as long as it has, in which there is a global arguably disinflationary—and certainly not inflationary— environment, and in which we are talking not about massive overshoots but a few tenths of a percentage point overshoot, my instinct is that the risks are nontrivial but modest to moderate.	13.0	97.0
201609	1495	2016-09-21	meeting	TARULLO	And that’s reinforced for me by looking at the flip side of this, which is: What are the risks of nonlinearity in the labor market—specifically, with the unemployment rate going down below what is perceived to be a natural rate?	13.0	97.0
201609	1496	2016-09-21	meeting	TARULLO	If this is the concern, I think there aren’t really a lot of historical examples to support that kind of concern.	13.0	97.0
201609	1497	2016-09-21	meeting	TARULLO	If you want to see a nonlinear relationship between falling unemployment, arguably below the natural rate, and a nonlinear increase in wages, you can go back to the 1990s, but that did not translate into price inflation, presumably, at least in part because of the fact that the Phillips curve had already flattened by then.	13.0	97.0
201609	1498	2016-09-21	meeting	TARULLO	So if you want to see price inflation being associated in a nonlinear fashion with a dip below the natural rate, I think you have to go back to the 1960s.	13.0	97.0
201609	1499	2016-09-21	meeting	TARULLO	And if you’re going back to the 1960s—again, I lived through that period, but I do not recall what was happening with inflation directly at that time—my understanding is that the estimates of the natural rate may have been off by a substantial amount, like 1 or maybe 2 percentage points, not several tenths of a percentage point.	13.0	97.0
201609	1500	2016-09-21	meeting	TARULLO	So, again, it was really quite a different context from the one in which we find ourselves today.	13.0	97.0
