meeting	sequence	date	type	speaker	statement	code2	code
201510	1496	2015-10-28	meeting	LEHNERT	In the exercise that we did in 2014, we focused more on just the susceptibility of the business sector to shocks—typical, if you will, accelerator-type dynamics.	12	1
201510	1497	2015-10-28	meeting	LEHNERT	On the interest rate picture, we often do think about the sensitivity of the system to rates and so forth, but that seems to be a slightly different question.	12	1
201510	1498	2015-10-28	meeting	FISCHER	Okay.	12	1
201510	1499	2015-10-28	meeting	FISCHER	Thanks.	12	1
201510	1500	2015-10-28	meeting	YELLEN	Vice Chairman.	12	1
201510	1501	2015-10-28	meeting	DUDLEY	Doesn’t it depend a bit on the rollover risk?	12	1
201510	1502	2015-10-28	meeting	DUDLEY	I could have a leveraged position, when interest rates go up, but as long as I’m term funded, nothing really is going to happen to me for a while, right?	12	1
201510	1503	2015-10-28	meeting	LEHNERT	Yes.	12	1
201510	1504	2015-10-28	meeting	LEHNERT	I think it’s more of an issue in the leveraged finance sector, in which people expect to refinance their big loans even though, as you say, a bond is going to have a term exposure.	12	1
201510	1505	2015-10-28	meeting	LEHNERT	The loans themselves are floating rate, so that’s an area in which an increase in rates would pass through, in terms of payment burdens, to the borrower.	12	1
201510	1506	2015-10-28	meeting	DUDLEY	But in housing, presumably, people have mostly fixed- rate mortgages.	12	1
201510	1507	2015-10-28	meeting	LEHNERT	Yes.	12	1
201510	1508	2015-10-28	meeting	LEHNERT	Exactly.	12	1
201510	1509	2015-10-28	meeting	LEHNERT	Housing, autos, and cards are mostly amortization.	12	1
201510	1510	2015-10-28	meeting	LEHNERT	There’s not really an issue there.	12	1
201510	1511	2015-10-28	meeting	YELLEN	President Kocherlakota.	12	1
201510	1512	2015-10-28	meeting	KOCHERLAKOTA	Thank you, Madam Chair.	12	1
201510	1513	2015-10-28	meeting	KOCHERLAKOTA	I thought President Williams’s intervention was really food for a lot of thought.	12	1
201510	1514	2015-10-28	meeting	KOCHERLAKOTA	I wanted to follow up on one of his comments about thinking about the decomposition of price-to-rent ratios into a risk premium factor, a path- of-short-rates factor, and a term premium factor.	12	1
201510	1515	2015-10-28	meeting	KOCHERLAKOTA	Some of these questions about how secure we should feel about the current level of price-to-rent ratios really come down to what you think of the time-series properties of these various factors.	12	1
201510	1516	2015-10-28	meeting	KOCHERLAKOTA	One way to respond to his question would be to provide some information to the Committee about the particular time-series properties of these various factors.	12	1
201510	1517	2015-10-28	meeting	KOCHERLAKOTA	Obviously not definitive, but, certainly, it would be a starting point.	12	1
201510	1518	2015-10-28	meeting	YELLEN	Okay.	12	1
201510	1519	2015-10-28	meeting	YELLEN	Now, we have an opportunity to make comments on financial stability, and a few people have indicated their desire to do so.	FS2	
201510	1520	2015-10-28	meeting	YELLEN	Let me start with the Vice Chairman.	FS2	
201510	1521	2015-10-28	meeting	DUDLEY	Yes.	FS2	
201510	1522	2015-10-28	meeting	DUDLEY	I’d like to talk about something that we haven’t talked about yet, which is Puerto Rico.	FS2	
201510	1523	2015-10-28	meeting	DUDLEY	Time is running out there, and nothing that will facilitate an orderly restructuring has yet emerged.	FS2	
201510	1524	2015-10-28	meeting	DUDLEY	On the positive side, you’ve probably seen that the US Treasury has taken the initiative in proposing that the Congress pass legislation that would enable the territory—not just the public corporations, but the territory itself—to have the option of filing for bankruptcy.	FS2	
201510	1525	2015-10-28	meeting	DUDLEY	If they got that authority, that would be important, because that would put pressure on creditors to agree to a voluntary restructuring or, failing that, to have a more organized process for restructuring under bankruptcy protection.	FS2	
201510	1526	2015-10-28	meeting	DUDLEY	Also, the Treasury has advocated increasing the earned income tax credit for Puerto Rican residents, improving Medicaid access, and having an oversight board to monitor the restructuring and its aftermath.	FS2	
201510	1527	2015-10-28	meeting	DUDLEY	On the negative side, I would say that the congressional response to the US Treasury’s proposal has been lukewarm at best, and it’s unclear whether the Treasury proposals go far enough, frankly, in putting Puerto Rico on a sustainable course.	FS2	
201510	1528	2015-10-28	meeting	DUDLEY	There are many other structural impediments that could be addressed that the Treasury is silent on, including exempting Puerto Rico from the Jones Act, allowing a lower minimum wage for Puerto Rico, or taking steps to broaden the tax base, because Puerto Rico has a very large informal economy.	FS2	
201510	1529	2015-10-28	meeting	DUDLEY	At this juncture, a hard landing for Puerto Rico seems like a real risk within a few months, and much needs to be done quickly if we’re going to avert that outcome.	FS2	
201510	1530	2015-10-28	meeting	DUDLEY	If it does transpire, it’s going to be absolutely horrible for Puerto Rico and its residents, but as I said in the past, the systemic effect on the broader US economy and the financial system is still likely to be very modest.	FS2	
201510	1531	2015-10-28	meeting	DUDLEY	Puerto Rican debt already trades, for example, at a steep discount from par, and municipal bond insurers that are exposed to Puerto Rico play a much smaller role in the municipal bond market now than they did before the financial crisis.	FS2	
201510	1532	2015-10-28	meeting	YELLEN	Thank you.	FS2	
201510	1533	2015-10-28	meeting	YELLEN	President Rosengren.	FS2	
201510	1534	2015-10-28	meeting	ROSENGREN	Thank you, Madam Chair.	FS2	
201510	1535	2015-10-28	meeting	ROSENGREN	This follows up on one of Andreas’s charts.	FS2	
201510	1536	2015-10-28	meeting	ROSENGREN	Recently, a number of economic research papers have focused on assessing the information content in credit spreads.	FS2	
201510	1537	2015-10-28	meeting	ROSENGREN	Not so long ago, we were concerned that credit spreads were unusually low, suggesting an underpricing of risk.	FS2	
201510	1538	2015-10-28	meeting	ROSENGREN	It is noteworthy that spreads have moved from their unusually low levels.	FS2	
201510	1539	2015-10-28	meeting	ROSENGREN	Particularly at a time when we are actively considering tightening monetary policy, it is somewhat incongruous that we are seeing credit spreads reaching multiyear highs last seen several years ago when concerns over European problems were particularly acute.	FS2	
201510	1540	2015-10-28	meeting	ROSENGREN	It should be noted, however, that at these levels, the spreads on high-yield bonds relative to Treasury bonds are significantly below the peaks seen during the financial crisis.	FS2	
201510	1541	2015-10-28	meeting	ROSENGREN	If one looks at the Bank of America Merrill Lynch high-yield corporate bond index, high-yield spreads have risen 267 basis points since June 2014.	FS2	
201510	1542	2015-10-28	meeting	ROSENGREN	Although this increase has certainly been aggravated by the oil and commodity downturn that has significantly affected firms in those industries, the rise in high-yield bond spreads is not coming from that sector alone.	FS2	
201510	1543	2015-10-28	meeting	ROSENGREN	For example, when the energy sector is excluded from the Bank of America Merrill Lynch high-yield index, high-yield spreads ex energy have widened 210 basis points.	FS2	
201510	1544	2015-10-28	meeting	ROSENGREN	One explanation for the higher yield is concerns about the future growth of the economy.	FS2	
201510	1545	2015-10-28	meeting	ROSENGREN	However, if so, concerns being expressed in bond spreads are at variance with our discussion on policy and the need to tighten rates.	FS2	
201510	1546	2015-10-28	meeting	ROSENGREN	An alternative is that high-yield securities are now viewed as being more risky because of loosening underwriting standards and the previous willingness of investors to hold riskier assets.	FS2	
201510	1547	2015-10-28	meeting	ROSENGREN	If so, we should be considering the implications for how these changes in high-yield bond characteristics may affect the performance of these bonds in a future downturn, as well as how such a downturn might cause investors to rapidly reduce their willingness to hold risky assets, further adding to any instability in bond markets.	FS2	
201510	1548	2015-10-28	meeting	ROSENGREN	Thank you, Madam Chair.	FS2	
201510	1549	2015-10-28	meeting	YELLEN	Thank you.	FS2	
201510	1550	2015-10-28	meeting	YELLEN	President Kaplan.	FS2	
201510	1551	2015-10-28	meeting	KAPLAN	Thank you, Madam Chair.	FS2	
201510	1552	2015-10-28	meeting	KAPLAN	I’m going to comment on these charts from a slightly different perspective as we sit here in approximately year six since the post-2009 low.	FS2	
201510	1553	2015-10-28	meeting	KAPLAN	I agree with your conclusions.	FS2	
201510	1554	2015-10-28	meeting	KAPLAN	I actually see a number of markets that seem to me to be quite overvalued.	FS2	
201510	1555	2015-10-28	meeting	KAPLAN	The US stock market leads the list for me when you consider that corporate earnings for 2015 are estimated to be down year-over-year and the market is still trading at about 19 times 2015 earnings.	FS2	
201510	1556	2015-10-28	meeting	KAPLAN	It’s one thing for the market to be trading at 17 or 18 times earnings when earnings are rising, but these earnings are actually declining.	FS2	
201510	1557	2015-10-28	meeting	KAPLAN	This multiple really strikes me as full.	FS2	
201510	1558	2015-10-28	meeting	KAPLAN	Having said that, unlike a so-called bubble in which you have severe overvaluation that could lead to a boom and a bust, what I see that worries me maybe as much is a significant and prolonged trend in behavior affecting asset allocation, involving pools of capital, the choice between bonds and more risky assets, and carry trade taking place in various forms.	FS2	
201510	1559	2015-10-28	meeting	KAPLAN	Let me explain one particular aspect of this that probably bothers me the most, and that is the change in the behavior of people running companies and what it means today to run a nonfinancial business.	FS2	
201510	1560	2015-10-28	meeting	KAPLAN	By the way, I would say that in the sixth year of an expansion, you would normally see more excess than we are seeing, but, not to be gratuitous, I think financial regulation has helped tamp it down, except in the area of people running companies.	FS2	
201510	1561	2015-10-28	meeting	KAPLAN	Increasingly, CEOs have had to become not so much operators as financial engineers.	FS2	
201510	1562	2015-10-28	meeting	KAPLAN	This is widespread.	FS2	
201510	1563	2015-10-28	meeting	KAPLAN	It is now unusual for me to talk to a CEO who is not dealing with an activist, or the fear of an activist, in their stock and who is not actively being pressured to use financial engineering, often to buy back their stock in size.	FS2	
201510	1564	2015-10-28	meeting	KAPLAN	If you ask them what they would be doing if they were a private company or without the activists, a fraction of them would actually be using their resources to do things that would yield more revenue growth.	FS2	
201510	1565	2015-10-28	meeting	KAPLAN	But their time frames are much, much shorter.	FS2	
201510	1566	2015-10-28	meeting	KAPLAN	This is because—even though there have always been activists—in the past several years, the recent emergence of very, very large pools of activist capital means that the pools of capital are dramatically bigger now, as people are willing to allocate to riskier assets.	FS2	
201510	1567	2015-10-28	meeting	KAPLAN	It’s not surprising because not only time frames are shorter, but also the tenure of CEOs in this country is much shorter.	FS2	
201510	1568	2015-10-28	meeting	KAPLAN	It’s not a coincidence.	FS2	
201510	1569	2015-10-28	meeting	KAPLAN	These pools of capital have an extremely short time horizon, to the point at which I would call them renters of the stock, not owners of the stock.	FS2	
201510	1570	2015-10-28	meeting	KAPLAN	They’re not going to be around a year from now, they may not even be around six months from now, but they will stay around long enough to get a CEO—or groups of them will get a CEO—to take an action.	FS2	
201510	1571	2015-10-28	meeting	KAPLAN	These pools of capital can’t afford to be patient because the people who bought the pool themselves have made allocations away from bonds to riskier assets.	FS2	
201510	1572	2015-10-28	meeting	KAPLAN	And they’re probably overallocated to riskier assets, so they don’t have a lot of patience either.	FS2	
201510	1573	2015-10-28	meeting	KAPLAN	So what’s the point of all of this?	FS2	
201510	1574	2015-10-28	meeting	KAPLAN	A lot of this is a byproduct—not fatal yet, maybe, but I think it’s getting to be dangerous.	FS2	
201510	1575	2015-10-28	meeting	KAPLAN	Considering our dual mandate, particularly real GDP and unemployment, I think this type of behavior continuing at this scale probably cannot be helpful to our desire to foster GDP growth and lower unemployment.	FS2	
201510	1576	2015-10-28	meeting	KAPLAN	I don’t think it helps foster a flow of capital into more productive resource allocation that might actually grow revenue, create jobs, and increase productivity.	FS2	
201510	1577	2015-10-28	meeting	KAPLAN	This is something I haven’t seen before.	FS2	
201510	1578	2015-10-28	meeting	KAPLAN	I’ve seen a lot of waves of takeover artists and others that were driving mergers, and, in a way, I like that trend better.	FS2	
201510	1579	2015-10-28	meeting	KAPLAN	These activists are not owners, they are short-term traders, and I am concerned that behavior is starting to be affected in a widespread way.	FS2	
201510	1580	2015-10-28	meeting	KAPLAN	I think that, at some point, it is likely to undermine our ability to achieve our own mandate.	FS2	
201510	1581	2015-10-28	meeting	KAPLAN	That’s the comment I’d make on financial stability.	FS2	
201510	1582	2015-10-28	meeting	YELLEN	Thank you.	FS2	
201510	1583	2015-10-28	meeting	YELLEN	Governor Fischer.	FS2	
201510	1584	2015-10-28	meeting	FISCHER	Thank you, Madam Chair.	FS2	
201510	1585	2015-10-28	meeting	FISCHER	I want to say a few words about the QS and the work that’s being done in the Office of Financial Stability.	FS2	
201510	1586	2015-10-28	meeting	FISCHER	The QS report we received on October 20, 2015, is really extremely useful, and it’s well summarized in two charts.	FS2	
201510	1587	2015-10-28	meeting	FISCHER	The first one is on page 3, which we’ve talked about already.	FS2	
201510	1588	2015-10-28	meeting	FISCHER	It’s the overall evaluation of what’s going on, with the overall assessment being that risks and vulnerabilities are moderate.	FS2	
201510	1589	2015-10-28	meeting	FISCHER	The other one is on page 32—the radar chart that is sometimes known as “the spider’s web.”	FS2	
201510	1590	2015-10-28	meeting	FISCHER	If we look at the one on page 32, it tells a very interesting story.	FS2	
201510	1591	2015-10-28	meeting	FISCHER	On the side that says “Financial Sector Vulnerability,” relative to what there was before the crisis, there’s almost nothing that looks dangerous until we get around to consumer credit.	FS2	
201510	1592	2015-10-28	meeting	FISCHER	And then commercial real estate sticks out as the one area in which we’re now in worse shape, according to this, than we were in 2006.	FS2	
201510	1593	2015-10-28	meeting	FISCHER	This is a very useful chart for concentrating the mind and telling the story in a very vivid way.	FS2	
201510	1594	2015-10-28	meeting	FISCHER	By the way, on page 32, there are a few things for which we don’t yet have the data—as far as I can see, we don’t yet have the data for nonfinancial business—so there may be something more that is problematic.	FS2	
201510	1595	2015-10-28	meeting	FISCHER	Now, the question is, “what are we supposed to do with this if we detect a problem area?”	FS2	
201510	1596	2015-10-28	meeting	FISCHER	We’re likely to say, “Use macroprudential policy,” but we don’t have a whole lot of macroprudential tools.	FS2	
201510	1597	2015-10-28	meeting	FISCHER	We have the countercyclical capital buffer, which is gradually making its way into regular examination by the Board.	FS2	
201510	1598	2015-10-28	meeting	FISCHER	We have margin requirements, which we haven’t used for a long time.	FS2	
201510	1599	2015-10-28	meeting	FISCHER	We have supervisory capacities, which, at least to those lenders we supervise, we can use to try to control risks.	FS2	
201510	1600	2015-10-28	meeting	FISCHER	And we’ve got OMP, which is “open mouth policy,” which may do well in some circumstances.	FS2	
201510	1601	2015-10-28	meeting	FISCHER	We don’t know how well this all works, and it’s something we’ll have to feel our way into.	FS2	
201510	1602	2015-10-28	meeting	FISCHER	The other half of this—the stuff that Governor Tarullo and his colleagues in the FSOC are doing—is structural reforms, and that becomes the far more important part of what we have to do to reduce the potential costs of future crises or what might have been future crises.	FS2	
201510	1603	2015-10-28	meeting	FISCHER	There’s a lot going on there.	FS2	
201510	1604	2015-10-28	meeting	FISCHER	There are the very large increases in capital.	FS2	
201510	1605	2015-10-28	meeting	FISCHER	We hope there will be improved resolution procedures soon.	FS2	
201510	1606	2015-10-28	meeting	FISCHER	So we can feel a bit better about all of that, and we can feel that the effort that Nellie and her colleagues are putting into the surveillance is very, very useful.	FS2	
201510	1607	2015-10-28	meeting	FISCHER	But we also have to remind ourselves that surveys like this and the work that goes on in the FSOC, which is monitoring, is essentially an intelligence exercise—it’s the exercise of an intelligence agency, which is inherently difficult.	FS2	
201510	1608	2015-10-28	meeting	FISCHER	History tells you that however good the intelligence agencies are, they make mistakes and they miss things, which means, once again, that this is very, very important.	FS2	
201510	1609	2015-10-28	meeting	FISCHER	Getting the structure right, getting the ability to absorb losses is probably more important, without detracting in any way from what is being done by the people doing financial stability analysis.	FS2	
201510	1610	2015-10-28	meeting	FISCHER	The only other thing I think we have to warn ourselves about is this great concern that every time you get into a crisis, the more you look, the more you find that there are problems that you missed, and so not to believe that small sectors don’t lead occasionally to big problems, and to keep that up.	FS2	
201510	1611	2015-10-28	meeting	FISCHER	This is very important work that’s being done.	FS2	
201510	1612	2015-10-28	meeting	FISCHER	It needs to be accompanied by other very important work on strengthening the financial sector’s ability to deal with shocks and problems.	FS2	
201510	1613	2015-10-28	meeting	FISCHER	Thank you, Madam Chair.	FS2	
201510	1614	2015-10-28	meeting	YELLEN	Thank you.	FS2	
201510	1615	2015-10-28	meeting	YELLEN	President Kocherlakota.	FS2	
201510	1616	2015-10-28	meeting	KOCHERLAKOTA	Thank you, Madam Chair.	FS2	
201510	1617	2015-10-28	meeting	KOCHERLAKOTA	I often say in public remarks that the Federal Reserve has a much better understanding of financial system vulnerabilities and risks than it did a decade ago.	FS2	
201510	1618	2015-10-28	meeting	KOCHERLAKOTA	I feel safe in saying that because of the work of the QS group, and I want to thank Nellie, Andreas, and the other QS contributors from all around the System for their thorough and thoughtful measurements and analysis.	FS2	
201510	1619	2015-10-28	meeting	KOCHERLAKOTA	As I suggested earlier today, I believe that r* will be low for many years to come.	FS2	
201510	1620	2015-10-28	meeting	KOCHERLAKOTA	If so, the FOMC will achieve its dual-mandate objectives only in the presence of signs of financial instability, like high and possibly volatile asset prices.	FS2	
201510	1621	2015-10-28	meeting	KOCHERLAKOTA	This observation suggests to me that financial-stability considerations are likely to be a central consideration at FOMC discussions for years to come.	FS2	
201510	1622	2015-10-28	meeting	KOCHERLAKOTA	The Committee will need to become even more systematic in its approach to these issues.	FS2	
201510	1623	2015-10-28	meeting	KOCHERLAKOTA	There are two key points as you think about how to become more systematic.	FS2	
201510	1624	2015-10-28	meeting	KOCHERLAKOTA	First, as already noted, our statutory mandate is to promote price stability and to promote maximum employment.	FS2	
201510	1625	2015-10-28	meeting	KOCHERLAKOTA	I see financial stability mattering for this Committee only insofar as it affects the risks to the outlooks for inflation and unemployment.	FS2	
201510	1626	2015-10-28	meeting	KOCHERLAKOTA	The stance of monetary policy should not be influenced by a risk that some bondholders or collection of bondholders will lose money because of a rapid rise in term premiums.	FS2	
201510	1627	2015-10-28	meeting	KOCHERLAKOTA	A relevant question for monetary policy is whether such a sudden revaluation of bonds lead to a decline in employment and prices that is not readily addressable using ex post monetary policy tools.	FS2	
201510	1628	2015-10-28	meeting	KOCHERLAKOTA	We need to have a way to trace the manifestations of financial instability into price and employment outcomes.	FS2	
201510	1629	2015-10-28	meeting	KOCHERLAKOTA	The second issue is, we need to know how changes in monetary policy would mitigate financial-stability concerns, mitigate the risks that I mentioned earlier.	FS2	
201510	1630	2015-10-28	meeting	KOCHERLAKOTA	Right now, I’m not sure that I even know the signs involved, let alone the magnitudes.	FS2	
201510	1631	2015-10-28	meeting	KOCHERLAKOTA	For example, if we’re concerned about undue increases in house prices that could eventually lead to a housing bust, should we address the stability concerns by removing monetary accommodation to slow the rise in house prices or by adding monetary accommodation to cushion an eventual fall?	FS2	
201510	1632	2015-10-28	meeting	KOCHERLAKOTA	Presumably, it depends on the position you are in the cycle, but, as we know, that timing is hard to judge.	FS2	
201510	1633	2015-10-28	meeting	KOCHERLAKOTA	As I said at the beginning, I feel the current financial stability briefing process has served the FOMC well, but I see it only as a first step.	FS2	
201510	1634	2015-10-28	meeting	KOCHERLAKOTA	The current approach implicitly treats financial stability as an add-on concern for the Committee’s consideration.	FS2	
201510	1635	2015-10-28	meeting	KOCHERLAKOTA	The Committee and its staff should aim for the financial-stability briefing to be more seamlessly integrated into Tealbook A.	FS2	
201510	1636	2015-10-28	meeting	KOCHERLAKOTA	Let me be somewhat more specific about what I have in mind.	FS2	
201510	1637	2015-10-28	meeting	KOCHERLAKOTA	Tealbook A currently focuses on how monetary policy influences the modal outlook, which is grounded in the certainty equivalence principle that emerges from quadratic objectives.	FS2	
201510	1638	2015-10-28	meeting	KOCHERLAKOTA	As I’ve discussed both here and in various conference settings, we can incorporate financial-stability considerations by seeing them as a way in which monetary policy influences the risks to the outlook beyond just the modal outlook itself.	FS2	
201510	1639	2015-10-28	meeting	KOCHERLAKOTA	I would say the ultimate goal should be a Tealbook A that allows the Committee to gauge, in a systematic and quantitative way, how its monetary policy decisions will influence both the modal outlook and the risks associated with that outlook.	FS2	
201510	1640	2015-10-28	meeting	KOCHERLAKOTA	I’m optimistic that through the collective effort of QS and monetary economists around the System, this goal could well be achievable in a couple of years.	FS2	
201510	1641	2015-10-28	meeting	KOCHERLAKOTA	I was at the conference that the Federal Reserve Bank of Boston hosted on macroprudential tools—a great conference—and Lars Svensson presented some interesting work that started to push in this direction, and he threw down a gauntlet.	FS2	
201510	1642	2015-10-28	meeting	KOCHERLAKOTA	As those of you who have heard Lars before know, he’s done that before.	FS2	
201510	1643	2015-10-28	meeting	KOCHERLAKOTA	He challenged people to find big effects of monetary policy on employment and price risks through financial stability.	FS2	
201510	1644	2015-10-28	meeting	KOCHERLAKOTA	He was not able to find very much along those lines in his own calculations.	FS2	
201510	1645	2015-10-28	meeting	KOCHERLAKOTA	While it’s not the way the System should think about financial stability, I think it would be great for this Committee to have a more integrated approach.	FS2	
201510	1646	2015-10-28	meeting	KOCHERLAKOTA	Thank you.	FS2	
201510	1647	2015-10-28	meeting	YELLEN	Thank you.	FS2	
201510	1648	2015-10-28	meeting	TARULLO	Can I just ask President Kocherlakota—this is your last meeting, so I’m not going to have this opportunity again—on that point you just made, I recall the fact that risk-management systems, particularly quantitative risk-management systems, of banks broke down because they were so bad at dealing with tail events.	FS2	
201510	1649	2015-10-28	meeting	TARULLO	I’m wondering whether there’s a similar problem here.	FS2	
201510	1650	2015-10-28	meeting	TARULLO	The risk to financial stability—at least in the Williams–Tarullo understanding of it—is about intermediation.	FS2	
201510	1651	2015-10-28	meeting	TARULLO	When those risks mature, it is a very big deal indeed, as we saw a few years ago, but because they tend not to go incrementally, it’s a tail-risk issue.	FS2	
201510	1652	2015-10-28	meeting	TARULLO	And I’m wondering how the Tealbook kind of approach could be modified to incorporate tail risks in a sensible fashion like that.	FS2	
201510	1653	2015-10-28	meeting	KOCHERLAKOTA	I think it would be useful to actually draw upon thinking beyond the people in this room to try to address this.	FS2	
201510	1654	2015-10-28	meeting	KOCHERLAKOTA	Jeremy Stein, I think, when he was still Governor, made reference to the idea of having an objective that would be nonquadratic in nature.	FS2	
201510	1655	2015-10-28	meeting	KOCHERLAKOTA	So that starts to get at moments of the distribution beyond mean and variance.	FS2	
201510	1656	2015-10-28	meeting	KOCHERLAKOTA	It starts to force you to think about tail events.	FS2	
201510	1657	2015-10-28	meeting	KOCHERLAKOTA	Tail events are hard because they don’t occur very often, but I think the way you start to force yourself to think about them is to think about not just the mean, not just the variances, as I’ve emphasized in some of my talks or that Svensson has, but also these higher moments.	FS2	
201510	1658	2015-10-28	meeting	KOCHERLAKOTA	I’ll give you my biases upfront.	FS2	
201510	1659	2015-10-28	meeting	KOCHERLAKOTA	Because of the uncertainties of how monetary policy actually influences all of these financial-stability considerations, I think it’s going to be hard to build a case in which you’re going to actually tighten to trade off the deterioration of the modal outlook you might get in order to achieve the lower probability of the tail events.	FS2	
201510	1660	2015-10-28	meeting	KOCHERLAKOTA	But that’s the way you would start to build it—to have an objective function that was starting to bring in aspects of the probability distribution other than just the mean and the variance.	FS2	
201510	1661	2015-10-28	meeting	YELLEN	Okay.	FS2	
201510	1662	2015-10-28	meeting	YELLEN	President Rosengren.	FS2	
201510	1663	2015-10-28	meeting	ROSENGREN	Just one follow-up to that comment.	FS2	
201510	1664	2015-10-28	meeting	ROSENGREN	The Survey of Professional Forecasters does try to provide a distribution.	FS2	
201510	1665	2015-10-28	meeting	ROSENGREN	I’d say it doesn’t do very well at capturing the distribution, particularly in the tail.	FS2	
201510	1666	2015-10-28	meeting	ROSENGREN	So it probably means thinking a bit more in terms of simulation exercises rather than trying to do what the Survey of Professional Forecasters does because my past experience with that is, it almost never captures tail events, and very rarely did the tails seem to widen prior to actual problems occurring.	FS2	
201510	1667	2015-10-28	meeting	KOCHERLAKOTA	I agree with what President Rosengren is saying.	FS2	
201510	1668	2015-10-28	meeting	KOCHERLAKOTA	My own guess about what the Survey of Professional Forecasters does is that they have normal Gaussian errors, they generate a bunch of simulations based on that, and they look at tails based on that Gaussian distribution.	FS2	
201510	1669	2015-10-28	meeting	KOCHERLAKOTA	It’s almost like you want to use scenario analysis to try to inform yourself and then think about how monetary policy might be influencing the probability of those scenarios.	FS2	
201510	1670	2015-10-28	meeting	KOCHERLAKOTA	I think it’s a very rich and, I hope, rewarding journey.	FS2	
201510	1671	2015-10-28	meeting	YELLEN	Okay.	2	2
201510	1672	2015-10-28	meeting	YELLEN	I suggest we take a break at this point for about 15 minutes, and that takes us to about 3:50 pm  Then we’ll return to begin the economic go-round.	2	2
201510	1673	2015-10-28	meeting		[Coffee break]	2	2
201510	1674	2015-10-28	meeting	YELLEN	I think we’re ready to begin the economic go-round.	2	2
201510	1675	2015-10-28	meeting	YELLEN	Let me just mention before we do this that some of you may note a slight change from past practice.	2	2
201510	1676	2015-10-28	meeting	YELLEN	It has been traditional, both in the economic go-round and in the policy go-round, for the Governors to speak at the end, after all of the presidents.	2	2
201510	1677	2015-10-28	meeting	YELLEN	But—in a radical break with tradition—we’re going to shake this up a little bit and, from now on, just as you were polled on when you would like to speak, the same will be true for the Governors.	2	2
201510	1678	2015-10-28	meeting	TARULLO	We are told when to speak.	2	2
201510	1679	2015-10-28	meeting	TARULLO	[Laughter]	2	2
201510	1680	2015-10-28	meeting	YELLEN	So you may see a violation of the traditional order.	2	2
201510	1681	2015-10-28	meeting	YELLEN	Let’s start the economic go-round with President Rosengren.	13	1
201510	1682	2015-10-28	meeting	ROSENGREN	Thank you, Madam Chair.	13	1
201510	1683	2015-10-28	meeting	ROSENGREN	The most serious concerns about the outlook that were raised at the September meeting seem now to have diminished.	13	1
201510	1684	2015-10-28	meeting	ROSENGREN	Neither the slower economic growth in many parts of the world nor the financial market turbulence at the end of August have spilled over noticeably into the domestic economy.	13	1
201510	1685	2015-10-28	meeting	ROSENGREN	Private domestic final purchases grew at a robust 3.9 percent rate in the second quarter, and the Tealbook forecasts similar growth for the third quarter at a 3.8 percent rate.	13	1
201510	1686	2015-10-28	meeting	ROSENGREN	The Federal Reserve Bank of Boston forecast is consistent with that outlook, with consumption expected to grow more than 3 percent in the second half of this year and residential investment continuing as a source of strength for the economy.	13	1
201510	1687	2015-10-28	meeting	ROSENGREN	While the data for private domestic final purchases suggest little spillover from foreign developments to the domestic economy, strong domestic final demand has been needed to offset the greater-than-expected weakness in exports and inventories.	13	1
201510	1688	2015-10-28	meeting	ROSENGREN	The effects of the appreciating dollar and continued disappointing economic growth among trading partners are largely responsible for our bank’s forecast of growth over the next six quarters only a bit faster than 2 percent.	13	1
201510	1689	2015-10-28	meeting	ROSENGREN	With relatively sluggish productivity growth holding potential down, this pace of growth should gradually diminish the remaining labor market slack.	13	1
201510	1690	2015-10-28	meeting	ROSENGREN	And relatively slow economic growth should also give us the flexibility to raise rates very gradually—possibly closer to current market expectations than to our last median SEP.	13	1
201510	1691	2015-10-28	meeting	ROSENGREN	Financial markets have recovered some of their lost ground, helped by policy easing abroad.	13	1
201510	1692	2015-10-28	meeting	ROSENGREN	Boston staff analysis of stock market movements since the middle of August finds little effect on the stock prices of firms with large foreign exposure.	13	1
201510	1693	2015-10-28	meeting	ROSENGREN	Firms with a larger share of shipments abroad generally—or, more specifically, with significant trade with China—registered cumulative stock price changes that were virtually unchanged from the middle of August to the end of September.	13	1
201510	1694	2015-10-28	meeting	ROSENGREN	And since that time, stock markets have improved somewhat more.	13	1
201510	1695	2015-10-28	meeting	ROSENGREN	With the recovery in stock markets since the August tumult and no notable effect on firms with the largest exposure to foreign trade, it is not surprising that the US economy has not suffered the potential collateral damage that encouraged us to defer the onset of tightening at our September meeting.	13	1
201510	1696	2015-10-28	meeting	ROSENGREN	With my forecast projecting the unemployment rate to decline to 5 percent by the end of the year and continuing to decline in 2016, I am now reasonably confident that inflation will gradually move to 2 percent.	13	1
201510	1697	2015-10-28	meeting	ROSENGREN	While core PCE inflation is still well below our target, recent price data do seem consistent with some firming since earlier this year.	13	1
201510	1698	2015-10-28	meeting	ROSENGREN	And while we have consistently overestimated how quickly inflation will return to 2 percent, we have also consistently underestimated how quickly the unemployment rate would decline.	13	1
201510	1699	2015-10-28	meeting	ROSENGREN	While U-3 is nearly at its full employment level, the broader U-6 measure is not yet back to normal.	13	1
201510	1700	2015-10-28	meeting	ROSENGREN	And although U-6 has declined to 10 percent, it still needs to decline further.	13	1
201510	1701	2015-10-28	meeting	ROSENGREN	Work by my staff looking at U-6 and U-3 reveals that both remain elevated in some states relative to the period before the recession, consistent with our position that some slack remains in labor markets.	13	1
