meeting	sequence	date	type	speaker	statement	code2	code
201507	1873	2015-07-29	meeting	ROSENGREN	I’ve shared the materials with Governors Fischer and Tarullo and think it might be worthwhile considering such an exercise for the full Committee at some future date.	FS2	
201507	1874	2015-07-29	meeting	ROSENGREN	Thank you.	FS2	
201507	1875	2015-07-29	meeting	YELLEN	Thank you.	FS2	
201507	1876	2015-07-29	meeting	YELLEN	President Kocherlakota.	FS2	
201507	1877	2015-07-29	meeting	KOCHERLAKOTA	Thank you, Madam Chair.	FS2	
201507	1878	2015-07-29	meeting	KOCHERLAKOTA	Actually, my remarks will build on President Rosengren’s.	FS2	
201507	1879	2015-07-29	meeting	KOCHERLAKOTA	I was one of the members of the committee who did think that monetary policy might be a useful response to the situation that was crafted by the staff.	FS2	
201507	1880	2015-07-29	meeting	KOCHERLAKOTA	With that in mind, I think that this Committee, the FOMC, should begin to thinking about recording its assessment of financial stability conditions on an ongoing basis in the FOMC statement itself.	FS2	
201507	1881	2015-07-29	meeting	KOCHERLAKOTA	If we do think there is a chance that, in the future, the FOMC will feel the need to adjust the stance of monetary policy in response to financial-stability risks—and President Rosengren described the very plausible contingency that the New York and Boston Reserve Bank staffs helped frame for the Conference of Presidents’ Financial Stability Committee that seemed to have that feature—and if we think we’re going to be adjusting the stance of monetary policy in that context, then I think it means that we have to, as a Committee, start to say something about how we’re assessing financial-stability contingencies on an ongoing basis.	FS2	
201507	1882	2015-07-29	meeting	KOCHERLAKOTA	So what would that look like?	FS2	
201507	1883	2015-07-29	meeting	KOCHERLAKOTA	I think what it could look like is adding a sentence about financial stability conditions to paragraph 1.	FS2	
201507	1884	2015-07-29	meeting	KOCHERLAKOTA	One way to at least start that discussion would be to simply restate the QS report’s assessment that overall financial system vulnerabilities are moderate.	FS2	
201507	1885	2015-07-29	meeting	KOCHERLAKOTA	Alternatively, and like the QS report, the new sentence could also mention that there are notable vulnerabilities in valuation pressures.	FS2	
201507	1886	2015-07-29	meeting	KOCHERLAKOTA	If we were to add such a sentence today or tomorrow in the FOMC statement, you would add a sentence to paragraph 1 that would read, “In the Committee’s assessment, financial system vulnerabilities were moderate.”	FS2	
201507	1887	2015-07-29	meeting	KOCHERLAKOTA	You could stop there, or you could add a second clause saying “with notable vulnerabilities associated with valuation pressures in certain asset classes.”	FS2	
201507	1888	2015-07-29	meeting	KOCHERLAKOTA	This is just a one-sentence description of what we would be seeing in the financial system in terms of financial stability risk.	FS2	
201507	1889	2015-07-29	meeting	KOCHERLAKOTA	I don’t think we want to wait until the moment when it turns out that financial system vulnerabilities are really high so we’re going to raise rates to start to record that in the FOMC statement.	FS2	
201507	1890	2015-07-29	meeting	KOCHERLAKOTA	I doubt that the Committee will feel comfortable going forward with this in this meeting, but I certainly encourage building toward that kind of formulation in the statement itself.	FS2	
201507	1891	2015-07-29	meeting	KOCHERLAKOTA	Thank you, Madam Chair.	FS2	
201507	1892	2015-07-29	meeting	YELLEN	Thank you.	FS2	
201507	1893	2015-07-29	meeting	YELLEN	Vice Chairman.	FS2	
201507	1894	2015-07-29	meeting	DUDLEY	Thank you.	FS2	
201507	1895	2015-07-29	meeting	DUDLEY	First, on the tabletop exercise, it was a really good tabletop exercise because it wasn’t obvious what the right policy solution was supposed to be, and people had quite a bit of disagreement.	FS2	
201507	1896	2015-07-29	meeting	DUDLEY	So it shows there’s a lot of nuance here in terms of figuring out how to use monetary policy versus macroprudential tools.	FS2	
201507	1897	2015-07-29	meeting	DUDLEY	That was really very useful.	FS2	
201507	1898	2015-07-29	meeting	DUDLEY	I want to talk a little bit about Puerto Rico, which is in our District.	FS2	
201507	1899	2015-07-29	meeting	DUDLEY	The Tealbook had a box on it, which I thought was quite good.	FS2	
201507	1900	2015-07-29	meeting	DUDLEY	I think this is likely to be a very messy process because there is no bankruptcy option currently available for the territory of Puerto Rico or for its public corporations.	FS2	
201507	1901	2015-07-29	meeting	DUDLEY	Puerto Rico officials are seeking, with the support of the Administration, legislation that would provide a Chapter 9 bankruptcy filing option.	FS2	
201507	1902	2015-07-29	meeting	DUDLEY	This could either be narrow, which is what the Administration would support—in other words, it would just apply as a public corporation, such as PREPA, which is the government power company—or broad, which is what the commonwealth would prefer, and that would apply to all of the commonwealth’s obligations.	FS2	
201507	1903	2015-07-29	meeting	DUDLEY	But the hurdle to even getting the narrow Chapter 9 legislation is high because many lawmakers are reluctant to set the precedent of providing this option.	FS2	
201507	1904	2015-07-29	meeting	DUDLEY	Recall that US states do not have the right to file for bankruptcy protection, although municipalities in states do have that option.	FS2	
201507	1905	2015-07-29	meeting	DUDLEY	So if you assume that broad Chapter 9 legislation is not forthcoming, it seems to me that it’s going to be very challenging for Puerto Rico authorities to be able to restructure their Puerto Rican debt on a voluntary basis before the territory hits the wall in terms of running out of financial resources.	FS2	
201507	1906	2015-07-29	meeting	DUDLEY	This means that sometime later this year or early 2016, there really is a risk of a hard landing—you can think of it as our own Greece—with the potential of disruption to social services and even, potentially, social unrest.	FS2	
201507	1907	2015-07-29	meeting	DUDLEY	When this will happen is hard to say.	FS2	
201507	1908	2015-07-29	meeting	DUDLEY	There’s really considerable uncertainty about how long the liquidity resources of the government and the Government Development Bank will last.	FS2	
201507	1909	2015-07-29	meeting	DUDLEY	I don’t really know when the timing of this might take place.	FS2	
201507	1910	2015-07-29	meeting	DUDLEY	Now, while a bad outcome in Puerto Rico seems quite likely, I do agree with the Tealbook’s assessment that contagion risks seem to be low.	FS2	
201507	1911	2015-07-29	meeting	DUDLEY	Puerto Rico’s problems are quite unique and are already well known.	FS2	
201507	1912	2015-07-29	meeting	DUDLEY	Puerto Rican municipal debt, while sizable, only represents about 2 percent of the total tax-exempt market, and the bulk of the Puerto Rico outstanding munis have already been marked down sharply in price.	FS2	
201507	1913	2015-07-29	meeting	DUDLEY	So a good portion of the pain has already been manifested in financial markets.	FS2	
201507	1914	2015-07-29	meeting	DUDLEY	One other potential channel of contagion are the monoline insurers, which guarantee about $15 billion of Puerto Rican debt.	FS2	
201507	1915	2015-07-29	meeting	DUDLEY	Their share prices have often fallen sharply, and they would clearly be hurt further if there was actually an outright default.	FS2	
201507	1916	2015-07-29	meeting	DUDLEY	The good news is that the role of the monoline insurers has diminished very significantly since the financial crisis.	FS2	
201507	1917	2015-07-29	meeting	DUDLEY	Monolines currently wrap only about 5 percent of new municipal bond issuance.	FS2	
201507	1918	2015-07-29	meeting	DUDLEY	So the ability of states and localities to raise funding, even if Puerto Rico got into difficulty and the monoline insurers went out of business, shouldn’t be disrupted unduly.	FS2	
201507	1919	2015-07-29	meeting	DUDLEY	But this is something that could be very, very messy and difficult for Puerto Rico.	FS2	
201507	1920	2015-07-29	meeting	DUDLEY	So you want to distinguish between the implications for the country and the implications for Puerto Rico—sort of like Europe.	FS2	
201507	1921	2015-07-29	meeting	YELLEN	Okay.	FS2	
201507	1922	2015-07-29	meeting	YELLEN	I suggest we take a 10-minute break.	FS2	
201507	1923	2015-07-29	meeting	YELLEN	There is coffee available, and we’ll come back to start our economic go-round and, I hope, get through it before dinner.	FS2	
201507	1924	2015-07-29	meeting		[Coffee break]	FS2	
201507	1925	2015-07-29	meeting	YELLEN	Why don’t we get started on our economic go-round.	13	1
201507	1926	2015-07-29	meeting	YELLEN	We’re going to begin with President Rosengren.	13	1
201507	1927	2015-07-29	meeting	ROSENGREN	Thank you, Madam Chair.	13	1
201507	1928	2015-07-29	meeting	ROSENGREN	Many analysts have noted some improvement in the ECI recently.	13	1
201507	1929	2015-07-29	meeting	ROSENGREN	While the current reading of 2.8 percent is up from last year, it’s still relatively low by historical standards.	13	1
201507	1930	2015-07-29	meeting	ROSENGREN	However, some analysts have cited the recent trend in the ECI as evidence that tightness in the labor market is starting to show through to the ECI.	13	1
201507	1931	2015-07-29	meeting	ROSENGREN	Some caution should be used for this interpretation.	13	1
201507	1932	2015-07-29	meeting	ROSENGREN	When you disaggregate the data and consider increases in the minimum wage in many states, it may be premature to place too much emphasis on the recent numbers as indicating tightness in the labor market.	13	1
201507	1933	2015-07-29	meeting	ROSENGREN	New England, like most of the country, has continued to see improvement in labor markets.	13	1
201507	1934	2015-07-29	meeting	ROSENGREN	Four of the six New England states have unemployment rates below that of the national average.	13	1
201507	1935	2015-07-29	meeting	ROSENGREN	That’s why it’s surprising that qualitative discussions of labor markets from advisory groups and regional contacts describe wage and compensation pressures as being primarily isolated to difficult-to-fill positions, such as cybersecurity professionals.	13	1
201507	1936	2015-07-29	meeting	ROSENGREN	Even with a low unemployment rate in most New England states, employers aren’t complaining of wage pressures other than those due to legislated salary changes and those in hard-to-fill jobs.	13	1
201507	1937	2015-07-29	meeting	ROSENGREN	In light of the qualitative responses from businesses in our region, it’s been quite puzzling that the employment cost index has recently registered such outsized increases in New England.	13	1
201507	1938	2015-07-29	meeting	ROSENGREN	Nationally, until a year ago, the ECI had been rising at a very modest rate, roughly at 2 percent a year.	13	1
201507	1939	2015-07-29	meeting	ROSENGREN	Over the past three reports, the year-over-year ECI has been trending up and is currently at 2.8 percent nationally, which might be interpreted as showing the first signs in the data of emerging labor market tightness.	13	1
201507	1940	2015-07-29	meeting	ROSENGREN	Interestingly, the regional patterns in the ECI tell a somewhat less straightforward story.	13	1
201507	1941	2015-07-29	meeting	ROSENGREN	In the South, the ECI shows little trend, rising only 2.2 percent on a 12-month basis for each of the past three quarters.	13	1
201507	1942	2015-07-29	meeting	ROSENGREN	The Midwest has shown more of a trend, but for the 12 months ending in the first quarter, it grew only 2.4 percent.	13	1
201507	1943	2015-07-29	meeting	ROSENGREN	In general, other than in the Northeast, the ECI has increased only modestly.	13	1
201507	1944	2015-07-29	meeting	ROSENGREN	It turns out that a large portion of the increase in 2015:Q1 had to do with a sizable jump in compensation for private industry workers in New England.	13	1
201507	1945	2015-07-29	meeting	ROSENGREN	The seasonally unadjusted quarterly change from the previous quarter was about 20 percent.	13	1
201507	1946	2015-07-29	meeting	ROSENGREN	On a Q4-over-Q4 basis, the rate of growth was 7½ percent.	13	1
201507	1947	2015-07-29	meeting	ROSENGREN	The increase was even larger for the wages-and-salaries component, indicating the jump was likely not concentrated in benefits.	13	1
201507	1948	2015-07-29	meeting	ROSENGREN	There are several issues associated with how to interpret the New England ECI reading.	13	1
201507	1949	2015-07-29	meeting	ROSENGREN	For instance, the jump in the ECI was mostly driven by incentive-paid occupations, such as sales.	13	1
201507	1950	2015-07-29	meeting	ROSENGREN	It’s dubious, however, that changes in pay for performance from sales commissions reflected genuine change in labor costs rather than just an improvement in demand conditions.	13	1
201507	1951	2015-07-29	meeting	ROSENGREN	In addition, while the BLS did not provide us with the underlying compensation details, in terms of industry and/or occupation in the New England region, it did mention that, in addition to sales, professional business services—namely, computer design, legal services, and scientific and architectural design—were the main drivers of the outsized increase in the first quarter.	13	1
201507	1952	2015-07-29	meeting	ROSENGREN	Other wage data sources, however, do not corroborate such an explanation.	13	1
201507	1953	2015-07-29	meeting	ROSENGREN	For example, the average hourly earnings for professional business services in Massachusetts does not indicate a jump in earnings in the first quarter of 2015.	13	1
201507	1954	2015-07-29	meeting	ROSENGREN	It’s hard to think that compositional shifts in this measure would have been rapid and large enough to entirely mask the wage increases in these occupations recorded in the ECI.	13	1
201507	1955	2015-07-29	meeting	ROSENGREN	Another possibility, which would complement the BLS interpretation of the recent ECI reading, is that the minimum wage laws in Massachusetts, Connecticut, Rhode Island, and Vermont have caused a jump for minimum wage workers.	13	1
201507	1956	2015-07-29	meeting	ROSENGREN	It may also have some effect on supervisors of minimum wage workers or workers whose salary is priced as a spread to the minimum wage.	13	1
201507	1957	2015-07-29	meeting	ROSENGREN	While this would reflect legislated wage pressure and one-shot level increases rather than demand-driven wage pressures, it might also help explain the New England pattern.	13	1
201507	1958	2015-07-29	meeting	ROSENGREN	To check this, my staff turned to the Current Population Survey to determine the evolution of wages, both in New England and outside New England, for different percentiles of the respective distributions.	13	1
201507	1959	2015-07-29	meeting	ROSENGREN	Reported hourly wages in New England increased in 2015:Q1 to a greater extent than in other regions.	13	1
201507	1960	2015-07-29	meeting	ROSENGREN	Moreover, the distribution of reported hourly wages in New England shows some clear shift around the minimum wage cutoffs.	13	1
201507	1961	2015-07-29	meeting	ROSENGREN	But increases in the wages for all New England workers calculated as usual weekly earnings over usual weekly hours were much less anomalous relative to the recent past, suggesting that while it’s possible that minimum wage changes played some role in the ECI increase, such a role was likely modest.	13	1
201507	1962	2015-07-29	meeting	ROSENGREN	In this respect, it’s notable that a disaggregation of CPS usual wage data, in terms of worker skills, does not reveal any special pattern for New England in the first quarter, not even for low-skilled workers.	13	1
201507	1963	2015-07-29	meeting	ROSENGREN	In the end, we’re left with a puzzle.	13	1
201507	1964	2015-07-29	meeting	ROSENGREN	Much of the first-quarter growth in the ECI is concentrated in New England, but other data series and discussions with employers failed to corroborate the increase in the ECI.	13	1
201507	1965	2015-07-29	meeting	ROSENGREN	While the ECI outside New England is rising, it’s increasing at a much more modest pace.	13	1
201507	1966	2015-07-29	meeting	ROSENGREN	And even if the New England ECI reading is accurate, it may well be a result of the augmentation of income for certain occupations and/or minimum wage earners, with little economy-wide inflationary consequences.	13	1
201507	1967	2015-07-29	meeting	ROSENGREN	We hope incoming data will provide more insight into the nature of recent increases in the ECI, but at this point I’d like to see more data before assuming that the overall increase in the ECI is a reflection of broad-based labor demand generated from a tightening of labor market conditions.	13	1
201507	1968	2015-07-29	meeting	ROSENGREN	Thank you.	13	1
201507	1969	2015-07-29	meeting	YELLEN	Thank you.	13	1
201507	1970	2015-07-29	meeting	YELLEN	President Lacker.	13	1
201507	1971	2015-07-29	meeting	LACKER	Thank you, Madam Chair.	13	1
201507	1972	2015-07-29	meeting	LACKER	Our Fifth District surveys for the month of July were released earlier today.	13	1
201507	1973	2015-07-29	meeting	LACKER	The service-sector revenue index rose 13 points to a robust level of 32, and the manufacturing activity index rose 6 points to a moderately strong level of 13.	13	1
201507	1974	2015-07-29	meeting	LACKER	The positive signals from these diffusion indexes are consistent with recent anecdotal reports from our District.	13	1
201507	1975	2015-07-29	meeting	LACKER	A spate of reports came in this month about business activity having returned to pre-recession levels.	13	1
201507	1976	2015-07-29	meeting	LACKER	This caught our attention.	13	1
201507	1977	2015-07-29	meeting	LACKER	These reports come from an array of contacts, including a banker, a building supply firm executive, an auto dealer, and a seller of sod.	13	1
201507	1978	2015-07-29	meeting	LACKER	Reports received from the commercial real estate sector were quite positive as well, and a panel of retailers with whom we regularly convene was upbeat and said business had improved notably since last year.	13	1
201507	1979	2015-07-29	meeting	LACKER	Interestingly, some of them said that sales have tended to be strong one month and then relatively weak the next month—which is exactly the pattern we’ve been seeing in the national retail sales data.	13	1
201507	1980	2015-07-29	meeting	LACKER	An increasing number of anecdotal reports mentioned wage increases and tightening labor markets.	13	1
201507	1981	2015-07-29	meeting	LACKER	When I say “increasing,” it’s not just our impression—we went back and counted, and positive wage comments have been distinctly more frequent this year than last.	13	1
201507	1982	2015-07-29	meeting	LACKER	A construction site specialist in Maryland said, “No one responds to ads.	13	1
201507	1983	2015-07-29	meeting	LACKER	We’ve tried everything we know.	13	1
201507	1984	2015-07-29	meeting	LACKER	We could be busier if we could get the people.”	13	1
201507	1985	2015-07-29	meeting	LACKER	Our diffusion indexes also indicate building wage pressures.	13	1
201507	1986	2015-07-29	meeting	LACKER	Our service-sector average wage increase increased 4 points to a fairly high level of 25.	13	1
201507	1987	2015-07-29	meeting	LACKER	As you may recall, a recent Tealbook cited this index as a good indicator of movements in average hourly compensation.	13	1
201507	1988	2015-07-29	meeting	LACKER	In addition, our manufacturing wage index stands at 29, a relatively strong reading.	13	1
201507	1989	2015-07-29	meeting	LACKER	Based on our surveys and anecdotal reports—and at least until I heard President Rosengren’s report—I was not going to be surprised to see more firming in the national wage and compensation data in the last half of this year.	13	1
201507	1990	2015-07-29	meeting	LACKER	But that was a very interesting report on the research you’ve done on the ECI.	13	1
201507	1991	2015-07-29	meeting	LACKER	I’ll have to think about that.	13	1
201507	1992	2015-07-29	meeting	LACKER	Speaking of the national picture, the data we’ve received since the last meeting are quite consistent with the outlook we had back in June, so I think I can be brief.	13	1
201507	1993	2015-07-29	meeting	LACKER	My projections of real GDP remain similar to the Tealbook’s, with economic growth through 2017 averaging between 2 and 2½ percent, and continued improvement in labor markets.	13	1
201507	1994	2015-07-29	meeting	LACKER	On inflation, over the last four months for which we have data, the core CPI has increased at an annual rate of 2.4 percent, and the core PCE price index has increased at a 1.7 percent rate.	13	1
201507	1995	2015-07-29	meeting	LACKER	Granted, four months might be too short an interval to get excited about, and some residual seasonality could be at work, as suggested by the staff.	13	1
201507	1996	2015-07-29	meeting	LACKER	Still, I remain pretty confident that inflation is moving toward 2 percent.	13	1
201507	1997	2015-07-29	meeting	LACKER	Thank you, Madam Chair.	13	1
201507	1998	2015-07-29	meeting	YELLEN	Thank you.	13	1
201507	1999	2015-07-29	meeting	YELLEN	President Lockhart.	13	1
201507	2000	2015-07-29	meeting	LOCKHART	Thank you, Madam Chair.	13	1
201507	2001	2015-07-29	meeting	LOCKHART	The tone of recent reports of the majority of our Sixth District contacts continues to be positive.	13	1
201507	2002	2015-07-29	meeting	LOCKHART	Contacts reported good current activity and were increasingly upbeat about future sales.	13	1
201507	2003	2015-07-29	meeting	LOCKHART	Retailers continued to affirm strengthening sales volume, especially those feeding off tourism and hospitality.	13	1
201507	2004	2015-07-29	meeting	LOCKHART	Low gasoline prices are finally being cited as contributing to consumer spending momentum.	13	1
201507	2005	2015-07-29	meeting	LOCKHART	A number of our interviews fell in the period of the most intense coverage of developments in Greece and China.	13	1
201507	2006	2015-07-29	meeting	LOCKHART	While international events had the attention of many contacts, few expressed concern that the momentum they’re enjoying will be disrupted.	13	1
201507	2007	2015-07-29	meeting	LOCKHART	Hiring challenges continued to intensify for many contacts.	13	1
201507	2008	2015-07-29	meeting	LOCKHART	Following a pattern we’ve noted over the course of the year, reports of plans to pick up the pace of wage hikes were increasingly broad based.	13	1
201507	2009	2015-07-29	meeting	LOCKHART	We heard more reports than in earlier periods of investment in employee training and acquisitions as a human capital strategy.	13	1
201507	2010	2015-07-29	meeting	LOCKHART	My sense is, the incoming data have been largely consistent with the upbeat reports we heard from most of our District contacts.	13	1
201507	2011	2015-07-29	meeting	LOCKHART	We expect tomorrow’s second-quarter GDP report to register a substantial improvement over the first quarter, and we expect some further improvement in the second half.	13	1
201507	2012	2015-07-29	meeting	LOCKHART	I believe the economy remains on a track characterized as moderate economic growth, continuing employment gains, and, by some measures, firming price pressures.	13	1
201507	2013	2015-07-29	meeting	LOCKHART	This has been my baseline outlook for quite some time.	13	1
201507	2014	2015-07-29	meeting	LOCKHART	Now that questions of persistence of first-quarter weakness can be put aside, my confidence in the economy’s momentum is much improved from earlier this year.	13	1
201507	2015	2015-07-29	meeting	LOCKHART	Because my economic outlook is comparatively optimistic and is likely at the upper end of Committee participants’ range of projections regarding real GDP growth, I’m more concerned about chances of downside risks materializing than prospects for upside developments.	13	1
201507	2016	2015-07-29	meeting	LOCKHART	I’m watching the broad-based decline of commodity prices as a possible indicator of the direction of global demand.	13	1
201507	2017	2015-07-29	meeting	LOCKHART	However, this is not to say that I object to this meeting’s alternative B policy statement attributing a “balance of risk” view of the Committee as “nearly balanced.”	13	1
201507	2018	2015-07-29	meeting	LOCKHART	I’m comfortable with the domestic economic picture at this time.	13	1
201507	2019	2015-07-29	meeting	LOCKHART	I think the burden of proof has now shifted from why we should lift off to why we shouldn’t.	13	1
201507	2020	2015-07-29	meeting	LOCKHART	To my mind, it would take a sharp deviation in the overall tone of the data over the next six weeks—more than the not unusual month-to-month noise in the data—or an abrupt deterioration in a significant risk factor, such as global economic growth, or some other material shock to dissuade me from carrying through.	13	1
201507	2021	2015-07-29	meeting	LOCKHART	Thank you, Madam Chair.	13	1
201507	2022	2015-07-29	meeting	YELLEN	Thank you.	13	1
201507	2023	2015-07-29	meeting	YELLEN	President Mester.	13	1
201507	2024	2015-07-29	meeting	MESTER	Thank you, Madam Chair.	13	1
201507	2025	2015-07-29	meeting	MESTER	Over the intermeeting period, the Fourth District economy continued to expand at a moderate pace, with diversity across sectors similar to what we’ve seen over much of the year.	13	1
201507	2026	2015-07-29	meeting	MESTER	After a strong increase to 36 in June, our diffusion index of business contacts reporting better versus worse conditions fell back to 18 in July, about the level it’s been for most of the year.	13	1
201507	2027	2015-07-29	meeting	MESTER	The lower reading largely reflects the commercial construction sector.	13	1
201507	2028	2015-07-29	meeting	MESTER	Contacts in this sector continued to report a very strong level of activity and large backlogs but less growth than they experienced in the period before our last meeting.	13	1
201507	2029	2015-07-29	meeting	MESTER	Conditions in the retail sector are unchanged, with a number of contacts noting higher wages rippling through the sector, given the wage increases announced by some large national chains.	13	1
201507	2030	2015-07-29	meeting	MESTER	Financial reports indicate steady loan growth, especially for auto loans and home equity products.	13	1
201507	2031	2015-07-29	meeting	MESTER	Manufacturers report mixed conditions.	13	1
201507	2032	2015-07-29	meeting	MESTER	Those connected to the auto, aerospace, and construction industries report strong demand and generally good conditions, while those in sectors, such as steel, that are exposed to the appreciation of the dollar, lower drilling activity for oil and gas extraction, and falling commodity prices report slower activity.	13	1
201507	2033	2015-07-29	meeting	MESTER	Conditions in District labor markets continue to improve.	13	1
201507	2034	2015-07-29	meeting	MESTER	Over the first five months of the year, the Fourth District unemployment rate has been stable at around 5¼ percent.	13	1
201507	2035	2015-07-29	meeting	MESTER	For the year ending in May, District payroll growth continued to edge up, to 1.6 percent.	13	1
201507	2036	2015-07-29	meeting	MESTER	This is somewhat slower than the national pace of 2.2 percent but in line with demographic differences between the District and the nation.	13	1
201507	2037	2015-07-29	meeting	MESTER	Turning to the national economy, the incoming data have been in line with my expectations for accelerating economic activity, further improvement in labor markets, and a gradual firming of inflation.	13	1
201507	2038	2015-07-29	meeting	MESTER	There’s been little change to my outlook since our last meeting.	13	1
201507	2039	2015-07-29	meeting	MESTER	I continue to be more optimistic than the Tealbook.	13	1
201507	2040	2015-07-29	meeting	MESTER	The monthly data we’ve received over the intermeeting period are consistent with the rebound in GDP growth in the second quarter.	13	1
201507	2041	2015-07-29	meeting	MESTER	Averaging the two Cleveland Fed nowcasting models puts second-quarter GDP growth at about 2 percent.	13	1
201507	2042	2015-07-29	meeting	MESTER	It appears that the stall in growth in the first quarter was driven mainly by temporary factors, including weather and the labor disputes at West Coast ports.	13	1
201507	2043	2015-07-29	meeting	MESTER	Although the pattern of consumer spending has been somewhat choppy from month to month, the data indicate a pickup in spending since the first quarter.	13	1
201507	2044	2015-07-29	meeting	MESTER	I continue to expect consumer spending to be supported by labor market improvement, improved household balance sheets, and low gasoline prices.	13	1
201507	2045	2015-07-29	meeting	MESTER	While business equipment spending remains subdued, private nonresidential construction is up noticeably on a year-over-year basis.	13	1
201507	2046	2015-07-29	meeting	MESTER	The higher levels of sales and prices in the residential housing sector is welcome news, but I don’t expect housing to be a major contributor to GDP growth over the remainder of the year.	13	1
201507	2047	2015-07-29	meeting	MESTER	Foreign economic growth is subdued.	13	1
201507	2048	2015-07-29	meeting	MESTER	I expect net exports to continue to be a drag on US growth, although this drag should wane over time as the rate of appreciation of the dollar slows.	13	1
201507	2049	2015-07-29	meeting	MESTER	Although our forecast built in weakness abroad, the magnitude of the slowdown in China remains uncertain and poses a downside risk to the forecast.	13	1
201507	2050	2015-07-29	meeting	MESTER	The situation in Greece also remains unresolved.	13	1
201507	2051	2015-07-29	meeting	MESTER	However, I anticipate it will have a limited effect on the US economy, because our direct exposure via trade and banking is limited.	13	1
201507	2052	2015-07-29	meeting	MESTER	Greek debt is held mainly by the public sector rather than by private-sector investors, and the European Central Bank has tools to contain spillovers to broader financial markets.	13	1
201507	2053	2015-07-29	meeting	MESTER	I expect economic growth to rise to an above-trend pace later this year and next, which will support continued improvement in labor markets.	13	1
201507	2054	2015-07-29	meeting	MESTER	Over the intermeeting period, payrolls continued to expand at a solid pace, and measures of unemployment and underemployment moved lower.	13	1
201507	2055	2015-07-29	meeting	MESTER	And over the past year, the economy has created an average of 245,000 jobs per month, and nonfarm payrolls are now 3½ million above their previous peak before the recession.	13	1
201507	2056	2015-07-29	meeting	MESTER	Although average hourly earnings remain subdued, we’re beginning to see signs that wage growth is picking up.	13	1
201507	2057	2015-07-29	meeting	MESTER	Year-over-year gains in the employment cost index rose from under 2 percent in the first quarter of last year to over 2½ percent in the first quarter of this year.	13	1
201507	2058	2015-07-29	meeting	MESTER	In my view, the evidence suggests that the economy is at or nearly at the Fed’s mandated monetary policy goal of maximum employment.	13	1
201507	2059	2015-07-29	meeting	MESTER	This isn’t to say there aren’t longer-term issues affecting the labor market.	13	1
201507	2060	2015-07-29	meeting	MESTER	Workforce development is a key issue for this country.	13	1
201507	2061	2015-07-29	meeting	MESTER	We want to ensure that people can enter and remain productive members of the labor force to raise our standards of living and to make us more competitive in the global economy.	13	1
201507	2062	2015-07-29	meeting	MESTER	However, monetary policy is not the tool for addressing this important challenge.	13	1
201507	2063	2015-07-29	meeting	MESTER	It’s better served by policies focused on strengthening and increasing access to education and training.	13	1
201507	2064	2015-07-29	meeting	MESTER	An open question is the extent to which weakness in labor productivity growth may persist and be a cause for concern.	13	1
201507	2065	2015-07-29	meeting	MESTER	I think this is an important question.	13	1
201507	2066	2015-07-29	meeting	MESTER	Two of the alternative scenarios in the Tealbook involve persistently weak structural productivity growth, and they have different monetary policy implications depending on whether the weak productivity growth is accompanied by weaker household and business spending.	13	1
201507	2067	2015-07-29	meeting	MESTER	We need a better understanding of the causes for the recent weakness in productivity growth.	13	1
201507	2068	2015-07-29	meeting	MESTER	I think it’s too early to conclude much from the recent data.	13	1
201507	2069	2015-07-29	meeting	MESTER	As the box in the Tealbook suggests, measurement issues plague our assessment of past and future productivity growth.	13	1
201507	2070	2015-07-29	meeting	MESTER	Analysis by the Federal Reserve Bank of Cleveland staff found that labor productivity growth has historically been subject to large ex post revisions.	13	1
201507	2071	2015-07-29	meeting	MESTER	In addition, within our staff model, there’s little evidence that productivity helps improve forecast accuracy for employment and labor compensation.	13	1
201507	2072	2015-07-29	meeting	MESTER	Thus, I take little signal about the near-term evolution of the economy or the labor market from the recent run of weak productivity numbers, but I do think that we need to consider the longer-term implications for our economy and for monetary policy if trend productivity growth remains low.	13	1
201507	2073	2015-07-29	meeting	MESTER	Inflation continues to run below our 2 percent target, but recent readings show signs of firming.	13	1
201507	2074	2015-07-29	meeting	MESTER	On a year-over-year basis, headline CPI, core CPI, and the Federal Reserve Bank of Cleveland’s median CPI measure edged up in June.	13	1
201507	2075	2015-07-29	meeting	MESTER	The median CPI continues to run at about 2¼ percent.	13	1
201507	2076	2015-07-29	meeting	MESTER	The Federal Reserve Bank of Cleveland’s inflation nowcast, like the Tealbook, has headline PCE inflation rebounding from a decline at an annual rate of 2 percent in the first quarter to a 2 percent rate in the second quarter and core PCE inflation moving up from a 0.8 percent rate in Q1 to a 1.7 percent rate in Q2.	13	1
201507	2077	2015-07-29	meeting	MESTER	Longer-term inflation expectations have remained stable.	13	1
201507	2078	2015-07-29	meeting	MESTER	After a dip earlier this year, the Cleveland Fed’s estimate of 10-year inflation expectations continued to edge up in June.	13	1
201507	2079	2015-07-29	meeting	MESTER	The Federal Reserve Bank of New York’s survey of the expected inflation rate three years ahead has been at 3 percent for the past several months.	13	1
201507	2080	2015-07-29	meeting	MESTER	The Michigan survey measure of longer-term inflation ticked down slightly in June and July, but the level is well within the range observed over the past several years.	13	1
201507	2081	2015-07-29	meeting	MESTER	Longer-run expectations from the Michigan survey have a tendency to drift up and down with energy prices, so the recent downtick may well reflect this sensitivity, given the recent declines in energy prices.	13	1
